,year,arena,location,team,opponent,team_points,opponent_points
0,2015,PPL Center,Neutral,VILLANOVA,lehigh,77,66
1,2015,The Pavilion,Home,VILLANOVA,maryland-eastern-shore,81,44
2,2015,The Pavilion,Home,VILLANOVA,bucknell,72,65
3,2015,Barclays Center,Neutral,VILLANOVA,virginia-commonwealth,77,53
4,2015,Barclays Center,Neutral,VILLANOVA,michigan,60,55
5,2015,The Pavilion,Neutral,VILLANOVA,delaware,78,47
6,2015,Tom Gola Arena,Away,VILLANOVA,la-salle,84,70
7,2015,The Pavilion,Home,VILLANOVA,saint-josephs,74,46
8,2015,Madison Square Garden (IV),Neutral,VILLANOVA,illinois,73,59
9,2015,The Pavilion,Home,VILLANOVA,temple,85,62
10,2015,Wells Fargo Center,Home,VILLANOVA,syracuse,82,77
11,2015,The Pavilion,Home,VILLANOVA,njit,92,67
12,2015,The Pavilion,Home,VILLANOVA,butler,67,55
13,2015,Prudential Center,Away,VILLANOVA,seton-hall,61,66
14,2015,Madison Square Garden (IV),Away,VILLANOVA,st-johns-ny,90,72
15,2015,The Pavilion,Home,VILLANOVA,depaul,81,64
16,2015,The Pavilion,Home,VILLANOVA,xavier,88,75
17,2015,The Palestra,Away,VILLANOVA,pennsylvania,62,47
18,2015,Verizon Center,Away,VILLANOVA,georgetown,58,78
19,2015,The Pavilion,Home,VILLANOVA,creighton,71,50
20,2015,Allstate Arena,Away,VILLANOVA,depaul,68,55
21,2015,Wells Fargo Center,Home,VILLANOVA,marquette,70,52
22,2015,The Pavilion,Home,VILLANOVA,georgetown,69,53
23,2015,Dunkin' Donuts Center,Away,VILLANOVA,providence,74,68
24,2015,Hinkle Fieldhouse,Away,VILLANOVA,butler,68,65
25,2015,The Pavilion,Home,VILLANOVA,seton-hall,80,54
26,2015,BMO Harris Bradley Center,Away,VILLANOVA,marquette,87,76
27,2015,The Pavilion,Home,VILLANOVA,providence,89,61
28,2015,Cintas Center,Away,VILLANOVA,xavier,78,66
29,2015,CenturyLink Center,Away,VILLANOVA,creighton,76,72
30,2015,Wells Fargo Center,Home,VILLANOVA,st-johns-ny,105,68
31,2015,Madison Square Garden (IV),Neutral,VILLANOVA,marquette,84,49
32,2015,Greensboro Coliseum,Neutral,VILLANOVA,providence,63,61
33,2015,Madison Square Garden (IV),Neutral,VILLANOVA,xavier,69,52
34,2015,CONSOL Energy Center,Neutral,VILLANOVA,lafayette,93,52
35,2015,CONSOL Energy Center,Neutral,VILLANOVA,north-carolina-state,68,71
