,year,arena,location,team,opponent,team_points,opponent_points
0,2015,Island Federal Credit Union,Away,COLUMBIA,stony-brook,56,57
1,2015,Levien Gym,Home,COLUMBIA,wagner,70,56
2,2015,Stabler Arena,Away,COLUMBIA,lehigh,54,44
3,2015,Levien Gym,Home,COLUMBIA,fairleigh-dickinson,57,47
4,2015,Levien Gym,Home,COLUMBIA,american,52,43
5,2015,Levien Gym,Home,COLUMBIA,loyola-md,62,64
6,2015,Levien Gym,Home,COLUMBIA,bucknell,62,39
7,2015,Rupp Arena,Away,COLUMBIA,kentucky,46,56
8,2015,Levien Gym,Home,COLUMBIA,hofstra,82,77
9,2015,Webster Bank Arena,Neutral,COLUMBIA,connecticut,65,80
10,2015,Levien Gym,Home,COLUMBIA,colgate,69,64
11,2015,Pope Physical Education Center,Away,COLUMBIA,st-francis-ny,64,72
12,2015,Levien Gym,Home,COLUMBIA,stony-brook,61,70
13,2015,Levien Gym,Home,COLUMBIA,Central Pennsylvania College,112,63
14,2015,Newman Arena,Away,COLUMBIA,cornell,48,45
15,2015,Levien Gym,Home,COLUMBIA,cornell,47,57
16,2015,Levien Gym,Home,COLUMBIA,yale,59,63
17,2015,Levien Gym,Home,COLUMBIA,brown,86,65
18,2015,Levien Gym,Home,COLUMBIA,princeton,62,74
19,2015,Levien Gym,Home,COLUMBIA,pennsylvania,83,56
20,2015,Lavietes Pavilion,Away,COLUMBIA,harvard,68,72
21,2015,Leede Arena,Away,COLUMBIA,dartmouth,49,61
22,2015,Pizzitola Sports Center,Away,COLUMBIA,brown,76,59
23,2015,John J. Lee Ampitheater,Away,COLUMBIA,yale,56,50
24,2015,Levien Gym,Home,COLUMBIA,dartmouth,71,84
25,2015,Levien Gym,Home,COLUMBIA,harvard,70,80
26,2015,The Palestra,Away,COLUMBIA,pennsylvania,46,54
27,2015,Jadwin Gymnasium,Away,COLUMBIA,princeton,83,85
