,year,arena,location,team,opponent,team_points,opponent_points
0,2015,Jadwin Gymnasium,Away,RIDER,princeton,58,64
1,2015,The Palestra,Away,RIDER,pennsylvania,73,57
2,2015,Alumni Gymnasium,Home,RIDER,lehigh,78,74
3,2015,Allen Fieldhouse,Away,RIDER,kansas,60,87
4,2015,HP Field House,Neutral,RIDER,michigan-state,45,77
5,2015,HP Field House,Neutral,RIDER,georgia-tech,54,61
6,2015,HP Field House,Neutral,RIDER,santa-clara,60,68
7,2015,Alumni Gymnasium,Home,RIDER,central-connecticut-state,69,56
8,2015,Alumni Gymnasium,Home,RIDER,siena,80,68
9,2015,Hynes Athletics Center,Away,RIDER,iona,64,77
10,2015,Chase Family Arena,Away,RIDER,hartford,63,61
11,2015,Alumni Gymnasium,Home,RIDER,morgan-state,62,48
12,2015,Spiro Sports Center,Away,RIDER,wagner,76,71
13,2015,McCann Recreation Center,Away,RIDER,marist,69,59
14,2015,Webster Bank Arena,Away,RIDER,fairfield,62,46
15,2015,Alumni Gymnasium,Home,RIDER,saint-peters,68,55
16,2015,Alumni Gymnasium,Home,RIDER,monmouth,54,55
17,2015,TD Bank Sports Center,Away,RIDER,quinnipiac,56,53
18,2015,Draddy Gymnasium,Away,RIDER,manhattan,82,79
19,2015,Alumni Gymnasium,Home,RIDER,iona,68,78
20,2015,Alumni Gymnasium,Home,RIDER,canisius,59,46
21,2015,Yanitelli Center,Away,RIDER,saint-peters,58,49
22,2015,Times Union Center,Away,RIDER,siena,72,79
23,2015,Alumni Gymnasium,Home,RIDER,fairfield,54,52
24,2015,Alumni Gymnasium,Home,RIDER,manhattan,85,77
25,2015,Koessler Athletic Center,Away,RIDER,canisius,60,59
26,2015,Gallagher Center,Away,RIDER,niagara,69,60
27,2015,Alumni Gymnasium,Home,RIDER,quinnipiac,94,83
28,2015,Alumni Gymnasium,Home,RIDER,niagara,61,65
29,2015,Multipurpose Activity Center,Away,RIDER,monmouth,63,60
30,2015,Alumni Gymnasium,Home,RIDER,marist,59,49
31,2015,Times Union Center,Neutral,RIDER,saint-peters,59,68
32,2015,Joseph J. Gentile Center,Away,RIDER,loyola-il,59,62
