,year,arena,location,team,opponent,team_points,opponent_points
0,2015,McLeod Center,Home,NORTHERN-IOWA,north-dakota,64,52
1,2015,William Johnson Coliseum,Away,NORTHERN-IOWA,stephen-f-austin,79,77
2,2015,McLeod Center,Home,NORTHERN-IOWA,morgan-state,73,53
3,2015,McLeod Center,Home,NORTHERN-IOWA,north-florida,66,49
4,2015,Hard Rock Hotel Riviera Maya,Neutral,NORTHERN-IOWA,virginia-tech,73,54
5,2015,Hard Rock Hotel Riviera Maya,Neutral,NORTHERN-IOWA,northwestern,61,42
6,2015,McLeod Center,Home,NORTHERN-IOWA,richmond,55,50
7,2015,McLeod Center,Home,NORTHERN-IOWA,george-mason,71,65
8,2015,Magness Arena,Away,NORTHERN-IOWA,denver,65,55
9,2015,Stuart Siegel Center,Away,NORTHERN-IOWA,virginia-commonwealth,87,93
10,2015,Wells Fargo Arena,Home,NORTHERN-IOWA,iowa,56,44
11,2015,McLeod Center,Home,NORTHERN-IOWA,south-dakota-state,74,63
12,2015,Ford Center,Away,NORTHERN-IOWA,evansville,49,52
13,2015,McLeod Center,Home,NORTHERN-IOWA,loyola-il,67,58
14,2015,McLeod Center,Home,NORTHERN-IOWA,southern-illinois,55,39
15,2015,Knapp Center,Away,NORTHERN-IOWA,drake,64,40
16,2015,Carver Arena,Away,NORTHERN-IOWA,bradley,63,52
17,2015,McLeod Center,Home,NORTHERN-IOWA,missouri-state,60,46
18,2015,McLeod Center,Home,NORTHERN-IOWA,indiana-state,66,60
19,2015,Redbird Arena,Away,NORTHERN-IOWA,illinois-state,54,53
20,2015,The SIU Arena,Away,NORTHERN-IOWA,southern-illinois,59,52
21,2015,McLeod Center,Home,NORTHERN-IOWA,wichita-state,70,54
22,2015,Hulman Center,Away,NORTHERN-IOWA,indiana-state,61,51
23,2015,McLeod Center,Home,NORTHERN-IOWA,drake,69,53
24,2015,McLeod Center,Home,NORTHERN-IOWA,illinois-state,83,64
25,2015,JQH Arena,Away,NORTHERN-IOWA,missouri-state,68,57
26,2015,Joseph J. Gentile Center,Away,NORTHERN-IOWA,loyola-il,58,39
27,2015,McLeod Center,Home,NORTHERN-IOWA,bradley,56,39
28,2015,McLeod Center,Home,NORTHERN-IOWA,evansville,68,57
29,2015,Charles Koch Arena,Away,NORTHERN-IOWA,wichita-state,60,74
30,2015,Scottrade Center,Neutral,NORTHERN-IOWA,bradley,71,46
31,2015,Scottrade Center,Neutral,NORTHERN-IOWA,loyola-il,63,49
32,2015,Scottrade Center,Neutral,NORTHERN-IOWA,illinois-state,69,60
33,2015,KeyArena,Neutral,NORTHERN-IOWA,wyoming,71,54
34,2015,KeyArena,Neutral,NORTHERN-IOWA,louisville,53,66
