,year,arena,location,team,opponent,team_points,opponent_points
0,2015,Chiles Center,Home,PORTLAND,Concordia (OR),87,59
1,2015,San Jose State Event Center,Away,PORTLAND,san-jose-state,73,68
2,2015,Chiles Center,Home,PORTLAND,southern-illinois-edwardsville,75,53
3,2015,Nashville Municipal Auditorium,Neutral,PORTLAND,murray-state,64,61
4,2015,Nashville Municipal Auditorium,Neutral,PORTLAND,drake,71,59
5,2015,Nashville Municipal Auditorium,Neutral,PORTLAND,valparaiso,55,70
6,2015,Chiles Center,Home,PORTLAND,portland-state,83,71
7,2015,Chiles Center,Home,PORTLAND,oregon-state,58,65
8,2015,The Nest,Away,PORTLAND,sacramento-state,80,75
9,2015,Thomas & Mack Center,Away,PORTLAND,nevada-las-vegas,73,75
10,2015,Chiles Center,Home,PORTLAND,montana-state,87,60
11,2015,Chiles Center,Home,PORTLAND,Lewis & Clark,71,49
12,2015,Jenny Craig Pavillion,Away,PORTLAND,san-diego,61,58
13,2015,Marriott Center,Away,PORTLAND,brigham-young,88,97
14,2015,Chiles Center,Home,PORTLAND,gonzaga,75,87
15,2015,Chiles Center,Home,PORTLAND,santa-clara,78,61
16,2015,Chiles Center,Home,PORTLAND,san-francisco,77,89
17,2015,Albert Gersten Pavilion,Away,PORTLAND,loyola-marymount,68,80
18,2015,Firestone Fieldhouse,Away,PORTLAND,pepperdine,63,67
19,2015,Chiles Center,Home,PORTLAND,pacific,72,69
20,2015,Chiles Center,Home,PORTLAND,saint-marys-ca,64,74
21,2015,McCarthey Athletic Center,Away,PORTLAND,gonzaga,46,64
22,2015,War Memorial Gymnasium,Away,PORTLAND,san-francisco,69,57
23,2015,Leavey Center,Away,PORTLAND,santa-clara,74,54
24,2015,Chiles Center,Home,PORTLAND,pepperdine,69,52
25,2015,Chiles Center,Home,PORTLAND,loyola-marymount,66,63
26,2015,McKeon Pavilion,Away,PORTLAND,saint-marys-ca,51,68
27,2015,A.G. Spanos Center,Away,PORTLAND,pacific,77,79
28,2015,Chiles Center,Home,PORTLAND,brigham-young,69,82
29,2015,Chiles Center,Home,PORTLAND,san-diego,66,78
30,2015,Orleans Arena,Neutral,PORTLAND,saint-marys-ca,69,52
31,2015,Orleans Arena,Neutral,PORTLAND,brigham-young,70,84
32,2015,Chiles Center,Home,PORTLAND,sacramento-state,66,73
