,year,arena,location,team,opponent,team_points,opponent_points
0,2015,Tom Gola Arena,Away,COLGATE,la-salle,52,57
1,2015,Newman Arena,Away,COLGATE,cornell,52,58
2,2015,John W. Pope Jr. Convocation Center,Away,COLGATE,campbell,54,48
3,2015,JMU Convocation Center,Away,COLGATE,james-madison,71,77
4,2015,Cotterell Court,Home,COLGATE,albany-ny,71,75
5,2015,Wells Fargo Arena,Away,COLGATE,arizona-state,71,78
6,2015,Cotterell Court,Home,COLGATE,sacred-heart,70,71
7,2015,Value City Arena,Away,COLGATE,ohio-state,50,70
8,2015,Cotterell Court,Home,COLGATE,Morrisville State,88,52
9,2015,Cotterell Court,Home,COLGATE,binghamton,65,44
10,2015,Lundholm Gymnasium,Away,COLGATE,new-hampshire,57,63
11,2015,Carrier Dome,Away,COLGATE,syracuse,43,78
12,2015,Levien Gym,Away,COLGATE,columbia,64,69
13,2015,Stabler Arena,Away,COLGATE,lehigh,68,61
14,2015,Cotterell Court,Home,COLGATE,bucknell,68,62
15,2015,Cotterell Court,Home,COLGATE,holy-cross,74,60
16,2015,Bender Arena,Away,COLGATE,american,69,71
17,2015,Cotterell Court,Home,COLGATE,boston-university,62,53
18,2015,Alumni Hall,Away,COLGATE,navy,65,53
19,2015,Christl Arena,Away,COLGATE,army,63,65
20,2015,Cotterell Court,Home,COLGATE,loyola-md,59,58
21,2015,Cotterell Court,Home,COLGATE,lafayette,54,59
22,2015,Sojka Pavilion,Away,COLGATE,bucknell,71,69
23,2015,Hart Recreation Center,Away,COLGATE,holy-cross,60,70
24,2015,Cotterell Court,Home,COLGATE,american,59,43
25,2015,Agganis Arena,Away,COLGATE,boston-university,76,69
26,2015,Cotterell Court,Home,COLGATE,navy,69,70
27,2015,Cotterell Court,Home,COLGATE,army,84,69
28,2015,Reitz Arena,Away,COLGATE,loyola-md,78,80
29,2015,Kirby Sports Center,Away,COLGATE,lafayette,95,83
30,2015,Cotterell Court,Home,COLGATE,lehigh,61,55
31,2015,Cotterell Court,Home,COLGATE,navy,72,62
32,2015,Cotterell Court,Home,COLGATE,american,62,73
