,year,arena,location,team,opponent,team_points,opponent_points
0,2015,Bren Events Center,Home,CALIFORNIA-IRVINE,Chapman,87,36
1,2015,Bren Events Center,Home,CALIFORNIA-IRVINE,pacific,68,50
2,2015,McKale Center,Away,CALIFORNIA-IRVINE,arizona,54,71
3,2015,McKeon Pavilion,Away,CALIFORNIA-IRVINE,saint-marys-ca,69,72
4,2015,Albert Gersten Pavilion,Away,CALIFORNIA-IRVINE,loyola-marymount,80,72
5,2015,Save Mart Center,Away,CALIFORNIA-IRVINE,fresno-state,63,72
6,2015,Bren Events Center,Home,CALIFORNIA-IRVINE,sacramento-state,74,62
7,2015,Bren Events Center,Home,CALIFORNIA-IRVINE,texas-arlington,62,70
8,2015,Hill Field House,Away,CALIFORNIA-IRVINE,morgan-state,62,63
9,2015,South Point Arena,Neutral,CALIFORNIA-IRVINE,bradley,55,47
10,2015,South Point Arena,Neutral,CALIFORNIA-IRVINE,green-bay,72,70
11,2015,Matthew Knight Arena,Away,CALIFORNIA-IRVINE,oregon,67,69
12,2015,Bren Events Center,Home,CALIFORNIA-IRVINE,Hampden-Sydney,82,53
13,2015,Pan American Center,Away,CALIFORNIA-IRVINE,new-mexico-state,67,70
14,2015,Bren Events Center,Home,CALIFORNIA-IRVINE,long-beach-state,82,88
15,2015,Bren Events Center,Home,CALIFORNIA-IRVINE,california-riverside,69,55
16,2015,Titan Gym,Away,CALIFORNIA-IRVINE,cal-state-fullerton,63,58
17,2015,The Matadome,Away,CALIFORNIA-IRVINE,cal-state-northridge,80,49
18,2015,Stan Sheriff Center,Away,CALIFORNIA-IRVINE,hawaii,78,72
19,2015,Bren Events Center,Home,CALIFORNIA-IRVINE,cal-poly,67,57
20,2015,Bren Events Center,Home,CALIFORNIA-IRVINE,california-santa-barbara,77,55
21,2015,Bren Events Center,Home,CALIFORNIA-IRVINE,california-davis,56,75
22,2015,The Pyramid,Away,CALIFORNIA-IRVINE,long-beach-state,56,55
23,2015,UC Riverside Student Recreation Center,Away,CALIFORNIA-IRVINE,california-riverside,63,70
24,2015,Bren Events Center,Home,CALIFORNIA-IRVINE,hawaii,75,60
25,2015,Bren Events Center,Home,CALIFORNIA-IRVINE,cal-state-northridge,67,58
26,2015,Robert A. Mott Gymnasium,Away,CALIFORNIA-IRVINE,cal-poly,63,56
27,2015,The Thunderdome,Away,CALIFORNIA-IRVINE,california-santa-barbara,51,54
28,2015,Bren Events Center,Home,CALIFORNIA-IRVINE,cal-state-fullerton,68,62
29,2015,The Pavilion,Away,CALIFORNIA-IRVINE,california-davis,61,80
30,2015,Honda Center,Neutral,CALIFORNIA-IRVINE,california-riverside,63,54
31,2015,Honda Center,Neutral,CALIFORNIA-IRVINE,california-santa-barbara,72,63
32,2015,Honda Center,Neutral,CALIFORNIA-IRVINE,hawaii,67,58
33,2015,KeyArena,Neutral,CALIFORNIA-IRVINE,louisville,55,57
