,year,arena,location,team,opponent,team_points,opponent_points
0,2015,Alumni Arena,Away,SOUTH-DAKOTA-STATE,buffalo,67,69
1,2015,Cowan Spectrum,Away,SOUTH-DAKOTA-STATE,idaho,77,82
2,2015,Frost Arena,Home,SOUTH-DAKOTA-STATE,north-dakota,74,72
3,2015,Frost Arena,Home,SOUTH-DAKOTA-STATE,Chadron State,87,42
4,2015,Sanford Pentagon,Neutral,SOUTH-DAKOTA-STATE,florida-gulf-coast,58,71
5,2015,Frost Arena,Home,SOUTH-DAKOTA-STATE,Wayne State (NE),89,55
6,2015,Frost Arena,Home,SOUTH-DAKOTA-STATE,missouri-kansas-city,81,61
7,2015,Chaifetz Arena,Away,SOUTH-DAKOTA-STATE,saint-louis,62,55
8,2015,Frost Arena,Home,SOUTH-DAKOTA-STATE,idaho,87,85
9,2015,Dee Glen Smith Spectrum,Neutral,SOUTH-DAKOTA-STATE,idaho-state,75,72
10,2015,Dee Glen Smith Spectrum,Neutral,SOUTH-DAKOTA-STATE,cal-state-bakersfield,53,49
11,2015,Dee Glen Smith Spectrum,Away,SOUTH-DAKOTA-STATE,utah-state,68,65
12,2015,Jon M. Huntsman Center,Away,SOUTH-DAKOTA-STATE,utah,66,80
13,2015,McLeod Center,Away,SOUTH-DAKOTA-STATE,northern-iowa,63,74
14,2015,Magness Arena,Away,SOUTH-DAKOTA-STATE,denver,69,76
15,2015,Scheels Arena,Away,SOUTH-DAKOTA-STATE,north-dakota-state,69,72
16,2015,Frost Arena,Home,SOUTH-DAKOTA-STATE,western-illinois,75,44
17,2015,Ralston Arena,Away,SOUTH-DAKOTA-STATE,nebraska-omaha,87,68
18,2015,Frost Arena,Home,SOUTH-DAKOTA-STATE,iupui,68,53
19,2015,Frost Arena,Home,SOUTH-DAKOTA-STATE,south-dakota,71,57
20,2015,Frost Arena,Home,SOUTH-DAKOTA-STATE,ipfw,82,53
21,2015,Mabee Center,Away,SOUTH-DAKOTA-STATE,oral-roberts,76,72
22,2015,Frost Arena,Home,SOUTH-DAKOTA-STATE,nebraska-omaha,86,64
23,2015,Frost Arena,Home,SOUTH-DAKOTA-STATE,denver,69,39
24,2015,Hilliard Gates Sports Center,Away,SOUTH-DAKOTA-STATE,ipfw,74,84
25,2015,IUPUI Gymnasium,Away,SOUTH-DAKOTA-STATE,iupui,63,56
26,2015,Frost Arena,Home,SOUTH-DAKOTA-STATE,north-dakota-state,68,58
27,2015,Western Hall,Away,SOUTH-DAKOTA-STATE,western-illinois,79,77
28,2015,Frost Arena,Home,SOUTH-DAKOTA-STATE,oral-roberts,81,52
29,2015,DakotaDome,Away,SOUTH-DAKOTA-STATE,south-dakota,64,80
30,2015,Sanford Pentagon,Neutral,SOUTH-DAKOTA-STATE,western-illinois,87,50
31,2015,Sanford Pentagon,Neutral,SOUTH-DAKOTA-STATE,south-dakota,78,65
32,2015,Sanford Pentagon,Neutral,SOUTH-DAKOTA-STATE,north-dakota-state,56,57
33,2015,Moby Arena,Away,SOUTH-DAKOTA-STATE,colorado-state,86,76
34,2015,Memorial Gymnasium,Away,SOUTH-DAKOTA-STATE,vanderbilt,77,92
