,year,arena,location,team,opponent,team_points,opponent_points
0,2015,F. G. Clark Activity Center,Home,SOUTHERN,louisiana-tech,76,85
1,2015,F. G. Clark Activity Center,Home,SOUTHERN,Louisiana State-Alexandria,76,65
2,2015,C.M. Tad Smith Coliseum,Away,SOUTHERN,mississippi,38,69
3,2015,Murphy Athletic Center,Away,SOUTHERN,middle-tennessee,48,66
4,2015,Devlin Fieldhouse,Away,SOUTHERN,tulane,59,74
5,2015,The Arena,Neutral,SOUTHERN,northern-arizona,63,70
6,2015,The Arena,Neutral,SOUTHERN,eastern-illinois,43,54
7,2015,F. G. Clark Activity Center,Home,SOUTHERN,Dillard,68,55
8,2015,Williams Arena,Away,SOUTHERN,minnesota,57,85
9,2015,James H. Hilton Coliseum,Away,SOUTHERN,iowa-state,78,88
10,2015,F. G. Clark Activity Center,Home,SOUTHERN,Champion Baptist,114,50
11,2015,Arena-Auditorium,Away,SOUTHERN,wyoming,39,57
12,2015,Ferrell Center,Away,SOUTHERN,baylor,66,70
13,2015,Stan Sheriff Center,Away,SOUTHERN,hawaii,57,71
14,2015,F. G. Clark Activity Center,Home,SOUTHERN,prairie-view,68,56
15,2015,F. G. Clark Activity Center,Home,SOUTHERN,texas-southern,58,59
16,2015,Assembly Center,Away,SOUTHERN,grambling,59,53
17,2015,Lee E. Williams Athletics and Assembly Center,Away,SOUTHERN,jackson-state,60,52
18,2015,F. G. Clark Activity Center,Home,SOUTHERN,arkansas-pine-bluff,70,60
19,2015,F. G. Clark Activity Center,Home,SOUTHERN,mississippi-valley-state,79,55
20,2015,Elmore Health Science Building,Away,SOUTHERN,alabama-am,65,58
21,2015,Dunn-Oliver Acadome,Away,SOUTHERN,alabama-state,59,63
22,2015,Davey L. Whitney Complex,Away,SOUTHERN,alcorn-state,65,56
23,2015,F. G. Clark Activity Center,Home,SOUTHERN,grambling,58,50
24,2015,F. G. Clark Activity Center,Home,SOUTHERN,jackson-state,52,62
25,2015,H.O. Clemmons Arena,Away,SOUTHERN,arkansas-pine-bluff,74,56
26,2015,Harrison HPER Complex,Away,SOUTHERN,mississippi-valley-state,68,56
27,2015,F. G. Clark Activity Center,Home,SOUTHERN,alabama-am,72,63
28,2015,F. G. Clark Activity Center,Home,SOUTHERN,alabama-state,54,56
29,2015,F. G. Clark Activity Center,Home,SOUTHERN,alcorn-state,71,63
30,2015,William J. Nicks Building,Away,SOUTHERN,prairie-view,77,73
31,2015,Health & Physical Education Arena,Away,SOUTHERN,texas-southern,78,88
32,2015,Toyota Center,Neutral,SOUTHERN,alabama-am,64,60
33,2015,Toyota Center,Neutral,SOUTHERN,alabama-state,68,66
34,2015,Toyota Center,Neutral,SOUTHERN,texas-southern,58,62
