,year,arena,location,team,opponent,team_points,opponent_points
0,2015,Cajundome,Home,LOUISIANA-LAFAYETTE,Louisiana College,85,57
1,2015,Donald W. Reynolds Center,Away,LOUISIANA-LAFAYETTE,tulsa,53,64
2,2015,Auburn Arena,Away,LOUISIANA-LAFAYETTE,auburn,80,105
3,2015,MGM Grand Garden Arena,Neutral,LOUISIANA-LAFAYETTE,milwaukee,52,56
4,2015,MGM Grand Garden Arena,Neutral,LOUISIANA-LAFAYETTE,oral-roberts,76,52
5,2015,Cajundome,Home,LOUISIANA-LAFAYETTE,jackson-state,76,53
6,2015,Burton Coliseum,Away,LOUISIANA-LAFAYETTE,mcneese-state,70,80
7,2015,Cajundome,Home,LOUISIANA-LAFAYETTE,louisiana-tech,94,86
8,2015,Cajundome,Home,LOUISIANA-LAFAYETTE,Centenary (LA),115,59
9,2015,Cajundome,Home,LOUISIANA-LAFAYETTE,Milligan,115,76
10,2015,Prather Coliseum,Away,LOUISIANA-LAFAYETTE,northwestern-state,85,89
11,2015,Jack Stephens Center,Away,LOUISIANA-LAFAYETTE,arkansas-little-rock,83,79
12,2015,Cajundome,Home,LOUISIANA-LAFAYETTE,troy,91,64
13,2015,Holmes Convocation Center,Away,LOUISIANA-LAFAYETTE,appalachian-state,80,64
14,2015,Cajundome,Home,LOUISIANA-LAFAYETTE,georgia-state,84,80
15,2015,Hanner Fieldhouse,Away,LOUISIANA-LAFAYETTE,georgia-southern,70,78
16,2015,Cajundome,Home,LOUISIANA-LAFAYETTE,south-alabama,82,89
17,2015,Cajundome,Home,LOUISIANA-LAFAYETTE,louisiana-monroe,55,57
18,2015,Cajundome,Home,LOUISIANA-LAFAYETTE,arkansas-state,96,59
19,2015,GSU Sports Arena,Away,LOUISIANA-LAFAYETTE,georgia-state,64,75
20,2015,Mitchell Center,Away,LOUISIANA-LAFAYETTE,south-alabama,85,89
21,2015,Strahan Coliseum,Away,LOUISIANA-LAFAYETTE,texas-state,72,63
22,2015,Cajundome,Home,LOUISIANA-LAFAYETTE,appalachian-state,81,66
23,2015,Cajundome,Home,LOUISIANA-LAFAYETTE,texas-arlington,69,84
24,2015,Fant-Ewing Coliseum,Away,LOUISIANA-LAFAYETTE,louisiana-monroe,55,67
25,2015,Trojan Arena,Away,LOUISIANA-LAFAYETTE,troy,84,80
26,2015,Cajundome,Home,LOUISIANA-LAFAYETTE,texas-state,64,42
27,2015,College Park Center,Away,LOUISIANA-LAFAYETTE,texas-arlington,81,70
28,2015,Cajundome,Home,LOUISIANA-LAFAYETTE,georgia-southern,68,58
29,2015,Cajundome,Home,LOUISIANA-LAFAYETTE,arkansas-little-rock,75,69
30,2015,Convocation Center,Away,LOUISIANA-LAFAYETTE,arkansas-state,81,57
31,2015,Kiefer Lakefront Arena,Neutral,LOUISIANA-LAFAYETTE,texas-state,53,43
32,2015,Kiefer Lakefront Arena,Neutral,LOUISIANA-LAFAYETTE,georgia-state,79,83
33,2015,McDermott Center,Away,LOUISIANA-LAFAYETTE,incarnate-word,83,68
34,2015,Johnson Coliseum,Away,LOUISIANA-LAFAYETTE,sam-houston-state,71,70
35,2015,Cajundome,Home,LOUISIANA-LAFAYETTE,evansville,82,89
