,year,arena,location,team,opponent,team_points,opponent_points
0,2015,McBrayer Arena,Away,SAVANNAH-STATE,eastern-kentucky,53,76
1,2015,Henderson Center,Away,SAVANNAH-STATE,marshall,47,66
2,2015,Tiger Arena,Home,SAVANNAH-STATE,winthrop,59,58
3,2015,Tiger Arena,Home,SAVANNAH-STATE,cleveland-state,87,83
4,2015,KFC Yum! Center,Away,SAVANNAH-STATE,louisville,26,87
5,2015,Pete Mathews Coliseum,Away,SAVANNAH-STATE,jacksonville-state,71,74
6,2015,Winthrop Coliseum,Away,SAVANNAH-STATE,winthrop,47,68
7,2015,Tiger Arena,Home,SAVANNAH-STATE,Middle Georgia State,75,62
8,2015,Assembly Hall,Away,SAVANNAH-STATE,indiana,49,95
9,2015,BankUnited Center,Away,SAVANNAH-STATE,miami-fl,39,70
10,2015,Bramlage Coliseum,Away,SAVANNAH-STATE,kansas-state,53,73
11,2015,Devlin Fieldhouse,Away,SAVANNAH-STATE,tulane,67,75
12,2015,Maravich Assembly Center,Away,SAVANNAH-STATE,louisiana-state,59,75
13,2015,Tiger Arena,Home,SAVANNAH-STATE,Allen,67,49
14,2015,Ellis Corbett Sports Center,Away,SAVANNAH-STATE,north-carolina-at,47,68
15,2015,McLendon-McDougald Gym,Away,SAVANNAH-STATE,north-carolina-central,40,58
16,2015,Hytche Athletic Center,Away,SAVANNAH-STATE,maryland-eastern-shore,57,87
17,2015,Memorial Hall,Away,SAVANNAH-STATE,delaware-state,50,59
18,2015,Tiger Arena,Home,SAVANNAH-STATE,hampton,68,66
19,2015,Tiger Arena,Home,SAVANNAH-STATE,norfolk-state,54,70
20,2015,Tiger Arena,Home,SAVANNAH-STATE,north-carolina-at,59,62
21,2015,Hill Field House,Away,SAVANNAH-STATE,morgan-state,57,67
22,2015,Physical Education Complex,Away,SAVANNAH-STATE,coppin-state,73,70
23,2015,Tiger Arena,Home,SAVANNAH-STATE,south-carolina-state,53,56
24,2015,Tiger Arena,Home,SAVANNAH-STATE,howard,48,50
25,2015,Tiger Arena,Home,SAVANNAH-STATE,florida-am,63,52
26,2015,Tiger Arena,Home,SAVANNAH-STATE,bethune-cookman,58,49
27,2015,SHM Memorial Center,Away,SAVANNAH-STATE,south-carolina-state,68,57
28,2015,Tiger Arena,Home,SAVANNAH-STATE,north-carolina-central,49,62
29,2015,Al Lawson Center,Away,SAVANNAH-STATE,florida-am,57,64
30,2015,Norfolk Scope,Neutral,SAVANNAH-STATE,delaware-state,58,64
