,year,arena,location,team,opponent,team_points,opponent_points
0,2015,Bud Walton Arena,Home,ARKANSAS,alabama-state,97,79
1,2015,Bud Walton Arena,Home,ARKANSAS,wake-forest,83,53
2,2015,Bud Walton Arena,Home,ARKANSAS,delaware-state,99,71
3,2015,Moody Coliseum,Away,ARKANSAS,southern-methodist,78,72
4,2015,Bud Walton Arena,Home,ARKANSAS,north-texas,89,73
5,2015,Bud Walton Arena,Home,ARKANSAS,iona,94,77
6,2015,James H. Hilton Coliseum,Away,ARKANSAS,iowa-state,77,95
7,2015,Littlejohn Coliseum,Away,ARKANSAS,clemson,65,68
8,2015,Bud Walton Arena,Home,ARKANSAS,dayton,69,55
9,2015,Bud Walton Arena,Home,ARKANSAS,southeast-missouri-state,84,67
10,2015,Bud Walton Arena,Home,ARKANSAS,milwaukee,84,54
11,2015,Bud Walton Arena,Home,ARKANSAS,northwestern-state,100,92
12,2015,Bud Walton Arena,Home,ARKANSAS,utah-valley,79,46
13,2015,Stegeman Coliseum,Away,ARKANSAS,georgia,79,75
14,2015,Bud Walton Arena,Home,ARKANSAS,vanderbilt,82,70
15,2015,Thompson-Boling Arena,Away,ARKANSAS,tennessee,69,74
16,2015,Bud Walton Arena,Home,ARKANSAS,mississippi,82,96
17,2015,Bud Walton Arena,Home,ARKANSAS,alabama,93,91
18,2015,Mizzou Arena,Away,ARKANSAS,missouri,61,60
19,2015,Bud Walton Arena,Home,ARKANSAS,tennessee,69,64
20,2015,Stephen C. O'Connell Center,Away,ARKANSAS,florida,56,57
21,2015,Bud Walton Arena,Home,ARKANSAS,south-carolina,75,55
22,2015,Bud Walton Arena,Home,ARKANSAS,mississippi-state,61,41
23,2015,Auburn Arena,Away,ARKANSAS,auburn,101,87
24,2015,C.M. Tad Smith Coliseum,Away,ARKANSAS,mississippi,71,70
25,2015,Bud Walton Arena,Home,ARKANSAS,missouri,84,69
26,2015,Humphrey Coliseum,Away,ARKANSAS,mississippi-state,65,61
27,2015,Bud Walton Arena,Home,ARKANSAS,texas-am,81,75
28,2015,Rupp Arena,Away,ARKANSAS,kentucky,67,84
29,2015,The Colonial Life Arena,Away,ARKANSAS,south-carolina,78,74
30,2015,Bud Walton Arena,Home,ARKANSAS,louisiana-state,78,81
31,2015,Bridgestone Arena,Neutral,ARKANSAS,tennessee,80,72
32,2015,Bridgestone Arena,Neutral,ARKANSAS,georgia,60,49
33,2015,Bridgestone Arena,Neutral,ARKANSAS,kentucky,63,78
34,2015,Jacksonville Veteran's Memorial Arena,Neutral,ARKANSAS,wofford,56,53
35,2015,Jacksonville Veteran's Memorial Arena,Neutral,ARKANSAS,north-carolina,78,87
