,year,arena,location,team,opponent,team_points,opponent_points
0,2015,Donald L. Tucker Center,Home,FLORIDA-STATE,manhattan,81,66
1,2015,Donald L. Tucker Center,Home,FLORIDA-STATE,northeastern,73,76
2,2015,Mohegan Sun Arena,Neutral,FLORIDA-STATE,providence,54,80
3,2015,Mohegan Sun Arena,Neutral,FLORIDA-STATE,massachusetts,69,75
4,2015,Donald L. Tucker Center,Home,FLORIDA-STATE,citadel,66,55
5,2015,Donald L. Tucker Center,Home,FLORIDA-STATE,charleston-southern,58,47
6,2015,Donald L. Tucker Center,Home,FLORIDA-STATE,nebraska,65,70
7,2015,Donald L. Tucker Center,Home,FLORIDA-STATE,central-florida,96,73
8,2015,Purcell Pavilion at the Joyce Center,Away,FLORIDA-STATE,notre-dame,63,83
9,2015,Donald L. Tucker Center,Home,FLORIDA-STATE,north-florida,93,77
10,2015,BB&T Center,Neutral,FLORIDA-STATE,south-florida,75,62
11,2015,Donald L. Tucker Center,Home,FLORIDA-STATE,stetson,63,59
12,2015,Donald L. Tucker Center,Home,FLORIDA-STATE,florida,65,63
13,2015,Humphrey Coliseum,Away,FLORIDA-STATE,mississippi-state,55,62
14,2015,Donald L. Tucker Center,Home,FLORIDA-STATE,virginia-tech,86,75
15,2015,Carrier Dome,Away,FLORIDA-STATE,syracuse,57,70
16,2015,Petersen Events Center,Away,FLORIDA-STATE,pittsburgh,64,73
17,2015,Donald L. Tucker Center,Home,FLORIDA-STATE,north-carolina-state,63,72
18,2015,Littlejohn Coliseum,Away,FLORIDA-STATE,clemson,59,55
19,2015,Dean Smith Center,Away,FLORIDA-STATE,north-carolina,74,78
20,2015,Donald L. Tucker Center,Home,FLORIDA-STATE,wake-forest,82,76
21,2015,Donald L. Tucker Center,Home,FLORIDA-STATE,miami-fl,55,54
22,2015,Donald L. Tucker Center,Home,FLORIDA-STATE,clemson,56,62
23,2015,Cassell Coliseum,Away,FLORIDA-STATE,virginia-tech,73,65
24,2015,Donald L. Tucker Center,Home,FLORIDA-STATE,duke,70,73
25,2015,McCamish Pavilion,Away,FLORIDA-STATE,georgia-tech,57,53
26,2015,Donald L. Tucker Center,Home,FLORIDA-STATE,boston-college,69,60
27,2015,John Paul Jones Arena,Away,FLORIDA-STATE,virginia,41,51
28,2015,BankUnited Center,Away,FLORIDA-STATE,miami-fl,77,81
29,2015,Donald L. Tucker Center,Home,FLORIDA-STATE,louisville,59,81
30,2015,Donald L. Tucker Center,Home,FLORIDA-STATE,pittsburgh,61,52
31,2015,Greensboro Coliseum,Neutral,FLORIDA-STATE,clemson,76,73
32,2015,Greensboro Coliseum,Neutral,FLORIDA-STATE,virginia,44,58
