,year,arena,location,team,opponent,team_points,opponent_points
0,2015,Frank Erwin Center,Away,NORTH-DAKOTA-STATE,texas,50,85
1,2015,Carver-Hawkeye Arena,Away,NORTH-DAKOTA-STATE,iowa,56,87
2,2015,Scheels Arena,Home,NORTH-DAKOTA-STATE,kennesaw-state,68,55
3,2015,Scheels Arena,Home,NORTH-DAKOTA-STATE,hampton,74,66
4,2015,Bison Sports Arena,Home,NORTH-DAKOTA-STATE,Minnesota-Crookston,64,63
5,2015,Max Worthington Arena,Away,NORTH-DAKOTA-STATE,montana-state,72,51
6,2015,Reed Green Coliseum,Away,NORTH-DAKOTA-STATE,southern-mississippi,65,78
7,2015,Adams Center/Dahlberg Arena,Away,NORTH-DAKOTA-STATE,montana,57,69
8,2015,Scheels Arena,Home,NORTH-DAKOTA-STATE,north-dakota,71,42
9,2015,Bison Sports Arena,Home,NORTH-DAKOTA-STATE,akron,55,46
10,2015,Don Haskins Center,Neutral,NORTH-DAKOTA-STATE,kent-state,52,53
11,2015,Don Haskins Center,Neutral,NORTH-DAKOTA-STATE,alcorn-state,61,50
12,2015,Bison Sports Arena,Home,NORTH-DAKOTA-STATE,Northland,83,59
13,2015,Scheels Arena,Home,NORTH-DAKOTA-STATE,oral-roberts,72,66
14,2015,Scheels Arena,Home,NORTH-DAKOTA-STATE,south-dakota-state,72,69
15,2015,Ralston Arena,Away,NORTH-DAKOTA-STATE,nebraska-omaha,75,72
16,2015,DakotaDome,Away,NORTH-DAKOTA-STATE,south-dakota,67,71
17,2015,Bison Sports Arena,Home,NORTH-DAKOTA-STATE,western-illinois,61,48
18,2015,IUPUI Gymnasium,Away,NORTH-DAKOTA-STATE,iupui,69,61
19,2015,Hilliard Gates Sports Center,Away,NORTH-DAKOTA-STATE,ipfw,71,77
20,2015,Bison Sports Arena,Home,NORTH-DAKOTA-STATE,denver,61,54
21,2015,Western Hall,Away,NORTH-DAKOTA-STATE,western-illinois,64,62
22,2015,Scheels Arena,Home,NORTH-DAKOTA-STATE,nebraska-omaha,64,57
23,2015,Bison Sports Arena,Home,NORTH-DAKOTA-STATE,south-dakota,71,47
24,2015,Magness Arena,Away,NORTH-DAKOTA-STATE,denver,73,69
25,2015,Frost Arena,Away,NORTH-DAKOTA-STATE,south-dakota-state,58,68
26,2015,Scheels Arena,Home,NORTH-DAKOTA-STATE,iupui,57,48
27,2015,Scheels Arena,Home,NORTH-DAKOTA-STATE,ipfw,66,62
28,2015,Mabee Center,Away,NORTH-DAKOTA-STATE,oral-roberts,58,74
29,2015,Sanford Pentagon,Neutral,NORTH-DAKOTA-STATE,denver,61,50
30,2015,Sanford Pentagon,Neutral,NORTH-DAKOTA-STATE,oral-roberts,60,56
31,2015,Sanford Pentagon,Neutral,NORTH-DAKOTA-STATE,south-dakota-state,57,56
32,2015,KeyArena,Neutral,NORTH-DAKOTA-STATE,gonzaga,76,86
