,year,arena,location,team,opponent,team_points,opponent_points
0,2015,Carnesecca Arena,Away,LONG-ISLAND-UNIVERSITY,st-johns-ny,53,66
1,2015,Hagan Arena,Away,LONG-ISLAND-UNIVERSITY,saint-josephs,70,74
2,2015,Madison Square Garden (IV),Neutral,LONG-ISLAND-UNIVERSITY,stony-brook,54,73
3,2015,Liacouras Center,Away,LONG-ISLAND-UNIVERSITY,temple,56,70
4,2015,Steinberg Wellness Center,Home,LONG-ISLAND-UNIVERSITY,new-hampshire,56,72
5,2015,Steinberg Wellness Center,Home,LONG-ISLAND-UNIVERSITY,lehigh,76,80
6,2015,Cross Insurance Center,Away,LONG-ISLAND-UNIVERSITY,maine,83,70
7,2015,Steinberg Wellness Center,Home,LONG-ISLAND-UNIVERSITY,njit,65,49
8,2015,Barclays Center,Neutral,LONG-ISLAND-UNIVERSITY,florida-international,69,58
9,2015,Lundholm Gymnasium,Away,LONG-ISLAND-UNIVERSITY,new-hampshire,73,72
10,2015,Barclays Center,Neutral,LONG-ISLAND-UNIVERSITY,hofstra,62,88
11,2015,Steinberg Wellness Center,Home,LONG-ISLAND-UNIVERSITY,bryant,63,67
12,2015,Steinberg Wellness Center,Home,LONG-ISLAND-UNIVERSITY,fairleigh-dickinson,69,75
13,2015,Steinberg Wellness Center,Home,LONG-ISLAND-UNIVERSITY,sacred-heart,82,81
14,2015,Spiro Sports Center,Away,LONG-ISLAND-UNIVERSITY,wagner,82,87
15,2015,Detrick Gymnasium,Away,LONG-ISLAND-UNIVERSITY,central-connecticut-state,71,66
16,2015,Steinberg Wellness Center,Neutral,LONG-ISLAND-UNIVERSITY,mount-st-marys,54,61
17,2015,Chace Athletic Center,Away,LONG-ISLAND-UNIVERSITY,bryant,69,74
18,2015,Rothman Center,Away,LONG-ISLAND-UNIVERSITY,fairleigh-dickinson,80,76
19,2015,Steinberg Wellness Center,Home,LONG-ISLAND-UNIVERSITY,central-connecticut-state,67,55
20,2015,Pope Physical Education Center,Away,LONG-ISLAND-UNIVERSITY,st-francis-ny,64,81
21,2015,Steinberg Wellness Center,Home,LONG-ISLAND-UNIVERSITY,robert-morris,72,65
22,2015,Steinberg Wellness Center,Home,LONG-ISLAND-UNIVERSITY,saint-francis-pa,66,60
23,2015,Charles L. Sewall Center,Away,LONG-ISLAND-UNIVERSITY,robert-morris,63,62
24,2015,DeGol Arena,Away,LONG-ISLAND-UNIVERSITY,saint-francis-pa,79,74
25,2015,Knott Arena,Away,LONG-ISLAND-UNIVERSITY,mount-st-marys,65,82
26,2015,Steinberg Wellness Center,Home,LONG-ISLAND-UNIVERSITY,wagner,47,60
27,2015,Steinberg Wellness Center,Home,LONG-ISLAND-UNIVERSITY,st-francis-ny,69,74
28,2015,William H. Pitt Center,Away,LONG-ISLAND-UNIVERSITY,sacred-heart,73,84
29,2015,Pope Physical Education Center,Away,LONG-ISLAND-UNIVERSITY,st-francis-ny,70,79
