,year,arena,location,team,opponent,team_points,opponent_points
0,2015,Timmons Arena,Home,FURMAN,college-of-charleston,40,75
1,2015,Timmons Arena,Home,FURMAN,appalachian-state,84,65
2,2015,Timmons Arena,Home,FURMAN,california-davis,55,58
3,2015,Cameron Indoor Stadium,Away,FURMAN,duke,54,93
4,2015,Vines Center,Away,FURMAN,liberty,52,66
5,2015,Timmons Arena,Home,FURMAN,samford,74,64
6,2015,Ed & Rae Schollmaier Arena,Away,FURMAN,texas-christian,69,80
7,2015,Paul Porter Arena,Away,FURMAN,gardner-webb,68,74
8,2015,Alico Arena,Away,FURMAN,florida-gulf-coast,78,83
9,2015,Williams Arena,Away,FURMAN,minnesota,76,86
10,2015,Timmons Arena,Home,FURMAN,St. Andrews,72,35
11,2015,The McKenzie Arena,Away,FURMAN,chattanooga,60,72
12,2015,Ramsey Center,Away,FURMAN,western-carolina,53,72
13,2015,Timmons Arena,Home,FURMAN,north-carolina-greensboro,71,64
14,2015,Timmons Arena,Home,FURMAN,virginia-military-institute,73,83
15,2015,Hawkins Arena,Away,FURMAN,mercer,64,67
16,2015,McAlister Field House,Away,FURMAN,citadel,74,62
17,2015,Benjamin Johnson Arena,Away,FURMAN,wofford,49,74
18,2015,Timmons Arena,Home,FURMAN,Allen,82,46
19,2015,Timmons Arena,Home,FURMAN,east-tennessee-state,59,55
20,2015,Pete Hanna Center,Away,FURMAN,samford,58,68
21,2015,Timmons Arena,Home,FURMAN,chattanooga,71,74
22,2015,Timmons Arena,Home,FURMAN,mercer,68,74
23,2015,Cameron Hall,Away,FURMAN,virginia-military-institute,59,93
24,2015,MSHA Athletic Center,Away,FURMAN,east-tennessee-state,59,66
25,2015,Timmons Arena,Home,FURMAN,citadel,56,62
26,2015,Greensboro Coliseum,Away,FURMAN,north-carolina-greensboro,49,84
27,2015,Timmons Arena,Home,FURMAN,western-carolina,53,49
28,2015,Timmons Arena,Home,FURMAN,wofford,60,62
29,2015,U.S. Cellular Center,Neutral,FURMAN,citadel,73,56
30,2015,U.S. Cellular Center,Neutral,FURMAN,chattanooga,69,67
31,2015,U.S. Cellular Center,Neutral,FURMAN,mercer,52,49
32,2015,U.S. Cellular Center,Neutral,FURMAN,wofford,64,67
