,year,arena,location,team,opponent,team_points,opponent_points
0,2015,CFSB Center,Home,MURRAY-STATE,houston,74,77
1,2015,Murphy Athletic Center,Away,MURRAY-STATE,middle-tennessee,68,49
2,2015,CFSB Center,Home,MURRAY-STATE,Brescia,89,56
3,2015,Cintas Center,Away,MURRAY-STATE,xavier,62,89
4,2015,Nashville Municipal Auditorium,Neutral,MURRAY-STATE,portland,61,64
5,2015,Nashville Municipal Auditorium,Neutral,MURRAY-STATE,valparaiso,58,93
6,2015,Nashville Municipal Auditorium,Neutral,MURRAY-STATE,drake,68,59
7,2015,CFSB Center,Home,MURRAY-STATE,Bethel (TN),102,66
8,2015,CFSB Center,Home,MURRAY-STATE,western-kentucky,93,81
9,2015,Ford Center,Away,MURRAY-STATE,evansville,81,79
10,2015,CFSB Center,Home,MURRAY-STATE,alcorn-state,94,56
11,2015,CFSB Center,Home,MURRAY-STATE,illinois-state,89,77
12,2015,The SIU Arena,Away,MURRAY-STATE,southern-illinois,83,71
13,2015,CFSB Center,Home,MURRAY-STATE,alabama-am,76,39
14,2015,Ellis T. Johnson Arena,Away,MURRAY-STATE,morehead-state,66,57
15,2015,Eblen Center,Away,MURRAY-STATE,tennessee-tech,83,67
16,2015,Pete Mathews Coliseum,Away,MURRAY-STATE,jacksonville-state,84,57
17,2015,CFSB Center,Home,MURRAY-STATE,belmont,92,77
18,2015,CFSB Center,Home,MURRAY-STATE,tennessee-state,91,72
19,2015,Lantz Arena,Away,MURRAY-STATE,eastern-illinois,77,62
20,2015,Sam Vadalabene Center,Away,MURRAY-STATE,southern-illinois-edwardsville,60,54
21,2015,CFSB Center,Home,MURRAY-STATE,eastern-kentucky,85,78
22,2015,CFSB Center,Home,MURRAY-STATE,tennessee-martin,65,62
23,2015,CFSB Center,Home,MURRAY-STATE,southeast-missouri-state,82,72
24,2015,Winfield Dunn Center,Away,MURRAY-STATE,austin-peay,82,72
25,2015,CFSB Center,Home,MURRAY-STATE,southern-illinois-edwardsville,78,46
26,2015,Show Me Center,Away,MURRAY-STATE,southeast-missouri-state,94,92
27,2015,CFSB Center,Home,MURRAY-STATE,austin-peay,89,54
28,2015,CFSB Center,Home,MURRAY-STATE,eastern-illinois,65,57
29,2015,Skyhawk Arena,Away,MURRAY-STATE,tennessee-martin,73,67
30,2015,Nashville Municipal Auditorium,Neutral,MURRAY-STATE,morehead-state,80,77
31,2015,Nashville Municipal Auditorium,Neutral,MURRAY-STATE,belmont,87,88
32,2015,CFSB Center,Home,MURRAY-STATE,texas-el-paso,81,66
33,2015,Donald W. Reynolds Center,Away,MURRAY-STATE,tulsa,83,62
34,2015,Ted Constant Convocation Ctr.,Away,MURRAY-STATE,old-dominion,69,72
