,year,arena,location,team,opponent,team_points,opponent_points
0,2015,Carnesecca Arena,Away,NJIT,st-johns-ny,58,77
1,2015,Estelle and Zoom Fleisher Athletic Center,Home,NJIT,maine,90,86
2,2015,SEFCU Arena,Away,NJIT,albany-ny,48,65
3,2015,Estelle and Zoom Fleisher Athletic Center,Home,NJIT,massachusetts-lowell,61,63
4,2015,BMO Harris Bradley Center,Away,NJIT,marquette,57,62
5,2015,A.J. Palumbo Center,Away,NJIT,duquesne,84,81
6,2015,Costello Athletic Center,Away,NJIT,massachusetts-lowell,67,71
7,2015,Crisler Arena,Away,NJIT,michigan,72,70
8,2015,Estelle and Zoom Fleisher Athletic Center,Home,NJIT,st-francis-ny,68,66
9,2015,Hart Recreation Center,Away,NJIT,holy-cross,66,76
10,2015,Steinberg Wellness Center,Away,NJIT,long-island-university,49,65
11,2015,Detrick Gymnasium,Away,NJIT,central-connecticut-state,84,76
12,2015,The Pavilion,Away,NJIT,villanova,67,92
13,2015,Kirby Sports Center,Away,NJIT,lafayette,71,76
14,2015,Estelle and Zoom Fleisher Athletic Center,Home,NJIT,saint-francis-pa,77,65
15,2015,Retriever Activities Center,Away,NJIT,maryland-baltimore-county,70,55
16,2015,Estelle and Zoom Fleisher Athletic Center,Home,NJIT,maryland-eastern-shore,69,60
17,2015,Estelle and Zoom Fleisher Athletic Center,Home,NJIT,yale,78,71
18,2015,Estelle and Zoom Fleisher Athletic Center,Home,NJIT,St. Joseph's (NY),79,60
19,2015,Leede Arena,Away,NJIT,dartmouth,53,62
20,2015,Alfond Arena,Away,NJIT,maine,65,55
21,2015,Mitchell Center,Away,NJIT,south-alabama,72,55
22,2015,Estelle and Zoom Fleisher Athletic Center,Home,NJIT,hampton,86,67
23,2015,Estelle and Zoom Fleisher Athletic Center,Home,NJIT,delaware-state,69,51
24,2015,Estelle and Zoom Fleisher Athletic Center,Home,NJIT,Fisher College,96,70
25,2015,Estelle and Zoom Fleisher Athletic Center,Home,NJIT,albany-ny,59,65
26,2015,Estelle and Zoom Fleisher Athletic Center,Home,NJIT,Maine-Fort Kent,89,55
27,2015,Estelle and Zoom Fleisher Athletic Center,Home,NJIT,Sarah Lawrence,90,55
28,2015,Estelle and Zoom Fleisher Athletic Center,Home,NJIT,howard,71,62
29,2015,Estelle and Zoom Fleisher Athletic Center,Home,NJIT,new-hampshire,84,77
30,2015,Estelle and Zoom Fleisher Athletic Center,Home,NJIT,cleveland-state,80,77
31,2015,Estelle and Zoom Fleisher Athletic Center,Home,NJIT,canisius,78,73
32,2015,Walkup Skydome,Away,NJIT,northern-arizona,61,68
