,year,arena,location,team,opponent,team_points,opponent_points
0,2015,Rupp Arena,Away,GRAND-CANYON,kentucky,45,85
1,2015,Grand Canyon University Arena,Home,GRAND-CANYON,montana-state,61,45
2,2015,Grand Canyon University Arena,Home,GRAND-CANYON,texas-arlington,64,66
3,2015,Grand Canyon University Arena,Home,GRAND-CANYON,florida-am,64,49
4,2015,Grand Canyon University Arena,Home,GRAND-CANYON,buffalo,64,80
5,2015,McGuirk Arena,Away,GRAND-CANYON,central-michigan,77,79
6,2015,UIC Pavilion,Away,GRAND-CANYON,illinois-chicago,66,61
7,2015,Grand Canyon University Arena,Home,GRAND-CANYON,Great Falls,80,61
8,2015,Grand Canyon University Arena,Home,GRAND-CANYON,idaho-state,51,67
9,2015,Assembly Hall,Away,GRAND-CANYON,indiana,66,94
10,2015,Grand Canyon University Arena,Home,GRAND-CANYON,bethune-cookman,60,50
11,2015,Grand Canyon University Arena,Home,GRAND-CANYON,incarnate-word,80,82
12,2015,Grand Canyon University Arena,Home,GRAND-CANYON,St. Edward's,81,55
13,2015,Grand Canyon University Arena,Home,GRAND-CANYON,new-mexico,68,65
14,2015,Grand Canyon University Arena,Home,GRAND-CANYON,abilene-christian,83,81
15,2015,Grand Canyon University Arena,Home,GRAND-CANYON,harvard,59,72
16,2015,Grand Canyon University Arena,Home,GRAND-CANYON,california-riverside,71,69
17,2015,Grand Canyon University Arena,Home,GRAND-CANYON,cal-state-bakersfield,73,65
18,2015,UCCU Center,Away,GRAND-CANYON,utah-valley,83,74
19,2015,Moody Coliseum,Away,GRAND-CANYON,new-mexico-state,63,85
20,2015,UTRGV Fieldhouse,Away,GRAND-CANYON,texas-pan-american,72,73
21,2015,Grand Canyon University Arena,Home,GRAND-CANYON,missouri-kansas-city,78,57
22,2015,Grand Canyon University Arena,Home,GRAND-CANYON,chicago-state,55,56
23,2015,KeyArena,Away,GRAND-CANYON,seattle,66,64
24,2015,Icardo Center,Away,GRAND-CANYON,cal-state-bakersfield,78,76
25,2015,Grand Canyon University Arena,Home,GRAND-CANYON,utah-valley,83,57
26,2015,Grand Canyon University Arena,Home,GRAND-CANYON,texas-pan-american,64,59
27,2015,Grand Canyon University Arena,Home,GRAND-CANYON,new-mexico-state,55,72
28,2015,Emil and Patricia Jones Convocation Center,Away,GRAND-CANYON,chicago-state,70,74
29,2015,Municipal Auditorium,Away,GRAND-CANYON,missouri-kansas-city,65,70
30,2015,Grand Canyon University Arena,Home,GRAND-CANYON,seattle,83,70
31,2015,Grand Canyon University Arena,Home,GRAND-CANYON,northern-arizona,70,75
