,year,arena,location,team,opponent,team_points,opponent_points
0,2015,Fifth Third Arena,Home,CINCINNATI,saint-francis-pa,52,37
1,2015,Fifth Third Arena,Home,CINCINNATI,morehead-state,69,61
2,2015,Fifth Third Arena,Home,CINCINNATI,eastern-illinois,54,49
3,2015,Fifth Third Arena,Home,CINCINNATI,north-carolina-central,59,50
4,2015,The Arena,Neutral,CINCINNATI,middle-tennessee,69,51
5,2015,The Arena,Neutral,CINCINNATI,mississippi,54,66
6,2015,Fifth Third Arena,Home,CINCINNATI,stony-brook,78,52
7,2015,Pinnacle Bank Arena,Away,CINCINNATI,nebraska,55,56
8,2015,Fifth Third Arena,Home,CINCINNATI,san-diego-state,71,62
9,2015,Fifth Third Arena,Home,CINCINNATI,virginia-commonwealth,47,68
10,2015,Fifth Third Arena,Home,CINCINNATI,wagner,72,48
11,2015,PNC Arena,Away,CINCINNATI,north-carolina-state,76,60
12,2015,Fifth Third Arena,Home,CINCINNATI,southern-methodist,56,50
13,2015,Fifth Third Arena,Home,CINCINNATI,east-carolina,69,48
14,2015,Harry A. Gampel Pavilion,Away,CINCINNATI,connecticut,56,62
15,2015,FedExForum,Away,CINCINNATI,memphis,50,63
16,2015,Fifth Third Arena,Home,CINCINNATI,temple,84,53
17,2015,Fifth Third Arena,Home,CINCINNATI,houston,67,54
18,2015,CFE Arena,Away,CINCINNATI,central-florida,56,46
19,2015,Fifth Third Arena,Home,CINCINNATI,connecticut,70,58
20,2015,Williams Arena at Minges Coliseum,Away,CINCINNATI,east-carolina,46,50
21,2015,Moody Coliseum,Away,CINCINNATI,southern-methodist,62,54
22,2015,Fifth Third Arena,Home,CINCINNATI,south-florida,63,58
23,2015,Liacouras Center,Away,CINCINNATI,temple,59,75
24,2015,Fifth Third Arena,Home,CINCINNATI,tulane,49,50
25,2015,Fifth Third Arena,Home,CINCINNATI,xavier,57,59
26,2015,Hofheinz Pavilion,Away,CINCINNATI,houston,63,53
27,2015,Fifth Third Arena,Home,CINCINNATI,central-florida,83,60
28,2015,Devlin Fieldhouse,Away,CINCINNATI,tulane,63,47
29,2015,Donald W. Reynolds Center,Away,CINCINNATI,tulsa,56,47
30,2015,Fifth Third Arena,Home,CINCINNATI,memphis,77,65
31,2015,XL Center,Neutral,CINCINNATI,connecticut,54,57
32,2015,KFC Yum! Center,Neutral,CINCINNATI,purdue,66,65
33,2015,KFC Yum! Center,Neutral,CINCINNATI,kentucky,51,64
