,year,arena,location,team,opponent,team_points,opponent_points
0,2015,JMU Convocation Center,Away,VIRGINIA,james-madison,79,51
1,2015,John Paul Jones Arena,Home,VIRGINIA,norfolk-state,67,39
2,2015,John Paul Jones Arena,Home,VIRGINIA,south-carolina-state,75,55
3,2015,John Paul Jones Arena,Home,VIRGINIA,george-washington,59,42
4,2015,John Paul Jones Arena,Home,VIRGINIA,tennessee-state,79,36
5,2015,Barclays Center,Neutral,VIRGINIA,la-salle,64,56
6,2015,Barclays Center,Neutral,VIRGINIA,rutgers,45,26
7,2015,Xfinity Center,Away,VIRGINIA,maryland,76,65
8,2015,Stuart Siegel Center,Away,VIRGINIA,virginia-commonwealth,74,57
9,2015,John Paul Jones Arena,Home,VIRGINIA,cleveland-state,70,54
10,2015,John Paul Jones Arena,Home,VIRGINIA,harvard,76,27
11,2015,John Paul Jones Arena,Home,VIRGINIA,davidson,83,72
12,2015,BankUnited Center,Away,VIRGINIA,miami-fl,89,80
13,2015,John Paul Jones Arena,Home,VIRGINIA,north-carolina-state,61,51
14,2015,Purcell Pavilion at the Joyce Center,Away,VIRGINIA,notre-dame,62,56
15,2015,John Paul Jones Arena,Home,VIRGINIA,clemson,65,42
16,2015,Silvio O. Conte Forum,Away,VIRGINIA,boston-college,66,51
17,2015,John Paul Jones Arena,Home,VIRGINIA,georgia-tech,57,28
18,2015,Cassell Coliseum,Away,VIRGINIA,virginia-tech,50,47
19,2015,John Paul Jones Arena,Home,VIRGINIA,duke,63,69
20,2015,Dean Smith Center,Away,VIRGINIA,north-carolina,75,64
21,2015,John Paul Jones Arena,Home,VIRGINIA,louisville,52,47
22,2015,PNC Arena,Away,VIRGINIA,north-carolina-state,51,47
23,2015,John Paul Jones Arena,Home,VIRGINIA,wake-forest,61,60
24,2015,John Paul Jones Arena,Home,VIRGINIA,pittsburgh,61,49
25,2015,John Paul Jones Arena,Home,VIRGINIA,florida-state,51,41
26,2015,Lawrence Joel Coliseum,Away,VIRGINIA,wake-forest,70,34
27,2015,John Paul Jones Arena,Home,VIRGINIA,virginia-tech,69,57
28,2015,Carrier Dome,Away,VIRGINIA,syracuse,59,47
29,2015,KFC Yum! Center,Away,VIRGINIA,louisville,57,59
30,2015,Greensboro Coliseum,Neutral,VIRGINIA,florida-state,58,44
31,2015,Greensboro Coliseum,Neutral,VIRGINIA,north-carolina,67,71
32,2015,Spectrum Center,Neutral,VIRGINIA,belmont,79,67
33,2015,Spectrum Center,Neutral,VIRGINIA,michigan-state,54,60
