,year,arena,location,team,opponent,team_points,opponent_points
0,2015,Bryce Jordan Center,Home,PENN-STATE,morgan-state,61,48
1,2015,Bryce Jordan Center,Home,PENN-STATE,fordham,73,54
2,2015,TD Arena,Neutral,PENN-STATE,charlotte,97,106
3,2015,TD Arena,Neutral,PENN-STATE,cornell,72,71
4,2015,TD Arena,Neutral,PENN-STATE,southern-california,63,61
5,2015,Bryce Jordan Center,Home,PENN-STATE,akron,78,72
6,2015,Sojka Pavilion,Away,PENN-STATE,bucknell,88,80
7,2015,Bryce Jordan Center,Home,PENN-STATE,virginia-tech,61,58
8,2015,Henderson Center,Away,PENN-STATE,marshall,73,69
9,2015,Bryce Jordan Center,Home,PENN-STATE,duquesne,64,62
10,2015,Bryce Jordan Center,Home,PENN-STATE,george-washington,64,51
11,2015,PPL Center,Neutral,PENN-STATE,drexel,73,68
12,2015,Bryce Jordan Center,Home,PENN-STATE,dartmouth,69,49
13,2015,Kohl Center,Away,PENN-STATE,wisconsin,72,89
14,2015,Louis Brown Athletic Center,Away,PENN-STATE,rutgers,46,50
15,2015,Bryce Jordan Center,Home,PENN-STATE,michigan,64,73
16,2015,Assembly Hall,Away,PENN-STATE,indiana,73,76
17,2015,Bryce Jordan Center,Home,PENN-STATE,purdue,77,84
18,2015,Breslin Events Center,Away,PENN-STATE,michigan-state,60,66
19,2015,Bryce Jordan Center,Home,PENN-STATE,rutgers,79,51
20,2015,Bryce Jordan Center,Home,PENN-STATE,minnesota,63,58
21,2015,State Farm Center,Away,PENN-STATE,illinois,58,60
22,2015,Xfinity Center,Away,PENN-STATE,maryland,58,64
23,2015,Bryce Jordan Center,Home,PENN-STATE,nebraska,56,43
24,2015,Value City Arena,Away,PENN-STATE,ohio-state,55,75
25,2015,Bryce Jordan Center,Home,PENN-STATE,maryland,73,76
26,2015,Bryce Jordan Center,Home,PENN-STATE,wisconsin,47,55
27,2015,Welsh-Ryan Arena,Away,PENN-STATE,northwestern,39,60
28,2015,Bryce Jordan Center,Home,PENN-STATE,iowa,77,81
29,2015,Bryce Jordan Center,Home,PENN-STATE,ohio-state,67,77
30,2015,Williams Arena,Away,PENN-STATE,minnesota,79,76
31,2015,United Center,Neutral,PENN-STATE,nebraska,68,65
32,2015,United Center,Neutral,PENN-STATE,iowa,67,58
33,2015,United Center,Neutral,PENN-STATE,purdue,59,64
