,year,arena,location,team,opponent,team_points,opponent_points
0,2015,Alumni Gym,Home,ELON,florida-atlantic,64,58
1,2015,Alumni Gym,Home,ELON,charlotte,60,73
2,2015,Welsh-Ryan Arena,Away,ELON,northwestern,67,68
3,2015,Hard Rock Hotel Riviera Maya,Neutral,ELON,morgan-state,74,73
4,2015,Hard Rock Hotel Riviera Maya,Neutral,ELON,north-florida,65,72
5,2015,Millett Hall,Away,ELON,miami-oh,70,68
6,2015,Alumni Gym,Home,ELON,Virginia-Lynchburg,111,55
7,2015,Alumni Gym,Home,ELON,Central Pennsylvania College,117,73
8,2015,Mizzou Arena,Away,ELON,missouri,73,78
9,2015,Cameron Indoor Stadium,Away,ELON,duke,62,75
10,2015,Greensboro Coliseum,Away,ELON,north-carolina-greensboro,71,64
11,2015,KSU Convocation Center,Away,ELON,kennesaw-state,67,65
12,2015,Alumni Gym,Home,ELON,marist,69,64
13,2015,Daskalakis Athletic Center,Away,ELON,drexel,77,67
14,2015,SECU Arena,Away,ELON,towson,53,57
15,2015,Alumni Gym,Home,ELON,william-mary,85,79
16,2015,Alumni Gym,Home,ELON,hofstra,61,79
17,2015,Alumni Gym,Home,ELON,college-of-charleston,50,66
18,2015,JMU Convocation Center,Away,ELON,james-madison,72,75
19,2015,Alumni Gym,Home,ELON,towson,51,53
20,2015,Alumni Gym,Home,ELON,delaware,94,82
21,2015,Trask Coliseum,Away,ELON,north-carolina-wilmington,65,82
22,2015,Matthews Arena,Away,ELON,northeastern,61,80
23,2015,Alumni Gym,Home,ELON,drexel,63,67
24,2015,Mack Sports Complex,Away,ELON,hofstra,69,80
25,2015,Kaplan Arena at William and Mary Hall,Away,ELON,william-mary,58,77
26,2015,Alumni Gym,Home,ELON,james-madison,75,86
27,2015,TD Arena,Away,ELON,college-of-charleston,63,77
28,2015,Bob Carpenter Center,Away,ELON,delaware,83,75
29,2015,Alumni Gym,Home,ELON,northeastern,72,65
30,2015,Alumni Gym,Home,ELON,north-carolina-wilmington,74,55
31,2015,Royal Farms Arena,Neutral,ELON,towson,74,69
32,2015,Royal Farms Arena,Neutral,ELON,william-mary,59,72
