,year,arena,location,team,opponent,team_points,opponent_points
0,2015,Alumni Hall,Neutral,VIRGINIA-COMMONWEALTH,tennessee,85,69
1,2015,Stuart Siegel Center,Home,VIRGINIA-COMMONWEALTH,toledo,87,78
2,2015,Stuart Siegel Center,Home,VIRGINIA-COMMONWEALTH,maryland-eastern-shore,106,66
3,2015,Barclays Center,Neutral,VIRGINIA-COMMONWEALTH,villanova,53,77
4,2015,Barclays Center,Neutral,VIRGINIA-COMMONWEALTH,oregon,77,63
5,2015,Ted Constant Convocation Ctr.,Away,VIRGINIA-COMMONWEALTH,old-dominion,67,73
6,2015,Redbird Arena,Away,VIRGINIA-COMMONWEALTH,illinois-state,66,62
7,2015,Stuart Siegel Center,Home,VIRGINIA-COMMONWEALTH,virginia,57,74
8,2015,Stuart Siegel Center,Home,VIRGINIA-COMMONWEALTH,northern-iowa,93,87
9,2015,Stuart Siegel Center,Home,VIRGINIA-COMMONWEALTH,belmont,78,51
10,2015,Fifth Third Arena,Away,VIRGINIA-COMMONWEALTH,cincinnati,68,47
11,2015,Stuart Siegel Center,Home,VIRGINIA-COMMONWEALTH,east-tennessee-state,84,60
12,2015,Stuart Siegel Center,Home,VIRGINIA-COMMONWEALTH,cleveland-state,72,63
13,2015,Rose Hill Gym,Away,VIRGINIA-COMMONWEALTH,fordham,75,58
14,2015,Stuart Siegel Center,Home,VIRGINIA-COMMONWEALTH,davidson,71,65
15,2015,Stuart Siegel Center,Home,VIRGINIA-COMMONWEALTH,saint-josephs,89,74
16,2015,Thomas M. Ryan Center,Away,VIRGINIA-COMMONWEALTH,rhode-island,65,60
17,2015,A.J. Palumbo Center,Away,VIRGINIA-COMMONWEALTH,duquesne,70,64
18,2015,Chaifetz Arena,Away,VIRGINIA-COMMONWEALTH,saint-louis,63,61
19,2015,Stuart Siegel Center,Home,VIRGINIA-COMMONWEALTH,george-washington,72,48
20,2015,Stuart Siegel Center,Home,VIRGINIA-COMMONWEALTH,richmond,55,64
21,2015,EagleBank Arena,Away,VIRGINIA-COMMONWEALTH,george-mason,72,60
22,2015,Reilly Center,Away,VIRGINIA-COMMONWEALTH,st-bonaventure,71,73
23,2015,Stuart Siegel Center,Home,VIRGINIA-COMMONWEALTH,la-salle,69,74
24,2015,Charles E. Smith Center,Away,VIRGINIA-COMMONWEALTH,george-washington,79,66
25,2015,Stuart Siegel Center,Home,VIRGINIA-COMMONWEALTH,saint-louis,74,54
26,2015,Stuart Siegel Center,Home,VIRGINIA-COMMONWEALTH,massachusetts,78,72
27,2015,Robins Center,Away,VIRGINIA-COMMONWEALTH,richmond,63,67
28,2015,Stuart Siegel Center,Home,VIRGINIA-COMMONWEALTH,dayton,55,59
29,2015,Belk Arena,Away,VIRGINIA-COMMONWEALTH,davidson,55,82
30,2015,Stuart Siegel Center,Home,VIRGINIA-COMMONWEALTH,george-mason,71,60
31,2015,Barclays Center,Neutral,VIRGINIA-COMMONWEALTH,fordham,63,57
32,2015,Barclays Center,Neutral,VIRGINIA-COMMONWEALTH,richmond,70,67
33,2015,Barclays Center,Neutral,VIRGINIA-COMMONWEALTH,davidson,93,73
34,2015,Barclays Center,Neutral,VIRGINIA-COMMONWEALTH,dayton,71,65
35,2015,Moda Center,Neutral,VIRGINIA-COMMONWEALTH,ohio-state,72,75
