,year,arena,location,team,opponent,team_points,opponent_points
0,2015,Allen Arena,Home,LIPSCOMB,Berry,91,70
1,2015,Allen Arena,Home,LIPSCOMB,belmont,62,87
2,2015,Memorial Gymnasium,Away,LIPSCOMB,vanderbilt,62,72
3,2015,Allen Arena,Home,LIPSCOMB,Transylvania,74,63
4,2015,Curb Event Center,Away,LIPSCOMB,belmont,77,82
5,2015,Coors Events/Conference Center,Away,LIPSCOMB,colorado,75,84
6,2015,Eblen Center,Away,LIPSCOMB,tennessee-tech,79,84
7,2015,Allen Arena,Home,LIPSCOMB,tennessee-state,77,68
8,2015,Winfield Dunn Center,Away,LIPSCOMB,austin-peay,68,59
9,2015,Frank Erwin Center,Away,LIPSCOMB,texas,61,106
10,2015,Jadwin Gymnasium,Away,LIPSCOMB,princeton,55,77
11,2015,Allen Arena,Home,LIPSCOMB,austin-peay,69,63
12,2015,The McKenzie Arena,Away,LIPSCOMB,chattanooga,60,78
13,2015,Mizzou Arena,Away,LIPSCOMB,missouri,60,72
14,2015,Allen Arena,Home,LIPSCOMB,Rhodes,90,53
15,2015,Allen Arena,Home,LIPSCOMB,northern-kentucky,80,61
16,2015,Allen Arena,Home,LIPSCOMB,south-carolina-upstate,60,58
17,2015,KSU Convocation Center,Away,LIPSCOMB,kennesaw-state,91,77
18,2015,Allen Arena,Home,LIPSCOMB,jacksonville,80,77
19,2015,Allen Arena,Home,LIPSCOMB,north-florida,66,75
20,2015,Alico Arena,Away,LIPSCOMB,florida-gulf-coast,62,78
21,2015,Edmunds Center,Away,LIPSCOMB,stetson,73,75
22,2015,Bank of Kentucky Center,Away,LIPSCOMB,northern-kentucky,60,77
23,2015,Allen Arena,Home,LIPSCOMB,stetson,87,85
24,2015,Allen Arena,Home,LIPSCOMB,florida-gulf-coast,74,76
25,2015,UNF Arena,Away,LIPSCOMB,north-florida,78,93
26,2015,Jacksonville Veteran's Memorial Arena,Away,LIPSCOMB,jacksonville,87,83
27,2015,G.B. Hodge Center,Away,LIPSCOMB,south-carolina-upstate,47,70
28,2015,Allen Arena,Home,LIPSCOMB,kennesaw-state,94,75
29,2015,Bank of Kentucky Center,Away,LIPSCOMB,northern-kentucky,76,73
30,2015,UNF Arena,Away,LIPSCOMB,north-florida,57,71
