,year,arena,location,team,opponent,team_points,opponent_points
0,2015,Athletics-Recreation Center,Away,EAST-TENNESSEE-STATE,valparaiso,76,90
1,2015,MSHA Athletic Center,Home,EAST-TENNESSEE-STATE,Virginia Wise,111,66
2,2015,MSHA Athletic Center,Home,EAST-TENNESSEE-STATE,north-carolina-asheville,98,87
3,2015,Winthrop Coliseum,Away,EAST-TENNESSEE-STATE,winthrop,69,64
4,2015,Ellis T. Johnson Arena,Away,EAST-TENNESSEE-STATE,morehead-state,63,59
5,2015,MSHA Athletic Center,Home,EAST-TENNESSEE-STATE,western-carolina,96,89
6,2015,MSHA Athletic Center,Home,EAST-TENNESSEE-STATE,north-carolina-greensboro,79,80
7,2015,McBrayer Arena,Away,EAST-TENNESSEE-STATE,eastern-kentucky,63,60
8,2015,Stuart Siegel Center,Away,EAST-TENNESSEE-STATE,virginia-commonwealth,60,84
9,2015,Thompson-Boling Arena,Away,EAST-TENNESSEE-STATE,tennessee,61,71
10,2015,Freedom Hall Civic Center,Home,EAST-TENNESSEE-STATE,virginia-military-institute,98,88
11,2015,Pete Hanna Center,Away,EAST-TENNESSEE-STATE,samford,76,74
12,2015,MSHA Athletic Center,Home,EAST-TENNESSEE-STATE,mercer,71,70
13,2015,MSHA Athletic Center,Home,EAST-TENNESSEE-STATE,chattanooga,71,74
14,2015,Ramsey Center,Away,EAST-TENNESSEE-STATE,western-carolina,83,76
15,2015,Cameron Hall,Away,EAST-TENNESSEE-STATE,virginia-military-institute,79,85
16,2015,Freedom Hall Civic Center,Home,EAST-TENNESSEE-STATE,Tusculum,90,52
17,2015,MSHA Athletic Center,Home,EAST-TENNESSEE-STATE,citadel,70,59
18,2015,Benjamin Johnson Arena,Away,EAST-TENNESSEE-STATE,wofford,64,72
19,2015,Timmons Arena,Away,EAST-TENNESSEE-STATE,furman,55,59
20,2015,MSHA Athletic Center,Home,EAST-TENNESSEE-STATE,north-carolina-central,61,59
21,2015,MSHA Athletic Center,Home,EAST-TENNESSEE-STATE,wofford,64,74
22,2015,MSHA Athletic Center,Home,EAST-TENNESSEE-STATE,samford,68,71
23,2015,Greensboro Coliseum,Away,EAST-TENNESSEE-STATE,north-carolina-greensboro,65,62
24,2015,MSHA Athletic Center,Home,EAST-TENNESSEE-STATE,furman,66,59
25,2015,MSHA Athletic Center,Home,EAST-TENNESSEE-STATE,tennessee-tech,87,79
26,2015,The McKenzie Arena,Away,EAST-TENNESSEE-STATE,chattanooga,59,67
27,2015,McAlister Field House,Away,EAST-TENNESSEE-STATE,citadel,73,74
28,2015,Hawkins Arena,Away,EAST-TENNESSEE-STATE,mercer,64,69
29,2015,U.S. Cellular Center,Neutral,EAST-TENNESSEE-STATE,western-carolina,61,67
