,year,arena,location,team,opponent,team_points,opponent_points
0,2015,McKale Center,Away,MOUNT-ST-MARYS,arizona,55,78
1,2015,Knott Arena,Home,MOUNT-ST-MARYS,maryland-eastern-shore,41,53
2,2015,Sojka Pavilion,Away,MOUNT-ST-MARYS,bucknell,73,69
3,2015,Lawrence Joel Coliseum,Away,MOUNT-ST-MARYS,wake-forest,49,83
4,2015,Prudential Center,Away,MOUNT-ST-MARYS,seton-hall,55,78
5,2015,Reitz Arena,Away,MOUNT-ST-MARYS,loyola-md,74,65
6,2015,Purcell Pavilion at the Joyce Center,Away,MOUNT-ST-MARYS,notre-dame,67,93
7,2015,Knott Arena,Home,MOUNT-ST-MARYS,norfolk-state,67,64
8,2015,Bender Arena,Away,MOUNT-ST-MARYS,american,45,46
9,2015,Knott Arena,Home,MOUNT-ST-MARYS,binghamton,69,68
10,2015,Ted Constant Convocation Ctr.,Away,MOUNT-ST-MARYS,old-dominion,35,69
11,2015,Charles L. Sewall Center,Away,MOUNT-ST-MARYS,robert-morris,45,70
12,2015,Spiro Sports Center,Away,MOUNT-ST-MARYS,wagner,83,85
13,2015,Knott Arena,Home,MOUNT-ST-MARYS,central-connecticut-state,82,51
14,2015,Knott Arena,Home,MOUNT-ST-MARYS,st-francis-ny,71,61
15,2015,Rothman Center,Away,MOUNT-ST-MARYS,fairleigh-dickinson,71,51
16,2015,Steinberg Wellness Center,Neutral,MOUNT-ST-MARYS,long-island-university,61,54
17,2015,Knott Arena,Home,MOUNT-ST-MARYS,robert-morris,59,63
18,2015,Knott Arena,Home,MOUNT-ST-MARYS,saint-francis-pa,52,40
19,2015,Pope Physical Education Center,Away,MOUNT-ST-MARYS,st-francis-ny,67,73
20,2015,William H. Pitt Center,Away,MOUNT-ST-MARYS,sacred-heart,77,71
21,2015,Chace Athletic Center,Away,MOUNT-ST-MARYS,bryant,53,55
22,2015,Detrick Gymnasium,Away,MOUNT-ST-MARYS,central-connecticut-state,63,46
23,2015,Knott Arena,Home,MOUNT-ST-MARYS,sacred-heart,55,62
24,2015,Knott Arena,Home,MOUNT-ST-MARYS,bryant,75,68
25,2015,Knott Arena,Home,MOUNT-ST-MARYS,long-island-university,82,65
26,2015,Knott Arena,Home,MOUNT-ST-MARYS,fairleigh-dickinson,75,64
27,2015,DeGol Arena,Away,MOUNT-ST-MARYS,saint-francis-pa,60,63
28,2015,Knott Arena,Home,MOUNT-ST-MARYS,wagner,74,64
29,2015,Knott Arena,Home,MOUNT-ST-MARYS,saint-francis-pa,58,73
