,year,arena,location,team,opponent,team_points,opponent_points
0,2015,PNC Arena,Home,NORTH-CAROLINA-STATE,jackson-state,93,58
1,2015,PNC Arena,Home,NORTH-CAROLINA-STATE,hofstra,76,64
2,2015,PNC Arena,Home,NORTH-CAROLINA-STATE,jacksonville,79,43
3,2015,PNC Arena,Home,NORTH-CAROLINA-STATE,south-florida,68,65
4,2015,PNC Arena,Home,NORTH-CAROLINA-STATE,richmond,84,72
5,2015,PNC Arena,Home,NORTH-CAROLINA-STATE,boise-state,60,54
6,2015,Mackey Arena,Away,NORTH-CAROLINA-STATE,purdue,61,66
7,2015,PNC Arena,Home,NORTH-CAROLINA-STATE,wake-forest,78,65
8,2015,PNC Arena,Home,NORTH-CAROLINA-STATE,charleston-southern,86,50
9,2015,PNC Arena,Home,NORTH-CAROLINA-STATE,wofford,54,55
10,2015,PNC Arena,Home,NORTH-CAROLINA-STATE,tennessee,83,72
11,2015,Madison Square Garden (IV),Neutral,NORTH-CAROLINA-STATE,west-virginia,69,83
12,2015,PNC Arena,Home,NORTH-CAROLINA-STATE,louisiana-tech,73,65
13,2015,PNC Arena,Home,NORTH-CAROLINA-STATE,cincinnati,60,76
14,2015,PNC Arena,Home,NORTH-CAROLINA-STATE,pittsburgh,68,50
15,2015,John Paul Jones Arena,Away,NORTH-CAROLINA-STATE,virginia,51,61
16,2015,PNC Arena,Home,NORTH-CAROLINA-STATE,duke,87,75
17,2015,PNC Arena,Home,NORTH-CAROLINA-STATE,north-carolina,79,81
18,2015,Donald L. Tucker Center,Away,NORTH-CAROLINA-STATE,florida-state,72,63
19,2015,BankUnited Center,Away,NORTH-CAROLINA-STATE,miami-fl,60,65
20,2015,PNC Arena,Home,NORTH-CAROLINA-STATE,notre-dame,78,81
21,2015,PNC Arena,Home,NORTH-CAROLINA-STATE,clemson,57,68
22,2015,McCamish Pavilion,Away,NORTH-CAROLINA-STATE,georgia-tech,81,80
23,2015,Lawrence Joel Coliseum,Away,NORTH-CAROLINA-STATE,wake-forest,84,88
24,2015,PNC Arena,Home,NORTH-CAROLINA-STATE,virginia,47,51
25,2015,KFC Yum! Center,Away,NORTH-CAROLINA-STATE,louisville,74,65
26,2015,PNC Arena,Home,NORTH-CAROLINA-STATE,virginia-tech,69,53
27,2015,Dean Smith Center,Away,NORTH-CAROLINA-STATE,north-carolina,58,46
28,2015,Silvio O. Conte Forum,Away,NORTH-CAROLINA-STATE,boston-college,63,79
29,2015,Littlejohn Coliseum,Away,NORTH-CAROLINA-STATE,clemson,66,61
30,2015,PNC Arena,Home,NORTH-CAROLINA-STATE,syracuse,71,57
31,2015,Greensboro Coliseum,Neutral,NORTH-CAROLINA-STATE,pittsburgh,81,70
32,2015,Greensboro Coliseum,Neutral,NORTH-CAROLINA-STATE,duke,53,77
33,2015,CONSOL Energy Center,Neutral,NORTH-CAROLINA-STATE,louisiana-state,66,65
34,2015,CONSOL Energy Center,Neutral,NORTH-CAROLINA-STATE,villanova,71,68
35,2015,Carrier Dome,Neutral,NORTH-CAROLINA-STATE,louisville,65,75
