,year,arena,location,team,opponent,team_points,opponent_points
0,2015,Petersen Events Center,Home,PITTSBURGH,niagara,78,45
1,2015,Petersen Events Center,Home,PITTSBURGH,samford,63,56
2,2015,War Memorial Gymnasium,Neutral,PITTSBURGH,hawaii,70,74
3,2015,Lahaina Civic Center,Neutral,PITTSBURGH,Chaminade,81,68
4,2015,Lahaina Civic Center,Neutral,PITTSBURGH,san-diego-state,57,74
5,2015,Lahaina Civic Center,Neutral,PITTSBURGH,kansas-state,70,47
6,2015,Assembly Hall,Away,PITTSBURGH,indiana,69,81
7,2015,CONSOL Energy Center,Neutral,PITTSBURGH,duquesne,76,62
8,2015,Petersen Events Center,Home,PITTSBURGH,st-bonaventure,58,54
9,2015,Petersen Events Center,Home,PITTSBURGH,manhattan,65,56
10,2015,Petersen Events Center,Home,PITTSBURGH,oakland,81,77
11,2015,Petersen Events Center,Home,PITTSBURGH,holy-cross,58,39
12,2015,Petersen Events Center,Home,PITTSBURGH,florida-gulf-coast,71,54
13,2015,PNC Arena,Away,PITTSBURGH,north-carolina-state,50,68
14,2015,Silvio O. Conte Forum,Away,PITTSBURGH,boston-college,61,60
15,2015,Petersen Events Center,Home,PITTSBURGH,clemson,62,71
16,2015,Petersen Events Center,Home,PITTSBURGH,florida-state,73,64
17,2015,Petersen Events Center,Home,PITTSBURGH,georgia-tech,70,65
18,2015,Cameron Indoor Stadium,Away,PITTSBURGH,duke,65,79
19,2015,Petersen Events Center,Home,PITTSBURGH,louisville,68,80
20,2015,Cassell Coliseum,Away,PITTSBURGH,virginia-tech,67,70
21,2015,Petersen Events Center,Home,PITTSBURGH,notre-dame,76,72
22,2015,Petersen Events Center,Home,PITTSBURGH,bryant,72,67
23,2015,Petersen Events Center,Home,PITTSBURGH,syracuse,83,77
24,2015,KFC Yum! Center,Away,PITTSBURGH,louisville,56,69
25,2015,Petersen Events Center,Home,PITTSBURGH,north-carolina,89,76
26,2015,John Paul Jones Arena,Away,PITTSBURGH,virginia,49,61
27,2015,Carrier Dome,Away,PITTSBURGH,syracuse,65,61
28,2015,Petersen Events Center,Home,PITTSBURGH,boston-college,71,65
29,2015,Lawrence Joel Coliseum,Away,PITTSBURGH,wake-forest,66,69
30,2015,Petersen Events Center,Home,PITTSBURGH,miami-fl,63,67
31,2015,Donald L. Tucker Center,Away,PITTSBURGH,florida-state,52,61
32,2015,Greensboro Coliseum,Neutral,PITTSBURGH,north-carolina-state,70,81
33,2015,Petersen Events Center,Home,PITTSBURGH,george-washington,54,60
