,year,arena,location,team,opponent,team_points,opponent_points
0,2015,Trojan Arena,Home,TROY,Brewton-Parker,85,71
1,2015,Trojan Arena,Home,TROY,mississippi,64,74
2,2015,Stegeman Coliseum,Away,TROY,georgia,60,82
3,2015,Reed Green Coliseum,Away,TROY,southern-mississippi,70,72
4,2015,Trojan Arena,Home,TROY,alcorn-state,72,51
5,2015,Trojan Arena,Home,TROY,central-arkansas,85,73
6,2015,Dothan Civic Center,Neutral,TROY,Fort Valley State,80,63
7,2015,Winfield Dunn Center,Away,TROY,austin-peay,70,73
8,2015,David Stopher Gymnasium,Away,TROY,nicholls-state,65,64
9,2015,Trojan Arena,Home,TROY,texas-state,46,57
10,2015,Cajundome,Away,TROY,louisiana-lafayette,64,91
11,2015,Trojan Arena,Home,TROY,texas-arlington,71,66
12,2015,GSU Sports Arena,Away,TROY,georgia-state,72,77
13,2015,Fant-Ewing Coliseum,Away,TROY,louisiana-monroe,54,63
14,2015,Trojan Arena,Home,TROY,georgia-southern,75,71
15,2015,Trojan Arena,Home,TROY,appalachian-state,64,69
16,2015,Jack Stephens Center,Away,TROY,arkansas-little-rock,65,73
17,2015,Trojan Arena,Home,TROY,arkansas-state,55,64
18,2015,Trojan Arena,Home,TROY,louisiana-monroe,55,58
19,2015,College Park Center,Away,TROY,texas-arlington,55,54
20,2015,Convocation Center,Away,TROY,arkansas-state,69,64
21,2015,Holmes Convocation Center,Away,TROY,appalachian-state,62,65
22,2015,Trojan Arena,Home,TROY,south-alabama,67,71
23,2015,Trojan Arena,Home,TROY,louisiana-lafayette,80,84
24,2015,Hanner Fieldhouse,Away,TROY,georgia-southern,65,62
25,2015,Trojan Arena,Home,TROY,arkansas-little-rock,58,63
26,2015,Strahan Coliseum,Away,TROY,texas-state,61,67
27,2015,Trojan Arena,Home,TROY,georgia-state,64,75
28,2015,Mitchell Center,Away,TROY,south-alabama,93,96
