,year,arena,location,team,opponent,team_points,opponent_points
0,2015,G.B. Hodge Center,Home,SOUTH-CAROLINA-UPSTATE,florida-am,78,65
1,2015,Ellis Corbett Sports Center,Away,SOUTH-CAROLINA-UPSTATE,north-carolina-at,63,46
2,2015,G.B. Hodge Center,Home,SOUTH-CAROLINA-UPSTATE,Bob Jones University,107,41
3,2015,CFE Arena,Away,SOUTH-CAROLINA-UPSTATE,central-florida,69,76
4,2015,G.B. Hodge Center,Home,SOUTH-CAROLINA-UPSTATE,florida-international,68,53
5,2015,G.B. Hodge Center,Away,SOUTH-CAROLINA-UPSTATE,cal-state-fullerton,79,64
6,2015,G.B. Hodge Center,Home,SOUTH-CAROLINA-UPSTATE,wright-state,51,56
7,2015,G.B. Hodge Center,Home,SOUTH-CAROLINA-UPSTATE,Barber-Scotia,105,43
8,2015,G.B. Hodge Center,Home,SOUTH-CAROLINA-UPSTATE,north-carolina-at,65,54
9,2015,McCamish Pavilion,Away,SOUTH-CAROLINA-UPSTATE,georgia-tech,59,54
10,2015,Xfinity Center,Away,SOUTH-CAROLINA-UPSTATE,maryland,57,67
11,2015,FedExForum,Away,SOUTH-CAROLINA-UPSTATE,memphis,73,83
12,2015,Mississippi Coliseum,Neutral,SOUTH-CAROLINA-UPSTATE,mississippi-state,53,51
13,2015,G.B. Hodge Center,Home,SOUTH-CAROLINA-UPSTATE,Montreat,101,55
14,2015,G.B. Hodge Center,Home,SOUTH-CAROLINA-UPSTATE,hampton,68,54
15,2015,Municipal Auditorium,Away,SOUTH-CAROLINA-UPSTATE,missouri-kansas-city,61,49
16,2015,G.B. Hodge Center,Home,SOUTH-CAROLINA-UPSTATE,kennesaw-state,68,65
17,2015,Allen Arena,Away,SOUTH-CAROLINA-UPSTATE,lipscomb,58,60
18,2015,G.B. Hodge Center,Home,SOUTH-CAROLINA-UPSTATE,northern-kentucky,65,66
19,2015,G.B. Hodge Center,Home,SOUTH-CAROLINA-UPSTATE,florida-gulf-coast,68,71
20,2015,G.B. Hodge Center,Home,SOUTH-CAROLINA-UPSTATE,stetson,91,67
21,2015,Jacksonville Veteran's Memorial Arena,Away,SOUTH-CAROLINA-UPSTATE,jacksonville,78,65
22,2015,UNF Arena,Away,SOUTH-CAROLINA-UPSTATE,north-florida,79,74
23,2015,G.B. Hodge Center,Home,SOUTH-CAROLINA-UPSTATE,St. Andrews,79,39
24,2015,KSU Convocation Center,Away,SOUTH-CAROLINA-UPSTATE,kennesaw-state,74,46
25,2015,G.B. Hodge Center,Home,SOUTH-CAROLINA-UPSTATE,north-florida,80,63
26,2015,G.B. Hodge Center,Home,SOUTH-CAROLINA-UPSTATE,jacksonville,70,89
27,2015,Edmunds Center,Away,SOUTH-CAROLINA-UPSTATE,stetson,73,54
28,2015,Alico Arena,Away,SOUTH-CAROLINA-UPSTATE,florida-gulf-coast,72,86
29,2015,G.B. Hodge Center,Home,SOUTH-CAROLINA-UPSTATE,lipscomb,70,47
30,2015,Bank of Kentucky Center,Away,SOUTH-CAROLINA-UPSTATE,northern-kentucky,65,84
31,2015,G.B. Hodge Center,Home,SOUTH-CAROLINA-UPSTATE,kennesaw-state,90,54
32,2015,Alico Arena,Away,SOUTH-CAROLINA-UPSTATE,florida-gulf-coast,63,62
33,2015,UNF Arena,Away,SOUTH-CAROLINA-UPSTATE,north-florida,57,63
34,2015,G.B. Hodge Center,Home,SOUTH-CAROLINA-UPSTATE,james-madison,73,72
35,2015,G.B. Hodge Center,Home,SOUTH-CAROLINA-UPSTATE,tennessee-martin,49,60
