,year,arena,location,team,opponent,team_points,opponent_points
0,2015,Sojka Pavilion,Away,MARIST,bucknell,72,75
1,2015,McCann Recreation Center,Home,MARIST,army,62,76
2,2015,Germain Arena,Neutral,MARIST,florida-gulf-coast,43,58
3,2015,Germain Arena,Neutral,MARIST,hawaii,55,62
4,2015,Germain Arena,Neutral,MARIST,fresno-state,68,64
5,2015,Silvio O. Conte Forum,Away,MARIST,boston-college,61,79
6,2015,McCann Recreation Center,Home,MARIST,monmouth,50,57
7,2015,Draddy Gymnasium,Away,MARIST,manhattan,38,60
8,2015,The Palestra,Away,MARIST,pennsylvania,42,59
9,2015,Cameron Hall,Away,MARIST,virginia-military-institute,77,92
10,2015,McCann Recreation Center,Home,MARIST,saint-josephs,58,75
11,2015,Alumni Gym,Away,MARIST,elon,64,69
12,2015,McCann Recreation Center,Home,MARIST,rider,59,69
13,2015,Yanitelli Center,Away,MARIST,saint-peters,67,79
14,2015,McCann Recreation Center,Home,MARIST,canisius,52,67
15,2015,TD Bank Sports Center,Away,MARIST,quinnipiac,54,66
16,2015,Webster Bank Arena,Away,MARIST,fairfield,54,60
17,2015,McCann Recreation Center,Home,MARIST,quinnipiac,71,72
18,2015,Times Union Center,Away,MARIST,siena,60,69
19,2015,McCann Recreation Center,Home,MARIST,fairfield,73,67
20,2015,Gallagher Center,Away,MARIST,niagara,65,61
21,2015,Koessler Athletic Center,Away,MARIST,canisius,75,67
22,2015,McCann Recreation Center,Home,MARIST,niagara,63,61
23,2015,Hynes Athletics Center,Away,MARIST,iona,67,89
24,2015,McCann Recreation Center,Home,MARIST,siena,64,66
25,2015,Multipurpose Activity Center,Away,MARIST,monmouth,65,69
26,2015,McCann Recreation Center,Home,MARIST,iona,68,72
27,2015,McCann Recreation Center,Home,MARIST,manhattan,54,67
28,2015,McCann Recreation Center,Home,MARIST,saint-peters,69,67
29,2015,Alumni Gymnasium,Away,MARIST,rider,49,59
30,2015,Times Union Center,Neutral,MARIST,quinnipiac,80,74
31,2015,Times Union Center,Neutral,MARIST,manhattan,58,74
