,year,arena,location,team,opponent,team_points,opponent_points
0,2015,Hagan Arena,Home,SAINT-JOSEPHS,fairleigh-dickinson,57,58
1,2015,Daskalakis Athletic Center,Away,SAINT-JOSEPHS,drexel,52,49
2,2015,McCarthey Athletic Center,Away,SAINT-JOSEPHS,gonzaga,42,94
3,2015,Hagan Arena,Home,SAINT-JOSEPHS,vermont,68,60
4,2015,Hagan Arena,Home,SAINT-JOSEPHS,long-island-university,74,70
5,2015,Madison Square Garden (IV),Neutral,SAINT-JOSEPHS,western-kentucky,59,62
6,2015,Hagan Arena,Home,SAINT-JOSEPHS,temple,58,56
7,2015,The Pavilion,Away,SAINT-JOSEPHS,villanova,46,74
8,2015,Hagan Arena,Home,SAINT-JOSEPHS,loyola-md,68,42
9,2015,McCann Recreation Center,Away,SAINT-JOSEPHS,marist,75,58
10,2015,Magness Arena,Away,SAINT-JOSEPHS,denver,73,77
11,2015,Hagan Arena,Home,SAINT-JOSEPHS,george-washington,60,64
12,2015,A.J. Palumbo Center,Away,SAINT-JOSEPHS,duquesne,68,71
13,2015,Stuart Siegel Center,Away,SAINT-JOSEPHS,virginia-commonwealth,74,89
14,2015,Hagan Arena,Home,SAINT-JOSEPHS,fordham,66,55
15,2015,Reilly Center,Away,SAINT-JOSEPHS,st-bonaventure,61,70
16,2015,Hagan Arena,Home,SAINT-JOSEPHS,massachusetts,62,56
17,2015,The Palestra,Home,SAINT-JOSEPHS,pennsylvania,52,56
18,2015,Tom Gola Arena,Away,SAINT-JOSEPHS,la-salle,48,53
19,2015,Hagan Arena,Home,SAINT-JOSEPHS,davidson,75,70
20,2015,Chaifetz Arena,Away,SAINT-JOSEPHS,saint-louis,61,68
21,2015,Hagan Arena,Home,SAINT-JOSEPHS,george-mason,58,54
22,2015,Hagan Arena,Home,SAINT-JOSEPHS,rhode-island,65,64
23,2015,Rose Hill Gym,Away,SAINT-JOSEPHS,fordham,55,69
24,2015,University of Dayton Arena,Away,SAINT-JOSEPHS,dayton,64,68
25,2015,Hagan Arena,Home,SAINT-JOSEPHS,st-bonaventure,60,70
26,2015,Mullins Center,Away,SAINT-JOSEPHS,massachusetts,82,71
27,2015,Hagan Arena,Home,SAINT-JOSEPHS,richmond,57,63
28,2015,Hagan Arena,Home,SAINT-JOSEPHS,la-salle,55,50
29,2015,Thomas M. Ryan Center,Away,SAINT-JOSEPHS,rhode-island,68,78
30,2015,Barclays Center,Neutral,SAINT-JOSEPHS,st-bonaventure,49,60
