,year,arena,location,team,opponent,team_points,opponent_points
0,2015,Coors Events/Conference Center,Home,COLORADO,drexel,65,48
1,2015,,Home,COLORADO,auburn,90,59
2,2015,Arena-Auditorium,Away,COLORADO,wyoming,33,56
3,2015,Coors Events/Conference Center,Home,COLORADO,air-force,68,53
4,2015,Coors Events/Conference Center,Home,COLORADO,lipscomb,84,75
5,2015,Coors Events/Conference Center,Home,COLORADO,san-francisco,72,55
6,2015,Stegeman Coliseum,Away,COLORADO,georgia,57,64
7,2015,Coors Events/Conference Center,Home,COLORADO,colorado-state,60,62
8,2015,Coors Events/Conference Center,Home,COLORADO,northern-colorado,93,68
9,2015,Stan Sheriff Center,Neutral,COLORADO,depaul,82,68
10,2015,Stan Sheriff Center,Neutral,COLORADO,george-washington,50,53
11,2015,Stan Sheriff Center,Away,COLORADO,hawaii,66,69
12,2015,Coors Events/Conference Center,Home,COLORADO,ucla,62,56
13,2015,Coors Events/Conference Center,Home,COLORADO,southern-california,86,65
14,2015,Jon M. Huntsman Center,Away,COLORADO,utah,49,74
15,2015,McKale Center,Away,COLORADO,arizona,54,68
16,2015,Wells Fargo Arena,Away,COLORADO,arizona-state,72,78
17,2015,Coors Events/Conference Center,Home,COLORADO,washington,50,52
18,2015,Coors Events/Conference Center,Home,COLORADO,washington-state,90,58
19,2015,Galen Center,Away,COLORADO,southern-california,98,94
20,2015,Pauley Pavilion,Away,COLORADO,ucla,59,72
21,2015,Coors Events/Conference Center,Home,COLORADO,utah,51,79
22,2015,Coors Events/Conference Center,Home,COLORADO,california,61,68
23,2015,Coors Events/Conference Center,Home,COLORADO,stanford,64,58
24,2015,Matthew Knight Arena,Away,COLORADO,oregon,60,73
25,2015,Gill Coliseum,Away,COLORADO,oregon-state,58,72
26,2015,Coors Events/Conference Center,Home,COLORADO,arizona,54,82
27,2015,Coors Events/Conference Center,Home,COLORADO,arizona-state,87,81
28,2015,Alaska Airlines Arena,Away,COLORADO,washington,64,47
29,2015,Beasley Coliseum,Away,COLORADO,washington-state,91,96
30,2015,MGM Grand Garden Arena,Neutral,COLORADO,oregon-state,78,71
31,2015,MGM Grand Garden Arena,Neutral,COLORADO,oregon,85,93
32,2015,Coors Events/Conference Center,Home,COLORADO,gardner-webb,87,78
33,2015,Connolly Center,Away,COLORADO,seattle,65,72
