,year,arena,location,team,opponent,team_points,opponent_points
0,2015,Sanford Pentagon,Neutral,MEMPHIS,wichita-state,56,71
1,2015,FedExForum,Home,MEMPHIS,prairie-view,77,49
2,2015,Orleans Arena,Neutral,MEMPHIS,baylor,47,71
3,2015,Orleans Arena,Neutral,MEMPHIS,indiana-state,72,62
4,2015,FedExForum,Home,MEMPHIS,stephen-f-austin,52,64
5,2015,FedExForum,Home,MEMPHIS,bradley,73,45
6,2015,FedExForum,Home,MEMPHIS,oklahoma-state,55,73
7,2015,FedExForum,Home,MEMPHIS,north-carolina-central,81,47
8,2015,FedExForum,Home,MEMPHIS,south-carolina-upstate,83,73
9,2015,FedExForum,Home,MEMPHIS,oral-roberts,78,63
10,2015,FedExForum,Home,MEMPHIS,western-illinois,78,51
11,2015,FedExForum,Home,MEMPHIS,houston,73,54
12,2015,FedExForum,Home,MEMPHIS,tulane,66,74
13,2015,Moody Coliseum,Away,MEMPHIS,southern-methodist,59,73
14,2015,Hofheinz Pavilion,Away,MEMPHIS,houston,62,44
15,2015,FedExForum,Home,MEMPHIS,cincinnati,63,50
16,2015,FedExForum,Home,MEMPHIS,central-florida,99,79
17,2015,Donald W. Reynolds Center,Away,MEMPHIS,tulsa,55,73
18,2015,Devlin Fieldhouse,Neutral,MEMPHIS,tulane,57,55
19,2015,FedExForum,Home,MEMPHIS,east-carolina,70,58
20,2015,McCarthey Athletic Center,Away,MEMPHIS,gonzaga,64,82
21,2015,FedExForum,Home,MEMPHIS,jacksonville-state,74,48
22,2015,FedExForum,Home,MEMPHIS,temple,60,61
23,2015,Williams Arena at Minges Coliseum,Away,MEMPHIS,east-carolina,53,64
24,2015,Sun Dome,Away,MEMPHIS,south-florida,75,48
25,2015,FedExForum,Home,MEMPHIS,connecticut,75,72
26,2015,CFE Arena,Away,MEMPHIS,central-florida,75,65
27,2015,FedExForum,Home,MEMPHIS,southern-methodist,57,66
28,2015,FedExForum,Home,MEMPHIS,tulsa,72,74
29,2015,Harry A. Gampel Pavilion,Away,MEMPHIS,connecticut,54,53
30,2015,Fifth Third Arena,Away,MEMPHIS,cincinnati,65,77
31,2015,XL Center,Neutral,MEMPHIS,temple,75,80
