,year,arena,location,team,opponent,team_points,opponent_points
0,2015,Pinnacle Bank Arena,Home,NEBRASKA,northern-kentucky,80,61
1,2015,Pinnacle Bank Arena,Home,NEBRASKA,central-arkansas,82,56
2,2015,Thomas M. Ryan Center,Away,NEBRASKA,rhode-island,62,66
3,2015,Pinnacle Bank Arena,Home,NEBRASKA,nebraska-omaha,80,67
4,2015,Pinnacle Bank Arena,Home,NEBRASKA,tennessee-martin,75,64
5,2015,Donald L. Tucker Center,Away,NEBRASKA,florida-state,70,65
6,2015,Pinnacle Bank Arena,Home,NEBRASKA,creighton,55,65
7,2015,Pinnacle Bank Arena,Home,NEBRASKA,incarnate-word,73,74
8,2015,Pinnacle Bank Arena,Home,NEBRASKA,cincinnati,56,55
9,2015,Stan Sheriff Center,Away,NEBRASKA,hawaii,58,66
10,2015,Stan Sheriff Center,Neutral,NEBRASKA,loyola-marymount,50,42
11,2015,Stan Sheriff Center,Neutral,NEBRASKA,ohio,71,58
12,2015,Pinnacle Bank Arena,Home,NEBRASKA,indiana,65,70
13,2015,Carver-Hawkeye Arena,Away,NEBRASKA,iowa,59,70
14,2015,Pinnacle Bank Arena,Home,NEBRASKA,rutgers,65,49
15,2015,Pinnacle Bank Arena,Home,NEBRASKA,illinois,53,43
16,2015,Kohl Center,Away,NEBRASKA,wisconsin,55,70
17,2015,Pinnacle Bank Arena,Home,NEBRASKA,minnesota,52,49
18,2015,Pinnacle Bank Arena,Home,NEBRASKA,michigan-state,79,77
19,2015,Crisler Arena,Away,NEBRASKA,michigan,44,58
20,2015,Williams Arena,Away,NEBRASKA,minnesota,42,60
21,2015,Pinnacle Bank Arena,Home,NEBRASKA,northwestern,76,60
22,2015,Bryce Jordan Center,Away,NEBRASKA,penn-state,43,56
23,2015,Pinnacle Bank Arena,Home,NEBRASKA,wisconsin,55,65
24,2015,Mackey Arena,Away,NEBRASKA,purdue,54,66
25,2015,Xfinity Center,Away,NEBRASKA,maryland,65,69
26,2015,Pinnacle Bank Arena,Home,NEBRASKA,iowa,46,74
27,2015,Value City Arena,Away,NEBRASKA,ohio-state,57,81
28,2015,State Farm Center,Away,NEBRASKA,illinois,57,69
29,2015,Pinnacle Bank Arena,Home,NEBRASKA,maryland,61,64
30,2015,United Center,Neutral,NEBRASKA,penn-state,65,68
