,year,arena,location,team,opponent,team_points,opponent_points
0,2015,Leavey Center,Home,SANTA-CLARA,cal-state-fullerton,89,72
1,2015,Leavey Center,Home,SANTA-CLARA,San Diego Christian,70,58
2,2015,Dee Glen Smith Spectrum,Away,SANTA-CLARA,utah-state,54,60
3,2015,Breslin Events Center,Away,SANTA-CLARA,michigan-state,52,79
4,2015,HP Field House,Neutral,SANTA-CLARA,tennessee,57,64
5,2015,HP Field House,Neutral,SANTA-CLARA,rhode-island,44,66
6,2015,HP Field House,Neutral,SANTA-CLARA,rider,68,60
7,2015,San Jose State Event Center,Away,SANTA-CLARA,san-jose-state,61,50
8,2015,Leavey Center,Home,SANTA-CLARA,washington-state,76,67
9,2015,Leavey Center,Home,SANTA-CLARA,northeastern,72,78
10,2015,Leavey Center,Home,SANTA-CLARA,cal-poly,58,69
11,2015,McKeon Pavilion,Away,SANTA-CLARA,saint-marys-ca,60,73
12,2015,A.G. Spanos Center,Away,SANTA-CLARA,pacific,57,40
13,2015,Leavey Center,Home,SANTA-CLARA,brigham-young,46,81
14,2015,Leavey Center,Home,SANTA-CLARA,san-diego,59,56
15,2015,Chiles Center,Away,SANTA-CLARA,portland,61,78
16,2015,McCarthey Athletic Center,Away,SANTA-CLARA,gonzaga,57,79
17,2015,Leavey Center,Home,SANTA-CLARA,St. Katherine,77,63
18,2015,Leavey Center,Home,SANTA-CLARA,san-francisco,70,64
19,2015,Leavey Center,Home,SANTA-CLARA,loyola-marymount,65,62
20,2015,Leavey Center,Home,SANTA-CLARA,pepperdine,60,57
21,2015,Jenny Craig Pavillion,Away,SANTA-CLARA,san-diego,64,69
22,2015,Marriott Center,Away,SANTA-CLARA,brigham-young,57,78
23,2015,Leavey Center,Home,SANTA-CLARA,gonzaga,63,77
24,2015,Leavey Center,Home,SANTA-CLARA,portland,54,74
25,2015,War Memorial Gymnasium,Away,SANTA-CLARA,san-francisco,62,69
26,2015,Firestone Fieldhouse,Away,SANTA-CLARA,pepperdine,55,64
27,2015,Albert Gersten Pavilion,Away,SANTA-CLARA,loyola-marymount,70,63
28,2015,Leavey Center,Home,SANTA-CLARA,pacific,57,64
29,2015,Leavey Center,Home,SANTA-CLARA,saint-marys-ca,71,70
30,2015,Orleans Arena,Neutral,SANTA-CLARA,loyola-marymount,85,54
31,2015,Orleans Arena,Neutral,SANTA-CLARA,brigham-young,76,78
