,year,arena,location,team,opponent,team_points,opponent_points
0,2015,Maples Pavilion,Home,STANFORD,wofford,74,59
1,2015,Maples Pavilion,Home,STANFORD,south-dakota,84,73
2,2015,Barclays Center,Neutral,STANFORD,nevada-las-vegas,89,60
3,2015,Barclays Center,Neutral,STANFORD,duke,59,70
4,2015,Maples Pavilion,Home,STANFORD,delaware,84,47
5,2015,Allstate Arena,Away,STANFORD,depaul,72,87
6,2015,Maples Pavilion,Home,STANFORD,denver,49,43
7,2015,Maples Pavilion,Home,STANFORD,loyola-marymount,67,58
8,2015,Marriott Center,Away,STANFORD,brigham-young,77,79
9,2015,Frank Erwin Center,Away,STANFORD,texas,74,71
10,2015,Maples Pavilion,Home,STANFORD,arkansas-pine-bluff,74,39
11,2015,Maples Pavilion,Home,STANFORD,washington-state,71,56
12,2015,Maples Pavilion,Home,STANFORD,washington,68,60
13,2015,Pauley Pavilion,Away,STANFORD,ucla,81,86
14,2015,Galen Center,Away,STANFORD,southern-california,78,76
15,2015,Haas Pavilion,Away,STANFORD,california,69,59
16,2015,Maples Pavilion,Home,STANFORD,connecticut,72,59
17,2015,Maples Pavilion,Home,STANFORD,arizona,82,89
18,2015,Maples Pavilion,Home,STANFORD,arizona-state,89,70
19,2015,Alaska Airlines Arena,Away,STANFORD,washington,84,74
20,2015,Beasley Coliseum,Away,STANFORD,washington-state,88,89
21,2015,Maples Pavilion,Home,STANFORD,ucla,67,69
22,2015,Maples Pavilion,Home,STANFORD,southern-california,70,62
23,2015,Jon M. Huntsman Center,Away,STANFORD,utah,59,75
24,2015,Coors Events/Conference Center,Away,STANFORD,colorado,58,64
25,2015,Maples Pavilion,Home,STANFORD,california,72,61
26,2015,Maples Pavilion,Home,STANFORD,oregon-state,75,48
27,2015,Maples Pavilion,Home,STANFORD,oregon,70,73
28,2015,Wells Fargo Arena,Away,STANFORD,arizona-state,62,67
29,2015,McKale Center,Away,STANFORD,arizona,69,91
30,2015,MGM Grand Garden Arena,Neutral,STANFORD,washington,71,69
31,2015,MGM Grand Garden Arena,Neutral,STANFORD,utah,56,80
32,2015,Maples Pavilion,Home,STANFORD,california-davis,77,64
33,2015,Maples Pavilion,Home,STANFORD,rhode-island,74,65
34,2015,Maples Pavilion,Home,STANFORD,vanderbilt,78,75
35,2015,Madison Square Garden (IV),Neutral,STANFORD,old-dominion,67,60
36,2015,Madison Square Garden (IV),Neutral,STANFORD,miami-fl,66,64
