,year,arena,location,team,opponent,team_points,opponent_points
0,2015,Hilliard Gates Sports Center,Home,IPFW,Manchester,74,50
1,2015,Sam Vadalabene Center,Away,IPFW,southern-illinois-edwardsville,74,71
2,2015,McCamish Pavilion,Away,IPFW,georgia-tech,69,78
3,2015,Allen County War Memorial Coliseum,Home,IPFW,jacksonville,89,71
4,2015,Leede Arena,Away,IPFW,dartmouth,67,68
5,2015,Edmunds Center,Away,IPFW,stetson,87,76
6,2015,Allen County War Memorial Coliseum,Home,IPFW,miami-oh,86,78
7,2015,Mackey Arena,Away,IPFW,purdue,43,63
8,2015,Hilliard Gates Sports Center,Home,IPFW,Michigan-Dearborn,91,67
9,2015,Allen County War Memorial Coliseum,Home,IPFW,valparaiso,72,75
10,2015,Redbird Arena,Away,IPFW,illinois-state,43,68
11,2015,Hilliard Gates Sports Center,Home,IPFW,Judson,80,46
12,2015,Hilliard Gates Sports Center,Home,IPFW,cal-poly,57,71
13,2015,Western Hall,Away,IPFW,western-illinois,67,73
14,2015,Allen County War Memorial Coliseum,Home,IPFW,iupui,58,63
15,2015,Hilliard Gates Sports Center,Home,IPFW,denver,69,53
16,2015,Hilliard Gates Sports Center,Home,IPFW,south-dakota,62,64
17,2015,Mabee Center,Away,IPFW,oral-roberts,58,62
18,2015,Frost Arena,Away,IPFW,south-dakota-state,53,82
19,2015,Hilliard Gates Sports Center,Home,IPFW,north-dakota-state,77,71
20,2015,DakotaDome,Away,IPFW,south-dakota,66,55
21,2015,Ralston Arena,Away,IPFW,nebraska-omaha,75,65
22,2015,Hilliard Gates Sports Center,Home,IPFW,south-dakota-state,84,74
23,2015,Hilliard Gates Sports Center,Home,IPFW,oral-roberts,75,69
24,2015,IUPUI Gymnasium,Away,IPFW,iupui,69,54
25,2015,Magness Arena,Away,IPFW,denver,63,47
26,2015,Scheels Arena,Away,IPFW,north-dakota-state,62,66
27,2015,Hilliard Gates Sports Center,Home,IPFW,nebraska-omaha,67,73
28,2015,Hilliard Gates Sports Center,Home,IPFW,western-illinois,84,64
29,2015,Sanford Pentagon,Neutral,IPFW,south-dakota,73,82
30,2015,Ford Center,Away,IPFW,evansville,77,82
