,year,arena,location,team,opponent,team_points,opponent_points
0,2015,Henderson Center,Home,MARSHALL,jacksonville-state,74,55
1,2015,Henderson Center,Home,MARSHALL,savannah-state,66,47
2,2015,Henderson Center,Home,MARSHALL,West Virginia Tech,87,65
3,2015,KFC Yum! Center,Away,MARSHALL,louisville,67,85
4,2015,Henderson Center,Home,MARSHALL,morehead-state,68,77
5,2015,Henderson Center,Home,MARSHALL,cleveland-state,59,68
6,2015,Henderson Center,Home,MARSHALL,south-carolina,59,77
7,2015,Henderson Center,Home,MARSHALL,penn-state,69,73
8,2015,Charleston Civic Center,Neutral,MARSHALL,west-virginia,66,69
9,2015,Henderson Center,Home,MARSHALL,King (TN),90,76
10,2015,Convocation Center,Away,MARSHALL,arkansas-state,58,67
11,2015,Lawlor Events Center,Away,MARSHALL,nevada,55,83
12,2015,James A. Rhodes Arena,Away,MARSHALL,akron,63,70
13,2015,E.A. Diddle Arena,Away,MARSHALL,western-kentucky,62,81
14,2015,Henderson Center,Home,MARSHALL,old-dominion,51,72
15,2015,Henderson Center,Home,MARSHALL,charlotte,72,77
16,2015,FIU Arena,Away,MARSHALL,florida-international,62,66
17,2015,FAU Arena,Away,MARSHALL,florida-atlantic,62,76
18,2015,Henderson Center,Home,MARSHALL,texas-san-antonio,68,82
19,2015,Henderson Center,Home,MARSHALL,texas-el-paso,78,71
20,2015,Reed Green Coliseum,Away,MARSHALL,southern-mississippi,69,54
21,2015,Thomas Assembly Center,Away,MARSHALL,louisiana-tech,57,81
22,2015,Henderson Center,Home,MARSHALL,rice,69,55
23,2015,Henderson Center,Home,MARSHALL,north-texas,80,73
24,2015,Henderson Center,Home,MARSHALL,western-kentucky,87,82
25,2015,Murphy Athletic Center,Away,MARSHALL,middle-tennessee,51,90
26,2015,Bartow Arena,Away,MARSHALL,alabama-birmingham,54,72
27,2015,Henderson Center,Home,MARSHALL,florida-international,87,69
28,2015,Henderson Center,Home,MARSHALL,florida-atlantic,79,63
29,2015,Ted Constant Convocation Ctr.,Away,MARSHALL,old-dominion,50,67
30,2015,Dale F. Halton Arena,Away,MARSHALL,charlotte,73,86
31,2015,Legacy Arena,Neutral,MARSHALL,western-kentucky,45,59
