,year,arena,location,team,opponent,team_points,opponent_points
0,2015,Alumni Hall,Home,NAVY,michigan-state,59,64
1,2015,Purcell Pavilion at the Joyce Center,Away,NAVY,notre-dame,53,92
2,2015,Dunkin' Donuts Center,Away,NAVY,providence,51,88
3,2015,Mohegan Sun Arena,Neutral,NAVY,northeastern,44,68
4,2015,Mohegan Sun Arena,Neutral,NAVY,binghamton,70,68
5,2015,Alumni Hall,Home,NAVY,Penn State-Harrisburg,67,42
6,2015,Alumni Hall,Home,NAVY,saint-francis-pa,68,85
7,2015,Alumni Hall,Home,NAVY,pennsylvania,46,57
8,2015,McAlister Field House,Away,NAVY,citadel,60,67
9,2015,Alumni Hall,Home,NAVY,virginia-military-institute,84,66
10,2015,Hytche Athletic Center,Away,NAVY,maryland-eastern-shore,46,53
11,2015,Alumni Hall,Home,NAVY,towson,61,56
12,2015,Alumni Hall,Home,NAVY,loyola-md,70,47
13,2015,Kirby Sports Center,Away,NAVY,lafayette,69,65
14,2015,Alumni Hall,Home,NAVY,boston-university,64,70
15,2015,Christl Arena,Away,NAVY,army,75,66
16,2015,Sojka Pavilion,Away,NAVY,bucknell,63,65
17,2015,Alumni Hall,Home,NAVY,colgate,53,65
18,2015,Stabler Arena,Away,NAVY,lehigh,47,61
19,2015,Hart Recreation Center,Away,NAVY,holy-cross,65,76
20,2015,Alumni Hall,Home,NAVY,american,64,54
21,2015,Alumni Hall,Home,NAVY,lafayette,65,74
22,2015,Agganis Arena,Away,NAVY,boston-university,59,62
23,2015,Alumni Hall,Home,NAVY,army,67,59
24,2015,Alumni Hall,Home,NAVY,bucknell,51,52
25,2015,Cotterell Court,Away,NAVY,colgate,70,69
26,2015,Alumni Hall,Home,NAVY,lehigh,53,59
27,2015,Alumni Hall,Home,NAVY,holy-cross,84,70
28,2015,Bender Arena,Away,NAVY,american,49,68
29,2015,Reitz Arena,Away,NAVY,loyola-md,57,47
30,2015,Alumni Hall,Home,NAVY,army,56,52
31,2015,Cotterell Court,Away,NAVY,colgate,62,72
