,year,arena,location,team,opponent,team_points,opponent_points
0,2015,McBrayer Arena,Home,EASTERN-KENTUCKY,savannah-state,76,53
1,2015,McBrayer Arena,Home,EASTERN-KENTUCKY,Kentucky Christian,115,35
2,2015,McBrayer Arena,Home,EASTERN-KENTUCKY,Cincinnati-Clermont,115,50
3,2015,Centrum,Away,EASTERN-KENTUCKY,southern-utah,73,64
4,2015,Marriott Center,Away,EASTERN-KENTUCKY,brigham-young,76,90
5,2015,McBrayer Arena,Home,EASTERN-KENTUCKY,valparaiso,66,72
6,2015,Rupp Arena,Away,EASTERN-KENTUCKY,kentucky,49,82
7,2015,Indiana Farmers Coliseum,Away,EASTERN-KENTUCKY,iupui,73,64
8,2015,McBrayer Arena,Home,EASTERN-KENTUCKY,east-tennessee-state,60,63
9,2015,BankUnited Center,Away,EASTERN-KENTUCKY,miami-fl,72,44
10,2015,FAU Arena,Away,EASTERN-KENTUCKY,florida-atlantic,66,69
11,2015,Physical Education Complex,Away,EASTERN-KENTUCKY,coppin-state,66,63
12,2015,McBrayer Arena,Home,EASTERN-KENTUCKY,south-carolina-state,63,52
13,2015,Skyhawk Arena,Away,EASTERN-KENTUCKY,tennessee-martin,66,58
14,2015,Show Me Center,Away,EASTERN-KENTUCKY,southeast-missouri-state,68,55
15,2015,McBrayer Arena,Home,EASTERN-KENTUCKY,eastern-illinois,65,72
16,2015,McBrayer Arena,Home,EASTERN-KENTUCKY,southern-illinois-edwardsville,78,62
17,2015,Pete Mathews Coliseum,Away,EASTERN-KENTUCKY,jacksonville-state,67,71
18,2015,Eblen Center,Away,EASTERN-KENTUCKY,tennessee-tech,81,83
19,2015,CFSB Center,Away,EASTERN-KENTUCKY,murray-state,78,85
20,2015,Ellis T. Johnson Arena,Away,EASTERN-KENTUCKY,morehead-state,66,57
21,2015,McBrayer Arena,Home,EASTERN-KENTUCKY,belmont,81,69
22,2015,McBrayer Arena,Home,EASTERN-KENTUCKY,tennessee-state,77,72
23,2015,McBrayer Arena,Home,EASTERN-KENTUCKY,morehead-state,69,57
24,2015,Gentry Center Complex,Away,EASTERN-KENTUCKY,tennessee-state,69,41
25,2015,Curb Event Center,Away,EASTERN-KENTUCKY,belmont,61,66
26,2015,McBrayer Arena,Home,EASTERN-KENTUCKY,austin-peay,76,64
27,2015,McBrayer Arena,Home,EASTERN-KENTUCKY,jacksonville-state,63,57
28,2015,McBrayer Arena,Home,EASTERN-KENTUCKY,tennessee-tech,70,67
29,2015,Nashville Municipal Auditorium,Neutral,EASTERN-KENTUCKY,belmont,52,53
30,2015,McBrayer Arena,Home,EASTERN-KENTUCKY,norfolk-state,81,75
31,2015,McBrayer Arena,Home,EASTERN-KENTUCKY,high-point,66,65
32,2015,McBrayer Arena,Home,EASTERN-KENTUCKY,tennessee-martin,69,70
