G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2018-11-06,@,Nebraska,L,37,106,13,68,.191,1,15,.067,10,16,.625,13,34,3,6,1,17,21,38,69,.551,15,37,.405,15,24,.625,13,53,23,10,8,10,15,46.8,134.2,78.9,.235,.221,.245,39.1,23.1,7.6,3.1,.199,18.4,24.5,.147,.659,11.1,61.8,.217
2,2018-11-09,@,Texas Tech,L,52,84,18,54,.333,9,23,.391,7,8,.875,5,22,8,5,1,11,18,32,64,.500,8,19,.421,12,21,.571,18,47,17,1,3,9,11,81.3,131.3,64.4,.148,.426,.450,31.9,44.4,7.8,2.2,.417,16.0,14.7,.130,.563,10.8,48.6,.188
3,2018-11-13,@,Utah State,L,59,94,19,61,.311,10,22,.455,11,14,.786,4,24,8,5,1,12,22,29,50,.580,11,21,.524,25,31,.806,6,36,24,7,6,12,14,80.8,128.8,73.2,.230,.361,.436,40.0,42.1,6.8,3.4,.393,15.1,11.8,.180,.690,15.6,76.9,.500
4,2018-11-15,@,Utah,L,63,98,24,63,.381,6,17,.353,9,14,.643,6,28,12,6,3,12,17,35,68,.515,17,36,.472,11,18,.611,11,41,23,4,5,10,15,82.9,128.9,75.6,.222,.270,.452,40.6,50.0,7.9,9.4,.429,14.7,16.7,.143,.640,11.6,66.7,.162
5,2018-11-17,@,Robert Morris,L,59,68,19,59,.322,3,18,.167,18,25,.720,10,28,8,7,0,11,19,25,53,.472,8,23,.348,10,14,.714,9,40,17,6,3,14,21,86.8,100.0,68.3,.424,.305,.416,41.2,42.1,10.3,0.0,.347,13.4,24.4,.305,.547,19.0,66.7,.189
6,2018-11-20,,Southeastern Louisiana,W,69,59,26,64,.406,2,11,.182,15,17,.882,12,43,12,8,5,15,16,22,62,.355,8,27,.296,7,14,.500,11,32,16,8,4,16,21,93.2,79.7,74.4,.266,.172,.479,57.3,46.2,10.8,14.3,.422,17.2,36.4,.234,.419,18.9,73.8,.113
7,2018-11-25,@,Illinois,L,67,86,23,50,.460,5,13,.385,16,21,.762,6,25,11,3,2,11,15,33,64,.516,16,30,.533,4,8,.500,11,37,26,3,3,13,20,100.0,128.4,67.4,.420,.260,.559,40.3,47.8,4.5,5.9,.510,15.5,18.8,.320,.641,16.1,63.3,.063
8,2018-11-28,,Rust,W,102,62,40,81,.494,8,25,.320,14,26,.538,19,58,23,6,5,11,11,22,66,.333,9,33,.273,9,13,.692,5,29,11,8,0,11,17,124.4,75.6,81.8,.321,.309,.546,66.7,57.5,7.3,15.2,.543,10.5,44.2,.173,.402,13.2,88.6,.136
9,2018-12-01,@,California Baptist,L,71,107,21,64,.328,3,14,.214,26,34,.765,11,36,7,4,1,13,20,39,73,.534,18,36,.500,11,15,.733,7,39,23,5,2,9,27,86.6,130.5,82.1,.531,.219,.443,48.0,33.3,4.9,2.7,.352,14.0,25.6,.406,.658,10.1,78.1,.151
10,2018-12-04,,Southeast Missouri State,L,57,77,18,58,.310,2,15,.133,19,34,.559,15,41,8,6,3,13,9,29,67,.433,12,29,.414,7,13,.538,12,41,15,7,9,12,26,78.1,105.5,72.7,.586,.259,.384,50.0,44.4,8.2,7.9,.328,14.9,34.1,.328,.522,14.1,68.4,.104
