G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2016-11-11,,Ball State,L,64,85,21,59,.356,4,16,.250,18,28,.643,12,32,8,7,4,15,22,30,58,.517,13,23,.565,12,15,.800,5,31,21,5,4,17,21,84.2,111.8,76.2,.475,.271,.443,50.8,38.1,9.2,11.4,.390,17.2,31.6,.305,.629,20.7,80.0,.207
2,2016-11-14,,Southern Utah,W,88,76,25,54,.463,7,20,.350,31,45,.689,6,30,14,5,6,13,30,19,64,.297,5,24,.208,33,46,.717,15,38,9,2,4,12,34,106.0,91.6,82.6,.833,.370,.584,44.1,56.0,6.0,15.0,.528,14.7,20.7,.574,.336,12.3,61.5,.516
3,2016-11-17,,Eastern Illinois,W,74,69,28,57,.491,8,16,.500,10,16,.625,6,32,19,8,5,14,13,26,68,.382,10,27,.370,7,8,.875,12,37,17,9,2,12,17,102.8,95.8,72.2,.281,.281,.573,46.4,67.9,11.1,12.2,.561,17.8,19.4,.175,.456,14.3,68.4,.103
4,2016-11-21,N,BYU,L,62,92,24,69,.348,7,24,.292,7,17,.412,9,32,8,7,3,13,23,33,65,.508,3,13,.231,23,27,.852,8,49,21,6,6,14,19,75.6,112.2,82.5,.246,.348,.402,39.5,33.3,8.5,5.8,.399,14.4,18.0,.101,.531,15.2,74.2,.354
5,2016-11-23,N,Alabama,L,57,62,19,44,.432,6,15,.400,13,18,.722,4,28,11,5,2,19,20,20,47,.426,7,21,.333,15,19,.789,3,24,11,8,5,13,18,85.1,92.5,66.8,.409,.341,.542,53.8,57.9,7.5,7.7,.500,26.6,16.0,.295,.500,18.8,88.9,.319
6,2016-11-29,,Samford,L,64,68,26,61,.426,4,23,.174,8,15,.533,8,39,18,3,5,13,23,24,53,.453,8,16,.500,12,26,.462,4,30,18,6,4,8,20,90.1,95.8,71.2,.246,.377,.470,56.5,69.2,4.2,13.5,.459,16.0,23.5,.131,.528,10.9,88.6,.226
7,2016-12-03,,Kansas State,L,53,84,17,50,.340,7,24,.292,12,17,.706,7,30,10,2,2,19,17,32,61,.525,8,21,.381,12,17,.706,9,35,23,8,7,11,15,74.6,118.3,70.6,.340,.480,.456,46.2,58.8,2.8,5.0,.410,24.7,21.2,.240,.590,13.7,71.9,.197
8,2016-12-06,@,Wichita State,L,45,75,15,58,.259,8,28,.286,7,10,.700,2,26,11,7,1,9,18,27,60,.450,8,20,.400,13,17,.765,8,46,20,6,3,9,12,65.2,108.7,69.4,.172,.483,.359,36.1,73.3,10.1,2.5,.328,12.5,5.0,.121,.517,11.7,75.0,.217
9,2016-12-11,,Chicago State,W,45,43,17,50,.340,4,24,.167,7,10,.700,6,28,16,9,2,14,15,18,52,.346,5,20,.250,2,4,.500,7,30,9,4,1,13,15,73.8,70.5,61.3,.200,.480,.411,48.3,94.1,14.8,6.3,.380,20.4,20.7,.140,.394,19.4,75.9,.038
10,2016-12-14,@,Southern Illinois,L,55,70,20,42,.476,9,21,.429,6,14,.429,7,24,15,2,1,21,18,25,49,.510,5,14,.357,15,24,.625,7,24,11,8,2,8,16,88.7,112.9,62.0,.333,.500,.565,50.0,75.0,3.2,2.9,.583,30.2,29.2,.143,.561,11.7,70.8,.306
