G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2014-11-14,@,Robert Morris,W,77,50,25,49,.510,5,13,.385,22,28,.786,10,41,16,6,1,13,21,13,52,.250,5,22,.227,19,27,.704,12,25,6,9,4,11,24,118.5,76.9,64.6,.571,.265,.618,62.1,64.0,9.2,3.3,.561,17.3,43.5,.449,.298,14.5,72.1,.365
2,2014-11-16,@,West Virginia,L,56,83,20,46,.435,4,13,.308,12,15,.800,4,30,15,3,3,20,16,31,81,.383,8,33,.242,13,18,.722,24,47,20,11,2,6,16,80.0,118.6,70.3,.326,.283,.527,39.0,75.0,4.3,6.3,.478,27.4,14.8,.261,.432,6.3,52.0,.160
3,2014-11-19,,Princeton,W,83,66,29,53,.547,10,17,.588,15,21,.714,6,24,12,10,3,6,19,21,42,.500,10,19,.526,14,21,.667,6,27,11,2,3,17,19,131.7,104.8,63.0,.396,.321,.659,47.1,41.4,15.9,13.0,.642,8.7,22.2,.283,.619,24.6,75.0,.333
4,2014-11-22,@,Penn,W,83,77,26,47,.553,9,16,.563,22,30,.733,4,25,20,8,1,12,19,32,64,.500,6,18,.333,7,14,.500,14,33,21,8,1,14,24,118.6,110.0,70.0,.638,.340,.678,43.1,76.9,11.4,2.2,.649,16.4,17.4,.468,.547,16.5,60.0,.109
5,2014-11-26,@,Yale,L,60,82,25,56,.446,6,18,.333,4,9,.444,3,18,12,9,1,14,22,29,58,.500,9,20,.450,15,23,.652,17,45,17,8,7,18,14,84.5,115.5,70.6,.161,.321,.498,28.6,48.0,12.7,2.6,.500,18.8,9.7,.071,.578,20.7,46.9,.259
6,2014-11-30,@,Fairleigh Dickinson,W,82,61,29,56,.518,5,16,.313,19,23,.826,10,40,13,6,6,9,18,23,66,.348,6,24,.250,9,19,.474,17,31,9,3,5,13,19,120.6,89.7,68.5,.411,.286,.613,56.3,44.8,8.8,14.3,.563,11.9,41.7,.339,.394,14.8,63.8,.136
7,2014-12-06,,Wagner,W,97,84,33,52,.635,13,23,.565,18,23,.783,8,29,19,8,5,20,16,31,75,.413,13,30,.433,9,15,.600,19,32,14,12,3,11,21,129.3,112.0,74.5,.442,.442,.771,47.5,57.6,10.7,11.1,.760,24.1,38.1,.346,.500,11.8,52.5,.120
8,2014-12-08,,Sacred Heart,W,82,81,31,65,.477,10,28,.357,10,14,.714,12,28,20,5,3,8,16,31,59,.525,5,14,.357,14,19,.737,10,31,12,4,1,9,15,122.4,120.9,67.3,.215,.431,.572,47.5,64.5,7.5,6.7,.554,10.0,36.4,.154,.568,11.7,61.5,.237
9,2014-12-16,,Susquehanna,W,91,66,31,68,.456,11,28,.393,18,23,.783,18,53,22,10,2,12,14,24,66,.364,12,31,.387,6,10,.600,10,32,11,7,3,14,18,123.0,89.2,73.8,.338,.412,.576,62.4,71.0,13.5,5.7,.537,13.2,45.0,.265,.455,16.5,77.8,.091
10,2014-12-20,@,Kansas,L,69,96,26,55,.473,12,26,.462,5,7,.714,5,24,19,3,4,11,12,38,76,.500,12,23,.522,8,11,.727,20,44,22,8,6,5,9,106.2,147.7,65.3,.127,.473,.592,35.3,73.1,4.6,7.5,.582,15.9,17.2,.091,.579,5.8,48.7,.105
11,2014-12-28,,NJIT,W,76,71,25,55,.455,6,19,.316,20,23,.870,6,27,15,8,2,12,16,25,60,.417,5,26,.192,16,20,.800,11,35,10,9,3,14,19,105.6,98.6,72.2,.418,.345,.576,43.5,60.0,11.1,5.9,.509,15.4,20.0,.364,.458,16.8,65.6,.267
12,2014-12-31,@,Army,W,92,78,33,61,.541,10,17,.588,16,23,.696,12,33,16,8,1,9,14,29,65,.446,11,24,.458,9,12,.750,10,31,13,7,5,11,22,131.4,111.4,70.3,.377,.279,.640,51.6,48.5,11.4,2.4,.623,11.1,36.4,.262,.531,13.5,67.7,.138
13,2015-01-03,,Navy,L,65,69,22,55,.400,10,25,.400,11,14,.786,11,27,11,8,2,13,14,27,54,.500,6,21,.286,9,13,.692,10,33,12,10,4,13,18,103.2,109.5,63.4,.255,.455,.527,45.0,50.0,12.7,6.1,.491,17.4,32.4,.200,.556,17.8,61.5,.167
14,2015-01-07,@,Bucknell,L,69,79,27,71,.380,7,15,.467,8,10,.800,9,32,14,6,2,9,27,24,56,.429,6,18,.333,25,33,.758,11,42,14,6,8,11,16,93.2,106.8,73.7,.141,.211,.455,43.2,51.9,8.1,5.3,.430,10.6,22.5,.113,.482,13.3,67.6,.446
15,2015-01-10,@,Boston University,W,63,62,28,61,.459,5,20,.250,2,3,.667,9,30,19,5,3,9,11,24,55,.436,8,20,.400,6,11,.545,11,32,10,5,5,11,11,103.3,101.6,61.3,.049,.328,.505,48.4,67.9,8.2,8.6,.500,12.6,30.0,.033,.509,15.4,65.6,.109
16,2015-01-14,,Loyola (MD),W,69,65,25,59,.424,9,22,.409,10,15,.667,9,28,6,4,2,5,14,21,50,.420,9,19,.474,14,17,.824,6,31,8,3,3,9,13,111.3,104.8,61.6,.254,.373,.522,47.5,24.0,6.5,6.5,.500,7.0,26.5,.169,.510,13.4,76.0,.280
17,2015-01-17,,American,L,76,78,27,57,.474,4,18,.222,18,23,.783,12,32,13,3,2,8,15,30,50,.600,7,16,.438,11,14,.786,2,21,14,7,1,8,18,120.6,123.8,63.3,.404,.316,.559,60.4,48.1,4.8,5.9,.509,10.5,38.7,.316,.670,12.4,90.9,.220
18,2015-01-21,@,Holy Cross,L,73,74,27,53,.509,12,19,.632,7,7,1.000,6,28,21,2,7,10,12,30,61,.492,8,21,.381,6,11,.545,9,28,19,3,2,5,13,119.7,121.3,61.3,.132,.358,.648,50.0,77.8,3.3,17.5,.623,15.1,24.0,.132,.557,7.0,71.0,.098
19,2015-01-24,,Lehigh,L,71,75,22,54,.407,6,19,.316,21,23,.913,6,18,11,5,1,7,13,26,50,.520,8,14,.571,15,15,1.000,7,30,13,2,3,14,21,109.2,115.4,65.0,.426,.352,.547,37.5,50.0,7.7,2.8,.463,9.7,20.7,.389,.600,19.7,63.2,.300
20,2015-01-28,@,Colgate,W,59,54,23,52,.442,6,17,.353,7,10,.700,4,25,16,8,2,8,12,22,48,.458,4,17,.235,6,10,.600,5,28,12,3,3,14,16,96.7,88.5,61.3,.192,.327,.520,47.2,69.6,13.1,6.5,.500,12.4,14.8,.135,.500,21.0,80.8,.125
21,2015-01-31,@,Navy,W,74,65,28,52,.538,8,22,.364,10,10,1.000,6,28,20,6,2,11,9,28,54,.519,8,22,.364,1,4,.250,2,19,25,4,3,9,14,119.4,104.8,62.3,.192,.423,.652,59.6,71.4,9.7,6.3,.615,16.2,26.1,.192,.593,13.9,91.7,.019
22,2015-02-04,,Bucknell,W (1 OT),84,74,29,53,.547,6,14,.429,20,25,.800,8,36,15,4,3,10,20,27,64,.422,9,30,.300,11,16,.688,10,26,12,5,1,9,22,121.7,107.2,61.1,.472,.264,.647,58.1,51.7,5.8,8.8,.604,13.4,33.3,.377,.492,11.2,73.7,.172
23,2015-02-09,,Boston University,L,60,74,21,53,.396,9,28,.321,9,11,.818,7,21,12,7,2,16,13,29,56,.518,10,29,.345,6,7,.857,9,29,11,9,3,16,14,89.6,110.4,66.8,.208,.528,.515,42.0,57.1,10.4,7.4,.481,21.6,25.9,.170,.607,21.2,60.9,.107
24,2015-02-11,@,Loyola (MD),L,43,62,14,45,.311,4,18,.222,11,19,.579,7,25,7,5,2,13,13,24,52,.462,7,18,.389,7,9,.778,8,32,11,8,3,11,16,71.7,103.3,59.7,.422,.400,.398,43.9,50.0,8.3,5.9,.356,19.4,22.6,.244,.529,16.4,69.2,.135
25,2015-02-14,@,American,L,77,88,27,49,.551,13,23,.565,10,18,.556,5,20,16,4,0,15,25,27,48,.563,13,24,.542,21,30,.700,8,28,16,7,2,12,14,114.9,131.3,66.9,.367,.469,.669,41.7,59.3,6.0,0.0,.684,20.7,20.0,.204,.698,16.2,65.2,.438
26,2015-02-18,,Holy Cross,W,89,81,32,56,.571,8,17,.471,17,23,.739,8,29,20,5,3,9,12,30,60,.500,12,24,.500,9,12,.750,3,23,13,4,2,9,20,127.1,115.7,69.8,.411,.304,.665,55.8,62.5,7.1,8.3,.643,11.9,28.6,.304,.600,12.0,87.5,.150
