G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2010-11-12,@,Santa Clara,L,77,82,23,50,.460,7,17,.412,24,31,.774,7,30,10,12,1,21,31,25,57,.439,6,22,.273,26,40,.650,13,37,15,7,2,16,23,97.5,103.8,78.9,.620,.340,.595,44.8,43.5,15.2,2.9,.530,24.5,22.6,.480,.491,17.4,63.9,.456
2,2010-11-14,@,Sacramento State,W (1 OT),80,78,26,67,.388,10,26,.385,18,31,.581,17,46,9,6,5,15,28,23,58,.397,3,16,.188,29,42,.690,11,40,14,8,0,14,25,100.0,97.5,71.4,.463,.388,.489,53.5,34.6,7.5,11.9,.463,15.5,37.0,.269,.422,15.2,72.5,.500
3,2010-11-17,,Southern Utah,L,58,66,19,53,.358,6,21,.286,14,25,.560,9,31,6,4,7,14,20,24,63,.381,1,5,.200,17,21,.810,16,42,9,7,2,12,20,84.1,95.7,69.4,.472,.396,.447,42.5,31.6,5.8,12.1,.415,17.7,25.7,.264,.389,14.1,57.9,.270
4,2010-11-20,@,Pepperdine,W,66,64,23,52,.442,7,20,.350,13,18,.722,7,25,12,4,4,7,13,25,62,.403,3,15,.200,11,18,.611,15,33,12,4,3,9,17,104.8,101.6,62.6,.346,.385,.545,43.1,52.2,6.3,8.5,.510,10.4,28.0,.250,.427,11.3,54.5,.177
5,2010-11-24,,San Jose State,W,82,77,29,62,.468,5,14,.357,19,22,.864,11,30,9,7,1,9,17,30,59,.508,5,14,.357,12,15,.800,11,31,11,2,7,14,19,117.1,110.0,69.8,.355,.226,.566,49.2,31.0,10.0,2.2,.508,11.0,35.5,.306,.551,17.5,63.3,.203
6,2010-11-27,@,Cal State Fullerton,L,75,85,25,59,.424,7,15,.467,18,24,.750,7,20,10,4,3,6,26,23,45,.511,6,13,.462,33,37,.892,12,40,16,4,1,14,22,111.9,126.9,67.0,.407,.254,.533,33.3,40.0,6.0,9.4,.483,7.9,20.0,.305,.578,18.3,52.0,.733
7,2010-11-30,,Northern Arizona,L,77,81,29,71,.408,5,17,.294,14,18,.778,17,35,16,8,1,7,18,30,57,.526,8,18,.444,13,19,.684,9,34,16,4,4,13,20,110.0,115.7,69.8,.254,.239,.484,50.7,55.2,11.4,2.6,.444,8.1,40.5,.197,.596,16.5,66.7,.228
8,2010-12-04,,San Francisco,W,77,69,28,56,.500,5,11,.455,16,27,.593,11,33,20,5,3,15,21,25,56,.446,4,17,.235,15,21,.714,8,31,10,4,0,16,24,105.5,94.5,73.4,.482,.196,.559,51.6,71.4,6.8,7.7,.545,17.9,32.4,.286,.482,19.5,73.3,.268
9,2010-12-07,,Idaho State,W,75,56,27,50,.540,11,19,.579,10,12,.833,5,29,18,9,4,15,16,20,55,.364,1,12,.083,15,20,.750,13,33,6,8,0,18,15,110.3,82.4,67.6,.240,.380,.673,46.8,66.7,13.2,9.3,.650,21.2,20.0,.200,.373,21.8,64.9,.273
10,2010-12-11,@,Utah State,L,58,77,24,61,.393,5,12,.417,5,11,.455,5,27,15,11,6,10,21,26,62,.419,5,16,.313,20,31,.645,18,53,18,5,1,14,12,80.6,106.9,72.0,.180,.197,.438,33.8,62.5,15.3,13.0,.434,13.1,12.5,.082,.460,15.4,55.0,.323
11,2010-12-15,,Portland State,W,92,77,37,62,.597,2,8,.250,16,24,.667,11,28,11,14,3,9,16,27,54,.500,7,16,.438,16,20,.800,8,25,15,2,1,16,14,129.6,108.5,71.5,.387,.129,.627,52.8,29.7,19.7,7.9,.613,10.9,39.3,.258,.565,20.1,68.0,.296
12,2010-12-18,,Cal State Northridge,W,70,69,26,64,.406,3,11,.273,15,27,.556,15,39,12,12,6,17,17,26,60,.433,4,15,.267,13,22,.591,13,40,9,9,4,22,18,88.6,87.3,79.1,.422,.172,.456,49.4,46.2,15.2,13.3,.430,18.1,35.7,.234,.467,23.8,64.9,.217
13,2010-12-22,,UC-Riverside,W,89,80,31,55,.564,14,21,.667,13,19,.684,6,27,23,7,3,14,19,30,63,.476,4,15,.267,16,20,.800,11,29,13,7,0,12,17,121.9,109.6,72.8,.345,.382,.695,48.2,74.2,9.6,6.3,.691,17.9,25.0,.236,.508,14.2,65.6,.254
14,2011-01-02,,Colorado,L,73,85,23,65,.354,9,21,.429,18,22,.818,13,36,10,9,0,13,19,31,63,.492,4,16,.250,19,24,.792,11,40,12,10,1,11,16,97.3,113.3,74.9,.338,.323,.484,47.4,43.5,12.0,0.0,.423,14.7,31.0,.277,.524,12.9,67.6,.302
15,2011-01-05,@,New Mexico,L,62,102,21,65,.323,9,29,.310,11,18,.611,14,28,12,3,2,22,24,38,67,.567,8,18,.444,18,24,.750,12,38,26,9,7,11,19,78.5,129.1,79.5,.277,.446,.421,42.4,57.1,3.8,4.1,.392,23.0,35.0,.169,.627,12.3,53.8,.269
16,2011-01-11,@,Pacific,L,46,79,19,60,.317,2,19,.105,6,14,.429,12,33,8,4,3,13,17,31,56,.554,4,16,.250,13,19,.684,7,39,18,6,3,8,13,68.7,117.9,66.8,.233,.317,.345,45.8,42.1,6.0,7.5,.333,16.3,27.3,.100,.589,11.0,75.0,.232
17,2011-01-15,,Idaho,L (1 OT),77,78,26,62,.419,8,20,.400,17,28,.607,12,32,15,8,5,14,18,28,56,.500,5,14,.357,17,21,.810,10,37,13,9,1,20,23,100.0,101.3,66.6,.452,.323,.511,46.4,57.7,10.4,11.9,.484,15.7,30.8,.274,.545,23.3,66.7,.304
18,2011-01-19,,UC-Irvine,L,73,76,24,59,.407,4,14,.286,21,27,.778,10,37,7,10,1,11,17,26,63,.413,6,16,.375,18,23,.783,10,35,12,3,5,11,20,98.6,102.7,73.9,.458,.237,.508,51.4,29.2,13.5,2.1,.441,13.3,28.6,.356,.460,13.0,73.0,.286
19,2011-01-22,@,San Diego,L,65,76,24,54,.444,6,17,.353,11,14,.786,7,18,11,8,1,14,23,29,42,.690,2,9,.222,16,24,.667,5,29,15,7,3,15,17,98.5,115.2,65.5,.259,.315,.536,38.3,45.8,12.1,3.0,.500,18.8,22.6,.204,.714,21.9,68.8,.381
20,2011-01-25,,Cal State Fullerton,W,77,75,21,58,.362,8,27,.296,27,32,.844,13,37,18,10,6,11,20,25,56,.446,5,14,.357,20,27,.741,9,33,13,4,0,15,22,105.5,102.7,73.0,.552,.466,.526,52.9,85.7,13.7,14.3,.431,13.1,35.1,.466,.491,17.9,72.7,.357
21,2011-01-29,,Cal Poly,L,61,77,21,57,.368,7,19,.368,12,16,.750,8,24,9,6,3,10,21,26,43,.605,10,19,.526,15,21,.714,4,33,13,3,2,11,14,96.8,122.2,63.3,.281,.333,.472,42.1,42.9,9.5,12.5,.430,13.4,21.6,.211,.721,17.2,80.0,.349
