G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2012-11-09,@,Hawaii,L,64,76,26,70,.371,5,28,.179,7,15,.467,10,30,14,9,2,12,21,27,52,.519,4,15,.267,18,25,.720,8,40,19,3,1,21,15,82.1,97.4,78.0,.214,.400,.415,42.9,53.8,11.5,5.4,.407,13.5,23.8,.100,.558,24.7,71.4,.346
2,2012-11-11,N,Houston Baptist,L,55,70,20,51,.392,4,12,.333,11,16,.688,10,25,10,10,7,21,12,30,52,.577,6,11,.545,4,12,.333,7,25,19,12,0,18,15,79.7,101.4,69.2,.314,.235,.469,50.0,50.0,14.5,17.1,.431,26.4,35.7,.216,.635,23.8,68.2,.077
3,2012-11-12,N,Arkansas-Pine Bluff,L,52,62,14,61,.230,5,33,.152,19,24,.792,16,42,8,10,2,12,17,23,52,.442,7,15,.467,9,16,.563,7,32,14,8,4,12,17,77.6,92.5,66.5,.393,.541,.359,56.8,57.1,14.9,5.4,.270,14.2,39.0,.311,.510,16.8,78.8,.173
4,2012-11-16,@,South Florida,L,59,78,18,55,.327,4,17,.235,19,22,.864,10,31,12,4,3,12,16,30,66,.455,7,19,.368,11,15,.733,16,42,17,6,4,10,17,88.1,116.4,67.3,.400,.309,.451,42.5,66.7,6.0,6.4,.364,15.5,27.8,.345,.508,12.0,56.8,.167
5,2012-11-17,N,Western Michigan,L,51,68,19,54,.352,4,17,.235,9,10,.900,10,22,10,5,3,9,15,28,53,.528,4,14,.286,8,14,.571,10,31,16,2,3,10,10,86.4,115.3,58.7,.185,.315,.434,41.5,52.6,8.5,7.7,.389,13.3,32.3,.167,.566,14.4,54.5,.151
6,2012-11-18,N,Loyola (IL),L,46,62,16,43,.372,5,16,.313,9,16,.563,4,20,6,3,1,10,17,24,51,.471,3,18,.167,11,14,.786,11,33,15,6,1,7,15,83.6,112.7,55.1,.372,.372,.455,37.7,37.5,5.5,3.0,.430,16.5,15.4,.209,.500,10.8,59.3,.216
7,2012-12-01,@,Delaware State,L,66,76,22,57,.386,6,20,.300,16,21,.762,5,21,9,9,3,7,21,24,48,.500,9,21,.429,19,23,.826,7,33,10,3,10,15,20,97.1,111.8,68.0,.368,.351,.493,38.9,40.9,13.2,11.1,.439,9.5,16.1,.281,.594,20.3,69.6,.396
8,2012-12-05,@,Maryland,L,68,100,23,72,.319,9,34,.265,13,16,.813,12,27,6,5,4,14,15,38,62,.613,10,20,.500,14,22,.636,10,42,27,8,4,15,13,85.0,125.0,79.5,.222,.472,.427,39.1,26.1,6.3,9.5,.382,15.0,27.3,.181,.694,17.2,60.0,.226
9,2012-12-08,@,Cincinnati,L,60,92,20,67,.299,6,24,.250,14,20,.700,11,27,11,10,7,13,8,36,75,.480,11,29,.379,9,15,.600,18,49,24,6,9,14,15,76.9,117.9,78.3,.299,.358,.392,35.5,55.0,12.8,15.2,.343,14.5,26.2,.209,.553,14.6,47.1,.120
10,2012-12-17,@,UConn,L,50,84,20,52,.385,3,9,.333,7,12,.583,10,28,8,5,0,13,12,33,50,.660,10,19,.526,8,14,.571,3,23,21,7,5,9,8,80.6,135.5,61.7,.231,.173,.433,54.9,40.0,8.1,0.0,.413,18.4,33.3,.135,.760,13.7,85.7,.160
