G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2015-11-14,,Hampton,W,102,95,31,59,.525,13,27,.481,27,36,.750,5,31,11,4,7,16,22,35,79,.443,10,27,.370,15,25,.600,19,46,11,8,4,17,29,115.9,108.0,88.0,.610,.458,.670,40.3,35.5,4.5,13.5,.636,17.4,15.6,.458,.506,15.8,57.8,.190
2,2015-11-17,,Truett-McConnell,W,106,78,33,67,.493,12,28,.429,28,39,.718,20,45,14,5,7,8,23,24,55,.436,11,22,.500,19,27,.704,4,23,12,2,2,11,29,143.2,105.4,74.2,.582,.418,.620,66.2,42.4,6.8,21.2,.582,8.6,51.3,.418,.536,14.0,86.2,.345
3,2015-11-20,,Jacksonville State,W,80,69,30,63,.476,6,20,.300,14,22,.636,11,38,8,4,6,14,17,25,65,.385,7,23,.304,12,18,.667,10,29,9,6,3,11,19,105.3,90.8,75.5,.349,.317,.545,56.7,26.7,5.3,14.3,.524,16.0,36.7,.222,.438,13.0,73.0,.185
4,2015-11-24,@,USC Upstate,W,79,78,24,58,.414,6,24,.250,25,31,.806,12,41,11,7,5,12,22,25,62,.403,9,17,.529,19,27,.704,10,32,15,4,2,12,24,105.3,104.0,74.8,.534,.414,.543,56.2,45.8,9.3,11.1,.466,14.2,35.3,.431,.476,13.8,74.4,.306
5,2015-11-27,@,NC State,L,79,87,24,61,.393,12,28,.429,19,23,.826,10,32,11,5,4,11,27,29,62,.468,4,12,.333,25,34,.735,10,34,15,4,6,9,21,105.3,116.0,75.0,.377,.459,.549,48.5,45.8,6.7,8.0,.492,13.3,29.4,.311,.500,10.3,68.8,.403
6,2015-12-02,@,Charleston Southern,W,83,82,28,56,.500,6,19,.316,21,28,.750,6,38,12,1,8,11,17,29,78,.372,14,40,.350,10,10,1.000,9,29,14,7,3,3,24,109.2,107.9,75.5,.500,.339,.599,56.7,42.9,1.3,21.1,.554,13.7,23.1,.375,.462,3.5,78.0,.128
7,2015-12-05,,Presbyterian,W,74,70,21,46,.457,4,17,.235,28,41,.683,8,31,10,3,5,14,23,23,53,.434,4,12,.333,20,27,.741,4,25,4,6,1,11,30,102.8,97.2,72.2,.891,.370,.565,55.4,47.6,4.2,12.2,.500,17.6,27.6,.609,.472,14.3,85.2,.377
8,2015-12-08,@,Georgia,L,64,74,21,60,.350,8,23,.348,14,16,.875,7,31,10,6,5,12,26,21,56,.375,3,15,.200,29,36,.806,12,41,17,6,7,12,16,87.7,101.4,72.9,.267,.383,.473,43.1,47.6,8.2,12.2,.417,15.1,19.4,.233,.402,14.1,66.7,.518
9,2015-12-16,@,Alabama,L,60,72,21,56,.375,5,26,.192,13,17,.765,8,29,6,4,3,11,20,28,54,.519,5,15,.333,11,17,.647,10,39,12,3,2,13,17,90.9,109.1,66.1,.304,.464,.468,42.6,28.6,6.1,7.7,.420,14.7,21.6,.232,.565,17.3,67.7,.204
10,2015-12-19,@,Georgia Southern,W,88,81,28,62,.452,12,27,.444,20,21,.952,7,32,9,3,5,11,19,26,72,.361,11,32,.344,18,27,.667,17,44,12,7,2,11,16,114.3,105.2,77.4,.339,.435,.611,42.1,32.1,3.9,12.5,.548,13.3,20.6,.323,.438,11.5,59.5,.250
