G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2018-11-06,,Alaska-Anchorage,W,91,63,29,61,.475,12,33,.364,21,27,.778,6,34,16,10,6,8,18,22,65,.338,8,29,.276,11,14,.786,12,41,12,3,1,16,22,119.7,82.9,75.7,.443,.541,.616,45.3,55.2,13.2,16.7,.574,9.8,17.1,.344,.400,18.3,70.0,.169
2,2018-11-15,@,TCU,L,69,77,27,71,.380,9,26,.346,6,8,.750,11,33,17,9,3,14,18,30,58,.517,7,16,.438,10,14,.714,8,38,20,8,10,15,12,92.0,102.7,74.7,.113,.366,.461,46.5,63.0,12.0,7.1,.444,15.8,26.8,.085,.578,18.8,73.3,.172
3,2018-11-22,N,Northwestern,W,78,59,24,48,.500,11,23,.478,19,25,.760,5,27,18,4,1,15,21,18,51,.353,6,23,.261,17,23,.739,6,25,11,3,2,15,23,111.4,84.3,70.4,.521,.479,.651,51.9,75.0,5.7,3.6,.615,20.0,20.8,.396,.412,19.5,78.6,.333
4,2018-11-23,N,Miami (FL),L,76,78,27,58,.466,9,23,.391,13,18,.722,10,36,16,4,5,20,25,25,57,.439,7,22,.318,21,28,.750,6,28,12,7,1,11,20,100.0,102.6,75.9,.310,.397,.571,56.3,59.3,5.3,14.3,.543,23.1,31.3,.224,.500,13.5,81.3,.368
5,2018-11-25,N,Hawaii,W,79,64,26,50,.520,11,20,.550,16,19,.842,4,27,16,4,2,10,19,23,54,.426,6,26,.231,12,15,.800,5,27,11,3,1,11,16,119.7,97.0,66.1,.380,.400,.669,50.0,61.5,6.1,7.1,.630,14.5,15.4,.320,.481,15.3,82.1,.222
6,2018-11-28,,Pacific,W (1 OT),81,78,29,60,.483,8,26,.308,15,23,.652,11,37,17,10,7,16,19,28,64,.438,10,23,.435,12,17,.706,11,34,14,6,5,19,22,103.8,100.0,69.3,.383,.433,.571,52.1,58.6,12.8,17.1,.550,18.4,32.4,.250,.516,20.9,70.3,.188
7,2018-12-01,,Cal Poly,W,76,67,22,49,.449,9,24,.375,23,29,.793,7,28,10,7,7,7,12,24,64,.375,10,28,.357,9,11,.818,14,36,11,5,2,13,21,115.2,101.5,65.5,.592,.490,.605,43.8,45.5,10.6,19.4,.541,10.0,24.1,.469,.453,15.8,60.0,.141
8,2018-12-05,,Weber State,W,71,52,27,61,.443,7,22,.318,10,15,.667,9,44,13,9,2,16,19,17,51,.333,4,20,.200,14,23,.609,5,30,3,11,3,17,20,94.7,69.3,74.5,.246,.361,.521,59.5,48.1,12.0,6.5,.500,19.0,26.5,.164,.373,21.5,87.5,.275
9,2018-12-08,,Long Beach State,W,92,71,36,75,.480,10,30,.333,10,13,.769,15,43,16,11,4,12,22,22,59,.373,9,22,.409,18,23,.783,9,33,9,7,5,17,16,117.9,91.0,78.1,.173,.400,.567,56.6,44.4,14.1,10.8,.547,12.9,38.5,.133,.449,19.6,75.7,.305
10,2018-12-19,,California,W,95,73,29,57,.509,8,21,.381,29,38,.763,10,33,17,8,3,13,17,28,57,.491,3,15,.200,14,18,.778,5,23,10,7,5,13,28,125.0,96.1,75.8,.667,.368,.633,58.9,58.6,10.5,7.1,.579,14.8,35.7,.509,.518,16.5,82.1,.246
11,2018-12-22,,UT-Martin,W,93,53,36,66,.545,14,34,.412,7,10,.700,7,34,25,11,6,8,11,21,63,.333,5,22,.227,6,8,.750,12,34,14,4,2,17,10,129.2,73.6,71.8,.152,.515,.657,50.0,69.4,15.3,14.6,.652,10.2,24.1,.106,.373,20.3,69.2,.095
12,2018-12-29,,Utah Valley,L,60,64,18,53,.340,6,22,.273,18,28,.643,11,34,10,5,5,15,18,24,52,.462,3,17,.176,13,17,.765,2,28,9,9,0,13,24,84.5,90.1,70.7,.528,.415,.452,54.8,55.6,7.0,14.3,.396,18.5,29.7,.340,.490,17.8,92.0,.250
13,2019-01-02,@,San Jose State,W,73,53,28,54,.519,11,29,.379,6,7,.857,5,28,17,9,5,15,17,18,51,.353,7,19,.368,10,13,.769,5,27,12,7,1,16,13,107.4,77.9,67.8,.130,.537,.637,50.9,60.7,13.2,15.6,.620,20.7,18.5,.111,.422,21.9,82.1,.196
14,2019-01-05,,Colorado State,W,78,67,26,57,.456,12,33,.364,14,18,.778,4,33,16,4,1,10,20,22,52,.423,3,19,.158,20,26,.769,4,32,7,6,2,12,18,108.3,93.1,72.0,.316,.579,.595,50.8,61.5,5.6,3.0,.561,13.2,12.5,.246,.452,15.7,87.9,.385
15,2019-01-09,@,Utah State,W,78,77,30,66,.455,15,31,.484,3,6,.500,6,30,14,6,3,10,25,25,49,.510,6,20,.300,21,30,.700,5,33,21,2,9,11,14,109.9,108.5,71.1,.091,.470,.566,47.6,46.7,8.5,10.3,.568,12.7,17.6,.045,.571,14.8,82.8,.429
16,2019-01-12,,Nevada,L,64,74,22,51,.431,10,25,.400,10,17,.588,7,32,11,2,6,12,20,25,65,.385,10,37,.270,14,19,.737,17,40,9,5,5,7,14,100.0,115.6,64.1,.333,.490,.542,44.4,50.0,3.1,21.4,.529,16.9,23.3,.196,.462,8.6,59.5,.215
17,2019-01-19,@,Boise State,W,63,53,23,52,.442,7,23,.304,10,12,.833,7,28,10,6,5,16,13,21,51,.412,4,21,.190,7,8,.875,6,18,8,4,3,16,15,95.5,80.3,65.8,.231,.442,.546,60.9,43.5,9.1,16.7,.510,21.7,36.8,.192,.451,22.6,77.8,.137
18,2019-01-22,,San Diego State,W,66,62,21,54,.389,10,27,.370,14,22,.636,13,40,11,4,0,16,20,24,53,.453,5,22,.227,9,15,.600,4,25,8,6,2,11,23,98.5,92.5,67.3,.407,.500,.512,61.5,52.4,6.0,0.0,.481,19.9,38.2,.259,.500,15.5,87.1,.170
19,2019-01-26,@,Colorado State,L,65,74,23,64,.359,8,30,.267,11,18,.611,9,36,13,8,2,12,23,23,51,.451,10,20,.500,18,32,.563,7,40,17,9,5,13,15,87.8,100.0,73.9,.281,.469,.448,47.4,56.5,10.8,6.5,.422,14.2,21.4,.172,.549,16.4,79.4,.353
