G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2017-11-10,@,Kansas State,L,45,83,17,56,.304,8,31,.258,3,4,.750,8,22,9,9,1,17,15,29,53,.547,12,22,.545,13,21,.619,12,40,22,8,4,17,11,67.2,123.9,67.4,.071,.554,.389,35.5,52.9,13.4,3.2,.375,22.7,22.2,.054,.660,21.3,53.8,.245
2,2017-11-15,@,West Virginia,L,64,98,21,46,.457,9,25,.360,13,20,.650,7,24,13,3,3,22,23,32,63,.508,5,16,.313,29,39,.744,14,35,17,14,3,7,20,87.7,134.2,72.5,.435,.543,.577,40.7,61.9,4.1,6.4,.554,28.4,25.0,.283,.548,7.9,54.8,.460
3,2017-11-18,@,Wagner,L,70,71,23,52,.442,7,16,.438,17,28,.607,9,22,7,4,7,12,25,20,51,.392,7,15,.467,24,28,.857,15,38,8,6,4,16,25,104.5,106.0,66.8,.538,.308,.536,36.7,30.4,6.0,19.4,.510,15.5,28.1,.327,.461,19.9,46.4,.471
4,2017-11-21,@,New Hampshire,W,74,70,23,54,.426,11,30,.367,17,29,.586,10,32,11,10,4,9,29,17,45,.378,7,23,.304,29,40,.725,6,32,8,7,1,13,18,107.2,101.4,68.9,.537,.556,.546,50.0,47.8,14.5,18.2,.528,11.7,27.8,.315,.456,16.9,78.6,.644
5,2017-11-25,,VMI,W,69,64,23,46,.500,7,20,.350,16,24,.667,3,27,13,6,3,12,20,24,56,.429,3,19,.158,13,20,.650,11,35,9,8,2,15,24,101.5,94.1,68.0,.522,.435,.601,43.5,56.5,8.8,8.1,.576,17.3,11.1,.348,.455,18.6,68.6,.232
6,2017-11-29,@,Saint Francis (PA),L,89,100,33,59,.559,8,24,.333,15,22,.682,6,19,21,7,3,12,18,36,60,.600,10,23,.435,18,20,.900,11,32,18,10,0,13,22,121.9,137.0,73.5,.373,.407,.641,37.3,63.6,9.6,8.1,.627,14.7,22.2,.254,.683,15.8,54.2,.300
7,2017-12-02,@,Maryland-Eastern Shore,L,70,74,28,58,.483,9,23,.391,5,12,.417,10,33,14,6,5,12,22,24,61,.393,4,20,.200,22,29,.759,16,36,11,7,4,7,12,106.1,112.1,65.7,.207,.397,.549,47.8,50.0,9.1,12.2,.560,15.9,33.3,.086,.426,8.6,59.0,.361
8,2017-12-06,@,Western Illinois,L,56,69,21,59,.356,6,26,.231,8,11,.727,5,24,12,9,1,10,15,26,46,.565,6,17,.353,11,14,.786,2,33,13,5,8,19,12,81.2,100.0,69.4,.186,.441,.436,42.1,57.1,13.0,3.4,.407,13.5,13.9,.136,.630,26.5,90.5,.239
9,2017-12-09,,Howard,W,74,63,23,54,.426,7,25,.280,21,26,.808,9,39,12,8,4,14,13,24,62,.387,5,16,.313,10,13,.769,7,31,11,5,4,13,22,101.4,86.3,72.8,.481,.463,.558,55.7,52.2,11.0,8.7,.491,17.4,27.3,.389,.427,16.0,81.1,.161
10,2017-12-18,,Mount St. Mary's,L,56,59,22,58,.379,7,22,.318,5,10,.500,10,36,15,6,2,14,13,23,58,.397,6,23,.261,7,13,.538,6,31,14,10,4,9,13,83.6,88.1,67.0,.172,.379,.446,53.7,68.2,9.0,5.7,.440,18.2,28.6,.086,.448,12.3,81.3,.121
11,2017-12-21,@,Marquette,L,51,92,17,48,.354,9,27,.333,8,9,.889,2,18,9,7,0,16,19,30,51,.588,14,28,.500,18,24,.750,8,35,23,10,4,12,12,77.3,139.4,66.3,.188,.563,.488,34.0,52.9,10.6,0.0,.448,23.4,6.9,.167,.725,16.1,66.7,.353
12,2017-12-29,@,Bucknell,L,55,84,20,57,.351,5,24,.208,10,25,.400,10,30,9,7,1,10,21,33,56,.589,4,16,.250,14,25,.560,8,42,17,5,7,9,19,79.7,121.7,68.9,.439,.421,.399,41.7,45.0,10.1,2.5,.395,12.7,22.7,.175,.625,11.7,71.4,.250
13,2018-01-02,,Colgate,L,63,72,21,46,.457,9,22,.409,12,16,.750,1,29,10,4,4,15,20,27,53,.509,6,18,.333,12,19,.632,5,27,10,5,2,10,18,94.0,107.5,67.3,.348,.478,.588,51.8,47.6,6.0,11.4,.554,21.9,4.3,.261,.566,13.9,84.8,.226
14,2018-01-05,@,Navy,L,64,70,25,55,.455,9,27,.333,5,7,.714,6,24,18,7,2,12,18,25,46,.543,11,21,.524,9,18,.500,7,30,19,7,2,16,11,100.0,109.4,63.9,.127,.491,.549,44.4,72.0,10.9,8.0,.536,17.1,20.7,.091,.663,22.7,72.0,.196
15,2018-01-08,,Army,L,54,58,20,55,.364,6,16,.375,8,16,.500,7,27,12,15,4,16,15,21,47,.447,5,15,.333,11,18,.611,7,38,12,8,3,24,15,75.0,80.6,72.1,.291,.291,.431,41.5,60.0,20.8,12.5,.418,20.4,18.4,.145,.500,30.2,74.1,.234
16,2018-01-11,,Loyola (MD),W,76,65,26,46,.565,11,17,.647,13,19,.684,3,32,17,8,6,19,19,24,64,.375,4,12,.333,13,21,.619,11,32,9,13,1,15,16,101.3,86.7,74.5,.413,.370,.691,50.0,65.4,10.7,11.5,.685,25.7,12.5,.283,.406,16.9,72.5,.203
17,2018-01-14,@,Lehigh,L,66,76,20,57,.351,12,33,.364,14,21,.667,5,27,14,7,1,13,19,25,55,.455,5,14,.357,21,23,.913,5,36,16,6,3,14,22,88.0,101.3,75.0,.368,.579,.493,42.9,70.0,9.3,2.4,.456,16.3,13.9,.246,.500,17.5,81.5,.382
18,2018-01-17,@,Boston University,W,69,58,25,52,.481,8,21,.381,11,18,.611,7,23,15,15,2,12,12,25,52,.481,4,14,.286,4,6,.667,9,32,11,6,2,21,17,104.5,87.9,66.2,.346,.404,.570,41.8,60.0,22.7,5.3,.558,16.5,23.3,.212,.519,27.7,64.0,.077
19,2018-01-20,,Lafayette,L,53,62,22,58,.379,3,21,.143,6,8,.750,7,28,8,6,2,9,19,20,49,.408,4,15,.267,18,22,.818,6,35,9,3,3,11,13,82.8,96.9,64.1,.138,.362,.429,44.4,36.4,9.4,5.9,.405,12.7,19.4,.103,.449,15.6,77.8,.367
20,2018-01-22,,Holy Cross,L,57,60,19,48,.396,5,21,.238,14,16,.875,4,18,13,13,2,11,14,22,37,.595,6,13,.462,10,17,.588,3,28,18,5,8,16,15,95.0,100.0,60.3,.333,.438,.513,39.1,68.4,21.7,8.3,.448,16.5,13.8,.292,.676,26.2,82.4,.270
21,2018-01-27,@,Colgate,L,69,83,28,54,.519,5,20,.250,8,10,.800,6,23,8,8,3,17,17,29,55,.527,9,20,.450,16,18,.889,7,26,13,10,5,13,11,98.6,118.6,69.7,.185,.370,.587,46.9,28.6,11.4,8.6,.565,22.4,24.0,.148,.609,17.0,70.8,.291
22,2018-01-31,,Navy,L,44,61,14,45,.311,4,19,.211,12,19,.632,11,29,6,5,4,20,24,21,49,.429,0,11,.000,19,24,.792,9,31,8,6,2,16,19,67.7,93.8,65.2,.422,.422,.407,48.3,42.9,7.7,10.5,.356,27.0,33.3,.267,.429,20.9,66.7,.388
23,2018-02-03,@,Army,L,70,82,26,54,.481,7,22,.318,11,18,.611,5,26,11,3,5,10,14,31,60,.517,13,28,.464,7,16,.438,8,31,21,5,5,8,19,102.9,120.6,67.6,.333,.407,.560,45.6,42.3,4.4,15.6,.546,13.8,17.9,.204,.625,10.6,72.4,.117
24,2018-02-07,@,Loyola (MD),L,69,72,24,52,.462,6,17,.353,15,21,.714,4,17,9,5,3,9,17,25,46,.543,3,8,.375,19,29,.655,8,29,10,3,5,14,20,104.5,109.1,66.4,.404,.327,.557,37.0,37.5,7.6,7.9,.519,12.7,16.0,.288,.576,19.0,61.9,.413
25,2018-02-10,,Lehigh,L (1 OT),78,80,27,69,.391,10,32,.313,14,18,.778,13,41,17,10,5,13,13,31,64,.484,11,22,.500,7,10,.700,5,35,15,9,4,14,19,100.0,102.6,69.0,.261,.464,.503,53.9,63.0,12.8,11.9,.464,14.4,30.2,.203,.570,16.9,84.8,.109
26,2018-02-14,,Boston University,W,60,56,21,48,.438,9,25,.360,9,13,.692,6,29,15,5,7,15,15,21,50,.420,2,14,.143,12,21,.571,5,26,11,8,3,11,15,92.3,86.2,64.6,.271,.521,.554,52.7,71.4,7.7,19.4,.531,21.7,22.2,.188,.440,15.5,82.1,.240
27,2018-02-17,@,Lafayette,L,85,90,34,60,.567,11,22,.500,6,11,.545,8,20,13,9,5,7,20,31,48,.646,12,16,.750,16,21,.762,3,24,16,3,4,12,15,128.8,136.4,65.6,.183,.367,.652,45.5,38.2,13.6,15.6,.658,9.7,27.6,.100,.771,17.1,80.0,.333
28,2018-02-21,@,Holy Cross,L,64,70,22,54,.407,13,32,.406,7,9,.778,5,21,15,7,4,14,18,25,48,.521,4,6,.667,16,20,.800,6,32,12,6,5,14,10,97.0,106.1,66.4,.167,.593,.549,39.6,68.2,10.6,9.5,.528,19.4,16.1,.130,.563,19.6,72.7,.333
29,2018-02-24,,Bucknell,L,61,80,22,57,.386,7,23,.304,10,16,.625,6,27,9,4,1,11,22,25,51,.490,5,15,.333,25,36,.694,9,37,16,3,3,12,16,87.1,114.3,70.4,.281,.404,.472,42.2,40.9,5.7,2.8,.447,14.6,17.6,.175,.539,15.0,70.0,.490
30,2018-02-27,@,Lafayette,L,86,93,31,58,.534,11,26,.423,13,15,.867,7,26,12,4,4,11,21,30,59,.508,12,19,.632,21,25,.840,11,29,15,7,3,8,18,124.6,134.8,68.5,.259,.448,.660,47.3,38.7,5.8,10.0,.629,14.4,28.0,.224,.610,10.1,63.3,.356
