G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2017-11-10,@,Baylor,L,66,107,25,63,.397,6,20,.300,10,15,.667,5,17,15,4,4,12,19,39,59,.661,12,17,.706,17,20,.850,8,39,29,5,3,16,16,85.7,139.0,76.8,.238,.317,.471,30.4,60.0,5.2,9.5,.444,14.6,13.9,.159,.763,18.9,60.0,.288
2,2017-11-12,,University of the Ozarks,W,99,51,38,68,.559,5,15,.333,18,25,.720,13,39,21,9,7,9,20,14,54,.259,6,17,.353,17,28,.607,10,28,10,4,2,21,22,128.6,66.2,77.1,.368,.221,.620,58.2,55.3,11.7,18.9,.596,10.1,41.9,.265,.315,23.8,72.2,.315
3,2017-11-15,@,UCLA,L (1 OT),101,106,38,79,.481,18,35,.514,7,13,.538,9,39,21,8,2,18,25,38,79,.481,10,20,.500,20,32,.625,16,49,19,12,5,16,14,107.4,112.8,83.7,.165,.443,.593,44.3,55.3,8.5,3.4,.595,17.4,21.4,.089,.544,14.5,65.2,.253
4,2017-11-19,,Alcorn State,W,102,76,35,64,.547,11,23,.478,21,31,.677,8,37,25,3,2,12,19,25,59,.424,5,15,.333,21,31,.677,9,33,12,8,2,14,27,125.9,93.8,80.7,.484,.359,.648,52.9,71.4,3.7,4.5,.633,13.2,25.0,.328,.466,16.0,76.3,.356
5,2017-11-21,@,South Carolina State,W,73,64,25,56,.446,7,22,.318,16,19,.842,5,36,10,8,11,19,23,21,68,.309,8,20,.400,14,23,.609,17,41,10,9,3,13,20,94.8,83.1,77.0,.339,.393,.561,46.8,40.0,10.4,22.9,.509,22.6,17.2,.286,.368,14.1,64.6,.206
6,2017-11-25,@,Tulsa,L,72,92,24,64,.375,5,19,.263,19,28,.679,18,39,12,6,6,17,23,31,57,.544,12,23,.522,18,28,.643,8,33,16,4,3,14,25,94.7,121.1,76.3,.438,.297,.466,54.2,50.0,7.9,17.6,.414,18.0,41.9,.297,.649,16.6,72.4,.316
7,2017-11-27,,Morehead State,W,82,78,29,63,.460,10,28,.357,14,24,.583,11,32,22,6,5,12,16,31,59,.525,9,21,.429,7,15,.467,8,34,17,8,3,17,24,109.3,104.0,75.3,.381,.444,.551,48.5,75.9,8.0,13.2,.540,13.9,29.7,.222,.602,20.5,72.4,.119
8,2017-11-29,@,Little Rock,L,65,71,24,64,.375,6,20,.300,11,15,.733,15,41,10,7,3,15,21,24,60,.400,6,23,.261,17,25,.680,14,38,13,2,2,10,11,92.9,101.4,69.5,.234,.313,.457,51.9,41.7,10.0,8.1,.422,17.4,38.5,.172,.450,12.2,65.0,.283
9,2017-12-04,@,San Francisco,L,76,78,25,49,.510,10,18,.556,16,20,.800,1,29,12,3,2,12,20,24,63,.381,11,31,.355,19,30,.633,15,41,17,8,2,12,21,105.6,108.3,71.9,.408,.367,.650,41.4,48.0,4.2,6.3,.612,17.0,3.7,.327,.468,13.4,65.1,.302
10,2017-12-06,@,California,W,96,69,31,63,.492,12,24,.500,22,24,.917,8,28,20,6,4,11,24,21,55,.382,3,13,.231,24,29,.828,13,34,7,2,8,22,24,123.1,88.5,77.6,.381,.381,.645,45.2,64.5,7.7,9.5,.587,12.9,27.6,.349,.409,24.2,60.6,.436
11,2017-12-09,,Little Rock,W,69,54,24,59,.407,5,25,.200,16,27,.593,7,40,17,10,6,11,16,17,60,.283,6,23,.261,14,18,.778,8,41,9,5,2,18,22,89.6,70.1,77.2,.458,.424,.480,49.4,70.8,13.0,16.2,.449,13.3,17.5,.271,.333,20.8,80.5,.233
12,2017-12-17,@,Morehead State,L (1 OT),94,98,35,78,.449,10,33,.303,14,22,.636,15,32,20,12,4,19,28,30,59,.508,8,22,.364,30,37,.811,14,45,14,10,3,25,23,104.4,108.9,80.0,.282,.423,.531,41.6,57.1,13.3,10.8,.513,17.7,32.6,.179,.576,24.6,54.8,.508
13,2017-12-20,@,Oregon,L,82,96,30,62,.484,13,26,.500,9,12,.750,6,21,13,5,1,12,19,36,58,.621,12,20,.600,12,19,.632,9,33,22,5,4,11,13,115.5,135.2,71.4,.194,.419,.606,38.9,43.3,7.0,2.6,.589,15.1,20.0,.145,.724,14.1,62.5,.207
14,2017-12-28,,Texas A&M-Corpus Christi,W,81,69,26,56,.464,6,17,.353,23,32,.719,10,33,14,8,7,14,20,22,53,.415,4,9,.444,21,28,.750,11,34,9,7,2,19,22,108.0,92.0,74.8,.571,.304,.569,49.3,53.8,10.7,15.9,.518,16.4,30.3,.411,.453,22.3,67.6,.396
15,2017-12-31,,Southeastern Louisiana,L,69,73,21,62,.339,5,19,.263,22,33,.667,13,38,10,8,8,11,22,26,63,.413,7,21,.333,14,26,.538,11,39,16,6,0,14,23,89.6,94.8,77.0,.532,.306,.444,49.4,47.6,10.4,19.0,.379,12.4,31.7,.355,.468,15.7,69.4,.222
16,2018-01-03,@,Sam Houston State,L,76,82,25,62,.403,6,22,.273,20,25,.800,8,36,15,5,2,9,26,28,64,.438,7,20,.350,19,31,.613,12,38,19,4,1,9,19,101.3,109.3,75.3,.403,.355,.514,48.6,60.0,6.7,4.5,.452,10.9,23.5,.323,.492,10.3,70.0,.297
17,2018-01-06,@,Lamar,W (2 OT),100,91,34,81,.420,13,33,.394,19,28,.679,13,48,21,6,4,13,27,31,80,.388,4,31,.129,25,38,.658,17,55,11,7,5,14,23,105.3,95.8,75.7,.346,.407,.530,46.6,61.8,6.3,8.2,.500,12.1,25.5,.235,.413,12.5,67.3,.313
18,2018-01-10,,Incarnate Word,W,92,76,30,68,.441,13,27,.481,19,22,.864,11,35,23,6,10,11,18,25,61,.410,4,22,.182,22,24,.917,10,34,12,5,5,14,19,119.5,98.7,77.4,.324,.397,.586,50.7,76.7,7.8,25.6,.537,12.3,31.4,.279,.443,16.2,70.6,.361
19,2018-01-13,@,Nicholls State,L,79,86,27,60,.450,7,27,.259,18,24,.750,6,30,17,7,3,13,23,28,56,.500,6,23,.261,24,34,.706,10,41,14,8,1,17,21,100.0,108.9,78.8,.400,.450,.553,42.3,63.0,8.9,9.1,.508,15.4,16.2,.300,.554,19.1,70.6,.429
20,2018-01-17,@,New Orleans,W,81,57,28,56,.500,4,18,.222,21,24,.875,7,32,18,10,8,14,13,21,61,.344,2,11,.182,13,19,.684,12,31,13,4,3,17,19,108.0,76.0,74.7,.429,.321,.601,50.8,64.3,13.3,16.0,.536,17.2,26.9,.375,.361,19.5,67.6,.213
