G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2017-11-10,@,Albany (NY),L,67,69,26,59,.441,4,22,.182,11,14,.786,5,21,14,6,3,7,21,24,62,.387,4,15,.267,17,19,.895,18,44,6,1,0,11,16,101.5,104.5,65.8,.237,.373,.510,32.3,53.8,9.1,6.4,.475,9.6,16.1,.186,.419,13.4,47.1,.274
2,2017-11-14,@,Syracuse,L,62,71,22,60,.367,10,32,.313,8,10,.800,8,24,18,7,3,12,19,26,54,.481,6,18,.333,13,22,.591,10,36,12,6,8,15,12,89.9,102.9,69.1,.167,.533,.479,40.0,81.8,10.1,8.3,.450,15.6,23.5,.133,.537,18.9,61.5,.241
3,2017-11-17,N,Weber State,W,80,72,35,70,.500,6,19,.316,4,4,1.000,10,32,20,13,2,11,15,29,61,.475,8,18,.444,6,10,.600,8,30,17,5,1,18,9,108.1,97.3,74.3,.057,.271,.556,51.6,57.1,17.6,4.7,.543,13.3,31.3,.057,.541,21.5,73.3,.098
4,2017-11-18,N,Northern Kentucky,L,72,85,27,59,.458,8,21,.381,10,14,.714,7,29,10,7,2,18,15,31,56,.554,7,24,.292,16,23,.696,5,25,23,7,2,12,12,96.0,113.3,75.3,.237,.356,.548,53.7,37.0,9.3,6.3,.525,21.5,25.9,.169,.616,15.2,81.5,.286
5,2017-11-19,N,Coastal Carolina,L,84,89,30,60,.500,16,37,.432,8,15,.533,3,21,25,8,1,14,23,32,56,.571,7,13,.538,18,27,.667,7,36,21,6,1,17,14,107.7,114.1,78.5,.250,.617,.626,36.8,83.3,10.3,2.3,.633,17.3,9.4,.133,.634,19.8,72.0,.321
6,2017-11-28,@,Ohio,W,93,88,33,71,.465,14,35,.400,13,13,1.000,9,38,18,2,4,9,16,33,65,.508,13,28,.464,9,15,.600,6,31,20,3,5,11,14,120.8,114.3,77.2,.183,.493,.603,55.1,54.5,2.6,10.8,.563,10.4,26.5,.183,.608,13.2,82.9,.138
7,2017-12-02,,Fairleigh Dickinson,W,82,75,22,66,.333,12,35,.343,26,33,.788,11,34,18,9,2,8,12,30,63,.476,10,25,.400,5,6,.833,7,39,17,4,4,17,27,106.5,97.4,77.3,.500,.530,.502,46.6,81.8,11.7,5.3,.424,8.9,25.6,.394,.556,20.5,76.7,.079
8,2017-12-09,@,NJIT,W,74,70,26,58,.448,10,20,.500,12,14,.857,10,34,14,3,5,12,19,22,60,.367,7,23,.304,19,26,.731,16,35,9,4,2,9,15,112.1,106.1,66.0,.241,.345,.572,49.3,53.8,4.5,13.5,.534,15.7,34.5,.207,.425,11.1,60.0,.317
9,2017-12-12,,Yale,W,83,67,30,54,.556,11,23,.478,12,14,.857,2,28,18,4,4,8,16,22,57,.386,11,27,.407,12,16,.750,9,31,16,6,2,9,12,125.8,101.5,65.6,.259,.426,.684,47.5,60.0,6.1,13.3,.657,11.7,8.3,.222,.482,12.2,74.3,.211
10,2017-12-17,@,St. John's (NY),L,59,69,22,63,.349,10,32,.313,5,10,.500,13,37,10,5,0,15,19,23,61,.377,0,12,.000,23,27,.852,10,37,9,9,10,8,15,83.1,97.2,70.8,.159,.508,.435,50.0,45.5,7.0,0.0,.429,18.1,32.5,.079,.377,9.8,70.6,.377
11,2017-12-19,@,Holy Cross,W,82,68,27,52,.519,20,37,.541,8,10,.800,6,27,20,7,3,13,11,26,57,.456,12,30,.400,4,6,.667,6,23,13,7,2,11,12,128.1,106.3,64.3,.192,.712,.722,54.0,74.1,10.9,11.1,.712,18.6,26.1,.154,.561,15.5,77.8,.070
12,2017-12-21,@,Rhode Island,L,74,80,27,53,.509,7,17,.412,13,20,.650,6,30,9,4,5,14,21,28,66,.424,4,17,.235,20,28,.714,15,34,13,5,3,8,20,104.2,112.7,71.4,.377,.321,.592,46.9,33.3,5.6,10.2,.575,18.3,24.0,.245,.455,9.2,61.5,.303
13,2017-12-29,@,Niagara,W (1 OT),98,93,32,81,.395,8,27,.296,26,32,.813,15,52,14,6,6,15,24,36,92,.391,4,24,.167,17,24,.708,20,52,10,6,4,13,25,102.1,96.9,85.6,.395,.333,.509,50.0,43.8,6.3,8.8,.444,13.5,31.9,.321,.413,11.2,64.9,.185
14,2017-12-31,@,Canisius,L,78,85,29,61,.475,7,22,.318,13,24,.542,8,32,11,8,3,14,21,29,62,.468,8,23,.348,19,22,.864,10,39,14,6,1,16,19,100.0,109.0,78.4,.393,.361,.539,45.1,37.9,10.3,7.7,.533,16.2,21.6,.213,.532,18.1,70.6,.306
15,2018-01-05,,St. Peter's,W,73,69,25,57,.439,12,31,.387,11,17,.647,5,25,19,8,1,12,19,24,47,.511,8,21,.381,13,19,.684,6,32,15,4,2,18,15,104.3,98.6,70.1,.298,.544,.561,43.9,76.0,11.4,3.8,.544,15.6,16.1,.193,.596,24.3,76.9,.277
16,2018-01-07,,Fairfield,W,84,65,25,58,.431,14,32,.438,20,24,.833,11,38,21,8,4,10,10,26,57,.456,7,20,.350,6,10,.600,4,25,17,5,3,13,23,120.0,92.9,69.6,.414,.552,.605,60.3,84.0,11.4,10.8,.552,12.6,34.4,.345,.518,17.4,87.1,.105
17,2018-01-11,,Siena,W,71,69,22,57,.386,8,16,.500,19,26,.731,9,30,13,7,2,9,15,26,49,.531,8,19,.421,9,15,.600,3,29,12,0,4,13,18,104.4,101.5,67.7,.456,.281,.512,50.8,59.1,10.3,6.7,.456,11.5,25.7,.333,.612,18.8,87.5,.184
18,2018-01-14,,Rider,W,91,64,32,55,.582,16,28,.571,11,14,.786,4,26,21,7,4,18,17,28,60,.467,4,15,.267,4,17,.235,13,32,10,7,1,20,17,121.3,85.3,75.4,.255,.509,.738,44.8,65.6,9.3,8.9,.727,22.6,17.4,.200,.500,22.7,62.9,.067
19,2018-01-19,@,Monmouth,W,76,73,27,58,.466,7,25,.280,15,17,.882,7,32,12,9,4,14,19,26,55,.473,9,19,.474,12,18,.667,6,31,17,7,2,18,20,102.7,98.6,74.3,.293,.431,.575,50.8,44.4,12.2,11.1,.526,17.5,21.9,.259,.555,22.1,80.6,.218
20,2018-01-21,,Canisius,L,82,84,30,57,.526,8,22,.364,14,17,.824,4,35,18,3,4,15,14,32,69,.464,15,35,.429,5,6,.833,4,27,25,8,1,5,15,110.8,113.5,74.5,.298,.386,.630,56.5,60.0,4.1,11.8,.596,18.7,14.8,.246,.572,6.5,88.6,.072
21,2018-01-27,N,Manhattan,W,78,65,30,55,.545,8,17,.471,10,14,.714,4,25,20,9,4,6,16,24,60,.400,8,19,.421,9,16,.563,15,37,14,1,2,11,13,121.9,101.6,63.6,.255,.309,.633,40.3,66.7,14.1,9.8,.618,8.9,15.4,.182,.467,14.0,58.3,.150
22,2018-01-29,@,Fairfield,L (1 OT),100,103,40,78,.513,9,23,.391,11,15,.733,10,37,17,7,1,14,15,39,73,.534,14,27,.519,11,14,.786,7,35,26,6,2,13,16,114.9,118.4,77.7,.192,.295,.587,51.4,42.5,8.0,2.2,.571,14.1,26.3,.141,.630,14.0,79.4,.151
