G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2017-11-12,,Texas Southern,W (1 OT),86,84,25,76,.329,15,46,.326,21,29,.724,15,44,13,6,1,10,21,29,59,.492,14,32,.438,12,18,.667,4,42,15,6,5,18,24,103.6,101.2,73.9,.382,.605,.479,51.2,52.0,7.2,3.7,.428,10.0,28.3,.276,.610,21.0,87.9,.203
2,2017-11-15,,Seattle,W,75,59,26,57,.456,12,25,.480,11,17,.647,6,41,16,9,1,15,15,21,70,.300,10,41,.244,7,10,.700,12,38,14,6,2,12,18,101.4,79.7,74.4,.298,.439,.576,51.9,61.5,12.2,3.4,.561,18.7,18.8,.193,.371,13.8,74.5,.100
3,2017-11-18,,Idaho State,W,83,62,32,60,.533,15,34,.441,4,6,.667,6,31,18,7,0,14,17,25,59,.424,6,22,.273,6,10,.600,8,29,11,6,2,17,14,115.3,86.1,71.8,.100,.567,.660,51.7,56.3,9.7,0.0,.658,18.2,22.2,.067,.475,21.1,75.8,.102
4,2017-11-23,N,St. Joseph's,W,75,71,25,57,.439,16,33,.485,9,13,.692,5,36,16,3,5,13,15,26,66,.394,10,34,.294,9,15,.600,5,33,16,6,3,7,13,102.7,97.3,73.2,.228,.579,.594,52.2,64.0,4.1,15.6,.579,17.1,15.2,.158,.470,8.7,86.1,.136
5,2017-11-24,N,Saint Mary's,W,84,79,33,56,.589,7,21,.333,11,14,.786,3,28,13,4,4,9,15,30,58,.517,9,16,.563,10,16,.625,6,24,14,1,0,9,16,121.7,114.5,68.6,.250,.375,.670,53.8,39.4,5.8,9.5,.652,12.6,14.3,.196,.595,12.1,80.6,.172
6,2017-11-26,N,San Diego State,W,93,86,29,62,.468,13,28,.464,22,25,.880,8,33,21,6,1,13,17,33,74,.446,8,30,.267,12,20,.600,16,41,16,7,3,13,21,116.3,107.5,79.7,.403,.452,.629,44.6,72.4,7.5,2.3,.573,15.0,24.2,.355,.500,13.5,61.0,.162
7,2017-12-02,,UC-Davis,L,67,81,24,57,.421,12,34,.353,7,10,.700,6,27,13,6,3,17,17,30,55,.545,7,17,.412,14,21,.667,8,37,13,8,3,12,14,94.4,114.1,70.9,.175,.596,.543,42.2,54.2,8.5,7.9,.526,21.6,17.1,.123,.609,15.6,72.4,.255
8,2017-12-06,@,Idaho,L,64,91,25,61,.410,7,26,.269,7,14,.500,4,27,11,4,4,12,19,35,72,.486,14,25,.560,7,11,.636,9,39,20,4,6,9,18,84.2,119.7,76.4,.230,.426,.473,40.9,44.0,5.3,8.5,.467,15.1,11.8,.115,.583,10.4,71.9,.097
9,2017-12-09,@,UTEP,L,69,76,25,56,.446,12,31,.387,7,10,.700,8,31,17,4,0,12,17,24,57,.421,7,28,.250,21,22,.955,8,29,13,1,1,5,9,106.2,116.9,64.6,.179,.554,.568,51.7,68.0,6.2,0.0,.554,16.5,27.6,.125,.482,6.9,74.2,.368
10,2017-12-16,,IUPUI,W,72,59,28,51,.549,8,20,.400,8,9,.889,4,34,20,6,8,12,8,24,71,.338,10,31,.323,1,2,.500,13,29,11,6,3,9,12,109.1,89.4,65.6,.176,.392,.651,54.0,71.4,9.1,20.0,.627,17.8,20.0,.157,.408,11.1,69.8,.014
