G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2016-11-13,,Robert Morris,W,78,72,24,52,.462,3,11,.273,27,34,.794,7,30,15,5,5,15,21,25,61,.410,7,20,.350,15,21,.714,13,33,11,10,1,15,26,104.0,96.0,74.6,.654,.212,.572,47.6,62.5,6.7,12.2,.490,18.0,25.9,.519,.467,17.4,63.9,.246
2,2016-11-17,,Rutgers,L,59,66,21,54,.389,8,24,.333,9,17,.529,8,24,12,6,2,11,23,20,51,.392,3,12,.250,23,29,.793,15,39,6,5,4,15,21,90.8,101.5,64.9,.315,.444,.475,38.1,57.1,9.2,5.1,.463,15.1,25.0,.167,.422,18.8,51.6,.451
3,2016-11-20,,Milwaukee,W,77,59,27,51,.529,11,22,.500,12,14,.857,7,30,19,4,2,12,18,23,55,.418,3,23,.130,10,14,.714,9,25,9,8,2,10,17,122.2,93.7,62.7,.275,.431,.668,54.5,70.4,6.3,6.3,.637,17.2,30.4,.235,.445,14.0,71.9,.182
4,2016-11-23,,Missouri State,W,68,66,26,55,.473,2,12,.167,14,16,.875,9,33,10,5,4,18,17,25,55,.455,10,24,.417,6,11,.545,6,25,17,8,4,13,18,98.6,95.7,69.4,.291,.218,.543,56.9,38.5,7.2,12.9,.491,22.3,32.1,.255,.545,17.8,80.0,.109
5,2016-11-30,,Drake,W,77,75,30,57,.526,5,15,.333,12,17,.706,11,30,11,7,0,14,19,26,58,.448,8,29,.276,15,18,.833,15,37,17,8,1,17,20,113.2,110.3,68.3,.298,.263,.592,44.8,36.7,10.3,0.0,.570,17.7,33.3,.211,.517,20.3,55.9,.259
6,2016-12-03,@,Northwestern,L,64,80,20,61,.328,2,20,.100,22,31,.710,12,35,11,8,5,12,22,26,60,.433,10,22,.455,18,24,.750,9,35,23,5,7,12,28,85.3,106.7,75.1,.508,.328,.423,50.0,55.0,10.7,13.2,.344,13.7,31.6,.361,.517,14.4,71.9,.300
7,2016-12-06,,Lamar,W,80,61,27,54,.500,2,9,.222,24,31,.774,14,39,10,6,5,13,19,18,60,.300,9,24,.375,16,23,.696,12,26,10,7,3,10,26,117.6,89.7,68.3,.574,.167,.582,60.0,37.0,8.8,13.9,.519,15.9,50.0,.444,.375,12.4,67.6,.267
8,2016-12-10,N,Temple,L,65,74,20,60,.333,1,14,.071,24,32,.750,15,39,5,8,5,16,21,20,50,.400,9,20,.450,25,31,.806,7,33,13,11,2,16,31,86.7,98.7,75.0,.533,.233,.432,54.2,25.0,10.7,16.7,.342,17.5,36.6,.400,.490,19.8,77.4,.500
9,2016-12-14,,UIC,L,75,80,27,59,.458,4,9,.444,17,26,.654,11,33,8,0,5,16,21,26,57,.456,8,20,.400,20,28,.714,9,30,18,3,5,13,25,100.0,106.7,75.3,.441,.153,.526,52.4,29.6,0.0,13.5,.492,18.3,34.4,.288,.526,15.6,71.0,.351
10,2016-12-17,,Chicago State,W,109,61,38,57,.667,13,20,.650,20,29,.690,9,40,22,7,3,15,17,23,62,.371,4,21,.190,11,15,.733,7,22,10,8,3,13,24,143.4,80.3,76.0,.509,.351,.770,64.5,57.9,9.2,7.3,.781,17.5,37.5,.351,.403,15.8,81.6,.177
11,2016-12-19,,Southeast Missouri State,W,81,78,28,53,.528,9,22,.409,16,20,.800,6,30,20,3,0,12,14,27,53,.509,13,30,.433,11,13,.846,2,23,18,4,1,13,20,117.4,113.0,69.3,.377,.415,.648,56.6,71.4,4.3,0.0,.613,16.1,22.2,.302,.632,18.0,92.3,.208
12,2016-12-22,N,Wyoming,L,58,72,20,71,.282,4,15,.267,14,20,.700,11,32,5,11,2,14,21,24,57,.421,6,25,.240,18,22,.818,8,44,12,4,6,22,18,70.7,87.8,82.5,.282,.211,.360,42.1,25.0,13.4,6.3,.310,14.8,23.4,.197,.474,24.6,72.4,.316
13,2016-12-23,N,Missouri State,L,58,69,18,57,.316,4,23,.174,18,21,.857,13,29,9,7,3,12,23,25,53,.472,1,16,.063,18,26,.692,12,37,15,5,1,16,18,85.3,101.5,67.7,.368,.404,.433,43.9,50.0,10.3,8.1,.351,15.2,34.2,.316,.481,19.7,57.1,.340
14,2016-12-28,@,Villanova,L,65,68,28,65,.431,3,17,.176,6,7,.857,8,30,11,5,2,7,23,21,42,.500,8,26,.308,18,26,.692,3,28,12,4,3,14,16,98.5,103.0,66.3,.108,.262,.476,51.7,39.3,7.6,12.5,.454,9.3,24.2,.092,.595,20.5,88.0,.429
15,2017-01-01,,St. John's (NY),L,73,79,25,59,.424,9,21,.429,14,16,.875,12,31,9,5,1,15,22,27,57,.474,9,23,.391,16,21,.762,10,31,18,9,9,12,16,105.8,114.5,69.3,.271,.356,.548,50.0,36.0,7.2,2.9,.500,18.4,36.4,.237,.553,15.2,65.5,.281
16,2017-01-07,@,Seton Hall,L,56,87,20,54,.370,4,14,.286,12,20,.600,8,23,4,11,2,16,16,33,61,.541,13,28,.464,8,16,.500,12,39,21,9,3,15,18,77.8,120.8,71.6,.370,.259,.441,37.1,20.0,15.3,6.1,.407,20.1,22.9,.222,.648,17.9,55.6,.131
