G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2015-11-13,@,George Mason,W,66,53,22,44,.500,5,14,.357,17,26,.654,4,33,13,1,2,14,30,16,49,.327,3,18,.167,18,35,.514,10,32,5,3,0,14,27,97.1,77.9,68.0,.591,.318,.586,50.8,59.1,1.5,6.5,.557,19.9,15.4,.386,.357,17.6,74.4,.367
2,2015-11-16,,Cornell,L (2 OT),98,101,32,73,.438,12,32,.375,22,33,.667,12,43,18,8,5,16,26,33,74,.446,10,27,.370,25,39,.641,13,48,9,11,7,18,27,103.2,106.3,76.1,.452,.438,.553,47.3,56.3,8.4,10.6,.521,15.3,25.5,.301,.514,16.3,70.5,.338
3,2015-11-19,@,Albany (NY),L,67,88,23,51,.451,6,15,.400,15,19,.789,10,28,11,6,4,20,25,29,55,.527,12,19,.632,18,26,.692,8,27,18,10,1,13,20,94.4,123.9,71.2,.373,.294,.558,50.9,47.8,8.5,11.1,.510,25.0,34.5,.294,.636,16.2,69.2,.327
4,2015-11-24,@,Fordham,L,58,84,24,59,.407,5,21,.238,5,13,.385,10,29,15,6,0,12,15,29,56,.518,9,21,.429,17,21,.810,10,36,21,10,4,11,18,86.6,125.4,67.1,.220,.356,.445,44.6,62.5,9.0,0.0,.449,15.5,27.8,.085,.598,14.3,65.5,.304
5,2015-11-28,@,UMBC,W,71,63,22,48,.458,10,26,.385,17,22,.773,6,29,12,4,1,11,23,18,47,.383,3,15,.200,24,29,.828,5,27,11,3,2,12,22,107.6,95.5,65.6,.458,.542,.607,51.8,54.5,6.1,3.1,.563,15.8,21.4,.354,.415,16.5,82.1,.511
6,2015-12-01,@,Binghamton,L,50,69,19,64,.297,3,22,.136,9,14,.643,15,35,7,8,1,15,23,19,46,.413,6,16,.375,25,36,.694,11,37,11,7,6,15,20,72.5,100.0,68.9,.219,.344,.354,48.6,36.8,11.6,3.3,.320,17.5,36.6,.141,.478,19.2,64.5,.543
7,2015-12-05,@,TCU,L,49,76,18,49,.367,7,26,.269,6,10,.600,4,19,11,3,3,14,18,30,59,.508,5,14,.357,11,18,.611,14,39,19,5,5,11,14,76.6,118.8,64.2,.204,.531,.456,32.8,61.1,4.7,6.7,.439,20.7,13.8,.122,.551,14.0,51.7,.186
8,2015-12-08,@,Syracuse,L,51,78,17,51,.333,10,28,.357,7,9,.778,8,25,12,7,1,19,16,25,51,.490,14,30,.467,14,18,.778,8,31,20,11,5,10,13,79.7,121.9,63.9,.176,.549,.461,44.6,70.6,10.9,4.8,.431,25.6,25.8,.137,.627,14.4,68.0,.275
9,2015-12-10,,Utica,W,90,68,33,74,.446,16,39,.410,8,10,.800,18,42,21,8,8,10,20,22,61,.361,8,25,.320,16,20,.800,9,29,10,5,5,12,13,125.0,94.4,72.1,.135,.527,.571,59.2,63.6,11.1,22.2,.554,11.3,47.4,.108,.426,14.5,72.7,.262
10,2015-12-13,,New Hampshire,W,75,59,29,61,.475,11,28,.393,6,9,.667,9,34,15,5,3,7,13,22,55,.400,7,11,.636,8,12,.667,8,29,9,2,1,9,12,121.0,95.2,62.5,.148,.459,.574,54.0,51.7,8.1,6.8,.566,9.7,30.0,.098,.464,12.9,75.8,.145
11,2015-12-23,@,Georgia Tech,L,60,76,23,47,.489,6,16,.375,8,15,.533,4,19,10,3,2,7,10,33,59,.559,5,13,.385,5,11,.455,11,33,16,4,5,7,16,101.7,128.8,58.7,.319,.340,.554,36.5,43.5,5.1,4.3,.553,11.5,15.4,.170,.602,9.8,57.7,.085
12,2015-12-30,,Lafayette,W,77,70,24,52,.462,5,20,.250,24,32,.750,6,26,9,7,2,6,18,27,63,.429,7,26,.269,9,13,.692,16,40,8,5,2,18,27,111.6,101.4,69.2,.615,.385,.573,39.4,37.5,10.1,5.4,.510,8.2,20.0,.462,.484,20.6,55.6,.143
