G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2014-11-16,,Alabama State,W,97,79,34,60,.567,8,14,.571,21,29,.724,6,25,25,14,6,14,13,31,70,.443,9,18,.500,8,10,.800,12,32,18,7,3,22,27,116.9,95.2,83.3,.483,.233,.657,43.9,73.5,16.9,11.5,.633,15.9,23.1,.350,.507,22.7,61.3,.114
2,2014-11-19,,Wake Forest,W,83,53,32,61,.525,7,15,.467,12,18,.667,11,34,18,13,4,11,19,19,59,.322,1,18,.056,14,18,.778,15,33,11,4,0,20,16,116.9,74.6,71.1,.295,.246,.597,50.7,56.3,18.3,9.8,.582,13.7,37.9,.197,.331,22.8,60.5,.237
3,2014-11-21,,Delaware State,W,99,71,35,72,.486,10,19,.526,19,27,.704,15,39,26,9,5,14,17,25,59,.424,9,22,.409,12,15,.800,7,28,8,5,7,23,21,119.3,85.5,83.0,.375,.264,.584,58.2,74.3,10.8,13.5,.556,14.2,41.7,.264,.500,25.8,77.4,.203
4,2014-11-25,@,SMU,W,78,72,24,53,.453,6,15,.400,24,33,.727,8,27,16,10,1,13,28,22,48,.458,2,9,.222,26,37,.703,11,31,16,6,1,19,24,105.4,97.3,73.6,.623,.283,.568,46.6,66.7,13.5,2.6,.509,15.9,28.6,.453,.479,22.5,63.3,.542
5,2014-11-28,,North Texas,W,89,73,29,71,.408,11,27,.407,20,25,.800,18,44,21,3,4,6,19,26,58,.448,10,20,.500,11,24,.458,11,32,14,2,4,9,23,129.0,105.8,69.1,.352,.380,.537,57.9,72.4,4.3,10.5,.486,6.8,46.2,.282,.534,11.5,70.3,.190
6,2014-11-30,,Iona,W,94,77,34,83,.410,11,25,.440,15,23,.652,17,46,18,8,4,11,15,28,65,.431,7,23,.304,14,20,.700,7,37,14,5,6,18,15,108.0,88.5,86.7,.277,.301,.500,55.4,52.9,9.2,9.5,.476,10.5,36.2,.181,.485,19.5,80.6,.215
7,2014-12-04,@,Iowa State,L,77,95,28,58,.483,9,25,.360,12,19,.632,8,26,22,7,4,14,20,32,50,.640,10,19,.526,21,27,.778,1,25,19,5,0,11,17,105.5,130.1,72.9,.328,.431,.574,51.0,78.6,9.6,12.9,.560,17.3,25.0,.207,.740,14.9,94.7,.420
8,2014-12-07,@,Clemson,L (1 OT),65,68,25,57,.439,6,21,.286,9,12,.750,8,22,11,7,2,13,17,26,56,.464,6,21,.286,10,14,.714,11,29,12,7,2,14,13,97.0,101.5,59.3,.211,.368,.518,43.1,44.0,10.4,5.7,.491,17.2,30.8,.158,.518,18.3,56.0,.179
9,2014-12-13,,Dayton,W,69,55,24,49,.490,5,13,.385,16,21,.762,10,33,16,9,6,16,16,21,52,.404,5,18,.278,8,14,.571,4,19,14,7,0,15,21,103.0,82.1,67.3,.429,.265,.585,63.5,66.7,13.4,17.6,.541,21.3,40.0,.327,.452,20.4,85.2,.154
10,2014-12-20,,Southeast Missouri State,W,84,67,28,56,.500,7,19,.368,21,29,.724,8,34,20,7,2,13,22,23,56,.411,3,16,.188,18,22,.818,9,30,10,5,2,16,25,113.5,90.5,74.1,.518,.339,.602,53.1,71.4,9.5,5.0,.563,15.7,27.6,.375,.438,19.4,74.3,.321
