G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2010-11-13,,Texas Southern,W,60,46,20,58,.345,9,25,.360,11,16,.688,10,29,16,14,1,9,16,16,41,.390,1,12,.083,13,18,.722,7,37,7,3,4,22,16,92.3,70.8,64.6,.276,.431,.457,43.9,80.0,21.5,3.4,.422,12.1,25.0,.190,.402,30.7,73.1,.317
2,2010-11-17,@,Iowa State,L,43,91,13,58,.224,4,22,.182,13,20,.650,13,31,7,7,3,20,21,35,65,.538,9,25,.360,12,19,.632,11,46,21,9,5,12,21,57.3,121.3,74.8,.345,.379,.319,40.3,53.8,9.3,7.5,.259,22.9,27.1,.224,.608,13.9,62.1,.185
3,2010-11-24,N,Southern Utah,W,78,59,26,58,.448,8,15,.533,18,25,.720,10,28,15,12,5,9,19,19,50,.380,3,9,.333,18,29,.621,12,37,14,6,4,18,22,113.0,85.5,69.3,.431,.259,.558,43.1,57.7,17.4,12.2,.517,11.4,28.6,.310,.410,22.0,60.0,.360
4,2010-11-26,N,St. John's (NY),L,39,82,13,49,.265,5,23,.217,8,15,.533,9,21,7,4,1,18,23,30,52,.577,4,12,.333,18,26,.692,11,38,18,9,4,12,15,60.0,126.2,65.2,.306,.469,.347,35.6,53.8,6.2,2.5,.316,24.3,25.0,.163,.615,15.7,52.2,.346
5,2010-11-27,N,Weber State,L,81,82,31,54,.574,11,20,.550,8,13,.615,9,26,18,4,3,13,19,26,49,.531,10,18,.556,20,26,.769,6,21,16,7,2,11,16,124.6,126.2,65.3,.241,.370,.673,55.3,58.1,6.2,9.7,.676,17.8,37.5,.148,.633,15.2,73.9,.408
6,2010-12-01,@,Colorado State,L,67,78,25,57,.439,5,14,.357,12,20,.600,7,24,8,5,3,11,16,28,56,.500,9,20,.450,13,18,.722,10,36,18,5,2,14,23,95.7,111.4,69.5,.351,.246,.504,40.0,32.0,7.1,8.3,.482,14.2,21.2,.211,.580,17.8,63.0,.232
7,2010-12-08,@,Eastern Michigan,W,58,54,21,46,.457,3,11,.273,13,17,.765,2,25,8,8,1,8,21,17,48,.354,3,17,.176,17,24,.708,6,29,11,3,3,12,14,92.1,85.7,62.7,.370,.239,.536,46.3,38.1,12.7,3.2,.489,12.9,8.0,.283,.385,16.8,79.3,.354
8,2010-12-12,,Boise State,W,72,69,26,49,.531,5,16,.313,15,20,.750,3,26,13,6,0,15,19,24,63,.381,2,21,.095,19,25,.760,14,37,8,10,0,13,19,100.0,95.8,72.2,.408,.327,.615,41.3,50.0,8.3,0.0,.582,20.4,11.5,.306,.397,14.8,62.2,.302
9,2010-12-18,,Iowa,L,52,59,20,51,.392,7,29,.241,5,8,.625,6,26,12,4,3,16,21,19,45,.422,4,16,.250,17,25,.680,8,34,8,9,1,18,15,78.8,89.4,65.8,.157,.569,.474,43.3,60.0,6.1,10.3,.461,22.6,18.8,.098,.467,24.0,71.4,.378
10,2010-12-21,,Dartmouth,L,59,67,23,52,.442,7,24,.292,6,15,.400,12,29,14,5,5,16,19,23,54,.426,7,17,.412,14,18,.778,10,32,8,9,1,12,17,92.2,104.7,63.8,.288,.462,.499,47.5,60.9,7.8,13.5,.510,21.3,35.3,.115,.491,16.1,63.0,.259
