G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2017-11-10,,North Carolina Central,W,65,55,23,56,.411,6,22,.273,13,18,.722,7,27,13,8,3,13,14,23,54,.426,5,12,.417,4,6,.667,8,29,12,5,3,22,21,91.5,77.5,70.7,.321,.393,.503,48.2,56.5,11.3,7.1,.464,16.8,25.0,.232,.472,27.9,71.4,.074
2,2017-11-13,,St. Joseph's,L (1 OT),82,86,30,74,.405,9,30,.300,13,22,.591,12,39,17,10,6,12,16,34,75,.453,7,22,.318,11,17,.647,11,38,22,10,7,14,19,96.5,101.2,75.8,.297,.405,.485,50.6,56.7,11.8,11.3,.466,12.4,30.8,.176,.500,14.4,71.1,.147
3,2017-11-16,,Delaware State,W,95,55,30,55,.545,12,28,.429,23,29,.793,11,36,19,10,10,14,14,19,65,.292,5,20,.250,12,16,.750,12,28,14,8,2,13,21,130.1,75.3,72.7,.527,.509,.691,56.3,63.3,13.7,22.2,.655,16.9,40.7,.418,.331,15.2,67.6,.185
4,2017-11-18,,Purdue-Fort Wayne,L,51,67,15,56,.268,2,18,.111,19,22,.864,8,35,7,4,7,18,23,21,65,.323,8,28,.286,17,26,.654,10,37,14,10,7,14,22,64.6,84.8,78.9,.393,.321,.384,48.6,46.7,5.1,18.9,.286,21.3,22.9,.339,.385,15.3,73.0,.262
5,2017-11-26,@,Kentucky,L,73,107,26,64,.406,5,18,.278,16,24,.667,13,29,7,7,6,19,22,42,63,.667,4,12,.333,19,28,.679,7,34,22,6,7,15,19,88.0,128.9,82.9,.375,.281,.484,46.0,26.9,8.4,11.8,.445,20.1,32.5,.250,.698,16.4,69.6,.302
6,2017-11-29,@,Troy,L,66,87,23,60,.383,8,25,.320,12,16,.750,9,34,11,8,7,21,19,29,60,.483,14,27,.519,15,23,.652,8,35,14,7,9,17,18,82.5,108.8,79.8,.267,.417,.488,49.3,47.8,10.0,21.2,.450,23.7,25.0,.200,.600,19.3,75.8,.250
7,2017-12-02,@,Loyola (IL),L,61,85,23,49,.469,4,14,.286,11,19,.579,3,27,7,4,7,19,14,34,62,.548,8,14,.571,9,16,.563,3,29,29,8,0,9,14,81.3,113.3,74.8,.388,.286,.526,48.2,30.4,5.3,14.6,.510,24.7,10.3,.224,.613,11.5,88.9,.145
8,2017-12-06,,Wisconsin-Parkside,W,76,48,27,52,.519,3,12,.250,19,25,.760,3,38,9,4,12,10,11,18,69,.261,9,31,.290,3,4,.750,8,25,16,1,4,9,19,107.0,67.6,71.4,.481,.231,.595,60.3,33.3,5.6,31.6,.548,13.5,15.0,.365,.326,11.3,81.4,.043
9,2017-12-09,,DePaul,L,55,65,15,49,.306,6,21,.286,19,25,.760,9,34,7,8,6,17,20,25,60,.417,4,20,.200,11,17,.647,10,33,14,9,6,10,21,80.9,95.6,68.5,.510,.429,.452,50.7,46.7,11.8,15.0,.367,21.8,28.1,.388,.450,12.8,71.4,.183
10,2017-12-15,,Dartmouth,W,76,60,32,65,.492,6,19,.316,6,9,.667,8,31,18,9,6,10,21,18,48,.375,7,19,.368,17,22,.773,4,26,14,3,4,16,13,107.0,84.5,70.9,.138,.292,.549,54.4,56.3,12.7,20.7,.538,12.6,26.7,.092,.448,21.5,85.2,.354
11,2017-12-19,@,Illinois State,L,70,71,24,49,.490,3,12,.250,19,28,.679,8,39,6,3,10,20,21,27,68,.397,4,21,.190,13,28,.464,12,32,13,12,4,7,20,93.3,94.7,75.3,.571,.245,.562,54.9,25.0,4.0,21.3,.520,24.3,28.6,.388,.426,7.9,72.1,.191
12,2017-12-21,@,Northern Illinois,L,63,69,25,56,.446,3,20,.150,10,19,.526,10,37,6,3,6,17,21,24,58,.414,6,15,.400,15,23,.652,6,32,10,3,1,9,19,87.5,95.8,72.0,.339,.357,.484,53.6,24.0,4.2,14.0,.473,20.7,27.8,.179,.466,11.5,81.8,.259
13,2017-12-23,,Trinity Christian,W,84,45,26,60,.433,6,17,.353,26,35,.743,16,43,14,8,7,9,13,16,56,.286,7,27,.259,6,9,.667,8,23,8,5,5,20,25,118.3,63.4,71.0,.583,.283,.548,65.2,53.8,11.3,24.1,.483,10.5,51.6,.433,.348,24.9,77.1,.107
14,2017-12-28,@,Wright State,L,61,65,23,53,.434,5,13,.385,10,11,.909,9,38,8,4,6,20,18,21,64,.328,6,19,.316,17,20,.850,13,32,13,10,2,8,12,88.4,94.2,68.9,.208,.245,.524,54.3,34.8,5.8,13.3,.481,25.6,32.1,.189,.375,9.8,69.0,.266
15,2017-12-30,@,Northern Kentucky,L,51,86,20,56,.357,2,15,.133,9,16,.563,6,32,6,6,6,18,20,27,63,.429,10,21,.476,22,28,.786,11,43,22,10,1,11,17,67.1,113.2,76.0,.286,.268,.401,42.7,30.0,7.9,14.3,.375,22.1,15.8,.161,.508,12.6,70.3,.349
16,2018-01-04,@,IUPUI,W,70,65,21,43,.488,2,9,.222,26,34,.765,4,26,12,7,5,17,22,24,60,.400,4,19,.211,13,22,.591,7,25,13,9,5,12,28,94.6,87.8,73.8,.791,.209,.592,51.0,57.1,9.5,12.2,.512,22.3,18.2,.605,.433,14.6,75.9,.217
17,2018-01-10,,Green Bay,W,84,73,32,55,.582,8,18,.444,12,15,.800,6,31,20,9,7,20,18,27,66,.409,7,29,.241,12,15,.800,12,26,13,10,3,13,17,112.0,97.3,75.1,.273,.327,.676,54.4,62.5,12.0,18.9,.655,24.4,30.0,.218,.462,15.1,67.6,.182
