G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2016-11-12,,Northland,W,84,49,28,54,.519,8,21,.381,20,32,.625,6,39,15,11,4,17,18,16,58,.276,10,29,.345,7,12,.583,7,28,10,4,1,23,26,105.0,61.3,80.0,.593,.389,.607,58.2,53.6,13.8,13.8,.593,19.7,22.2,.370,.362,26.5,82.5,.121
2,2016-11-14,@,Pacific,L,58,76,17,56,.304,5,22,.227,19,31,.613,7,37,11,5,4,14,24,25,71,.352,7,27,.259,19,28,.679,24,60,10,3,0,17,23,74.4,97.4,77.5,.554,.393,.410,38.1,64.7,6.4,9.1,.348,16.5,16.3,.339,.401,16.8,55.6,.268
3,2016-11-19,N,Murray State,L,77,93,25,72,.347,12,34,.353,15,29,.517,21,45,14,6,1,13,16,37,71,.521,11,30,.367,8,15,.533,10,38,15,7,2,11,22,98.7,119.2,78.5,.403,.472,.449,54.2,56.0,7.7,2.4,.431,13.2,42.9,.208,.599,12.3,70.6,.113
4,2016-11-20,@,Bowling Green State,W,77,61,25,57,.439,7,22,.318,20,22,.909,5,35,11,5,1,14,22,23,61,.377,6,21,.286,9,19,.474,8,33,10,4,0,16,22,100.0,79.2,77.2,.386,.386,.571,51.5,44.0,6.5,2.5,.500,17.2,16.7,.351,.426,18.6,78.9,.148
5,2016-11-21,N,UMKC,W,95,77,32,60,.533,8,24,.333,23,33,.697,7,36,17,6,4,9,16,31,66,.470,11,30,.367,4,9,.444,7,29,12,3,0,15,27,121.8,98.7,78.0,.550,.400,.628,55.4,53.1,7.7,11.1,.600,10.6,24.1,.383,.553,17.6,80.6,.061
6,2016-11-26,,Central Michigan,L,77,89,27,71,.380,6,26,.231,17,25,.680,9,42,9,6,5,15,23,28,75,.373,14,36,.389,19,25,.760,14,47,12,8,5,12,22,88.5,102.3,86.9,.352,.366,.465,47.2,33.3,6.9,12.8,.423,15.3,21.4,.239,.467,12.1,70.2,.253
7,2016-11-30,@,Kansas State,L,61,80,22,62,.355,7,27,.259,10,13,.769,11,26,13,9,3,17,15,30,53,.566,9,20,.450,11,16,.688,9,38,20,9,6,20,12,83.6,109.6,72.9,.210,.435,.447,40.6,59.1,12.3,9.1,.411,20.0,27.5,.161,.651,24.8,62.5,.208
8,2016-12-03,@,Toledo,W (1 OT),78,77,29,61,.475,5,15,.333,15,21,.714,4,34,10,8,0,12,24,25,56,.446,8,24,.333,19,30,.633,9,39,15,7,3,16,20,100.0,98.7,69.4,.344,.246,.549,46.6,34.5,10.3,0.0,.516,14.5,11.8,.246,.518,18.6,76.9,.339
9,2016-12-06,@,Central Michigan,L,97,107,38,75,.507,4,20,.200,17,23,.739,12,42,12,3,4,18,20,36,79,.456,15,38,.395,20,23,.870,8,35,14,4,3,11,18,105.4,116.3,92.4,.307,.267,.564,54.5,31.6,3.3,9.8,.533,17.3,30.8,.227,.551,10.9,78.9,.253
10,2016-12-14,@,Wisconsin,L,59,73,23,57,.404,6,19,.316,7,12,.583,9,29,13,2,1,19,19,27,58,.466,5,15,.333,14,21,.667,8,32,18,13,3,9,15,83.1,102.8,70.8,.211,.333,.470,47.5,56.5,2.8,2.3,.456,23.3,27.3,.123,.509,11.7,71.4,.241
11,2016-12-19,,SIU-Edwardsville,W (1 OT),94,92,31,64,.484,8,16,.500,24,35,.686,9,30,15,5,5,9,21,34,67,.507,6,10,.600,18,29,.621,9,36,9,2,5,15,26,111.9,109.5,74.4,.547,.250,.583,45.5,48.4,6.0,8.8,.547,10.0,25.0,.375,.552,15.7,70.0,.269
12,2016-12-22,,Saint Mary's (MN),W,108,59,41,74,.554,9,21,.429,17,27,.630,12,44,21,22,5,14,16,20,61,.328,9,29,.310,10,12,.833,7,30,10,5,2,30,21,121.3,66.3,89.3,.365,.284,.622,59.5,51.2,24.7,15.6,.615,13.9,34.3,.230,.402,31.0,82.1,.164
13,2016-12-29,@,Cleveland State,W (1 OT),76,75,24,72,.333,5,17,.294,23,41,.561,21,50,11,8,10,16,27,25,60,.417,9,21,.429,16,26,.615,7,40,12,5,5,18,32,89.4,88.2,75.5,.569,.236,.415,55.6,45.8,9.4,25.6,.368,14.9,38.9,.319,.492,19.9,80.6,.267
14,2016-12-31,@,Youngstown State,W,90,77,33,63,.524,7,15,.467,17,22,.773,5,35,25,11,4,17,17,31,71,.437,8,27,.296,7,16,.438,8,31,15,7,1,17,17,103.4,88.5,86.5,.349,.238,.613,53.0,75.8,12.6,9.1,.579,18.8,17.9,.270,.493,17.8,78.9,.099
