G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2018-11-06,@,UMass,L,75,83,28,70,.400,6,23,.261,13,16,.813,9,30,20,8,1,12,26,31,61,.508,6,20,.300,15,27,.556,9,39,17,2,4,15,17,93.8,103.8,80.2,.229,.329,.483,43.5,71.4,10.0,2.4,.443,13.4,23.1,.186,.557,16.9,70.0,.246
2,2018-11-10,,Wagner,W (1 OT),88,84,30,63,.476,9,26,.346,19,30,.633,9,33,18,3,4,13,22,28,70,.400,10,31,.323,18,24,.750,13,36,13,6,3,10,26,110.0,105.0,71.0,.476,.413,.570,47.8,60.0,3.8,10.3,.548,14.4,28.1,.302,.471,10.9,64.9,.257
3,2018-11-13,@,Central Connecticut,L,74,86,28,59,.475,7,23,.304,11,18,.611,12,28,12,9,1,16,19,29,55,.527,12,24,.500,16,18,.889,8,28,9,10,3,15,20,104.2,121.1,71.1,.305,.390,.548,50.0,42.9,12.7,3.2,.534,19.2,37.5,.186,.636,19.1,66.7,.291
4,2018-11-16,@,Brown,L,74,82,27,57,.474,7,21,.333,13,19,.684,6,33,15,4,4,23,28,26,60,.433,8,22,.364,22,33,.667,8,33,17,10,5,19,21,87.1,96.5,84.9,.333,.368,.560,50.0,55.6,4.7,10.5,.535,25.8,19.4,.228,.500,20.1,77.1,.367
5,2018-11-17,N,Army,W,92,85,35,57,.614,7,20,.350,15,25,.600,7,29,22,5,1,14,17,35,63,.556,6,26,.231,9,11,.818,5,25,19,8,0,15,23,119.5,110.4,77.1,.439,.351,.668,53.7,62.9,6.5,2.7,.675,16.9,25.9,.263,.603,18.0,81.5,.143
6,2018-11-18,N,Sacred Heart,W,94,90,32,62,.516,12,23,.522,18,21,.857,9,34,18,4,3,13,23,33,68,.485,8,25,.320,16,25,.640,15,33,19,3,4,11,18,123.7,118.4,75.9,.339,.371,.653,50.7,56.3,5.3,7.0,.613,15.3,33.3,.290,.544,12.1,62.5,.235
7,2018-11-23,,Massachusetts-Boston,W,88,59,28,62,.452,3,19,.158,29,37,.784,12,50,18,8,6,15,23,20,72,.278,2,15,.133,17,28,.607,12,36,4,11,1,14,25,103.5,69.4,84.9,.597,.306,.553,58.1,64.3,9.4,10.5,.476,15.9,33.3,.468,.292,14.1,76.0,.236
8,2018-11-25,@,Duquesne,L,71,83,23,54,.426,7,20,.350,18,27,.667,9,29,14,6,3,24,19,30,59,.508,8,23,.348,15,24,.625,10,34,20,15,8,16,25,89.9,105.1,79.1,.500,.370,.531,46.0,60.9,7.6,8.3,.491,26.4,27.3,.333,.576,18.5,66.7,.254
9,2018-11-27,@,UConn,L,75,97,26,53,.491,10,24,.417,13,22,.591,4,26,16,4,3,19,20,37,73,.507,8,23,.348,15,21,.714,14,39,22,11,5,11,20,94.9,122.8,79.2,.415,.453,.591,40.0,61.5,5.1,6.0,.585,23.0,13.8,.245,.562,11.7,61.1,.205
10,2018-12-01,,NJIT,W,94,71,34,59,.576,11,22,.500,15,20,.750,6,31,23,6,2,13,18,27,63,.429,5,18,.278,12,17,.706,11,28,5,8,0,14,19,125.3,94.7,74.8,.339,.373,.686,52.5,67.6,8.0,4.4,.669,16.0,26.1,.254,.468,16.5,69.4,.190
