G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2014-11-14,,Piedmont,W,88,48,30,65,.462,6,17,.353,22,27,.815,15,39,17,8,4,7,13,15,51,.294,8,25,.320,10,14,.714,6,27,9,2,1,18,24,125.7,68.6,69.7,.415,.262,.565,59.1,56.7,11.4,15.4,.508,8.3,41.7,.338,.373,23.8,80.0,.196
2,2014-11-16,@,Seton Hall,L,47,63,20,54,.370,3,15,.200,4,10,.400,12,37,7,3,3,18,19,23,58,.397,8,20,.400,9,19,.474,9,32,11,9,4,9,12,71.2,95.5,65.9,.185,.278,.400,53.6,35.0,4.5,7.9,.398,23.5,34.3,.074,.466,11.8,73.5,.155
3,2014-11-19,,Kennesaw State,W,74,66,30,54,.556,4,11,.364,10,20,.500,6,27,11,8,2,13,13,24,59,.407,9,28,.321,9,17,.529,13,33,11,8,4,17,21,104.2,93.0,70.8,.370,.204,.583,45.0,36.7,11.3,6.5,.593,17.0,23.1,.185,.483,20.2,61.8,.153
4,2014-11-23,@,Colorado State,L,62,75,21,51,.412,4,12,.333,16,20,.800,8,26,12,6,1,15,19,26,53,.491,8,19,.421,15,23,.652,13,35,18,11,9,13,18,93.9,113.6,65.7,.392,.235,.512,42.6,57.1,9.1,2.9,.451,19.9,26.7,.314,.566,16.9,58.1,.283
5,2014-11-27,N,Rice,W (1 OT),77,71,20,46,.435,6,14,.429,31,44,.705,12,34,16,5,1,15,22,21,57,.368,10,29,.345,19,27,.704,9,26,14,8,4,11,31,108.5,100.0,63.0,.957,.304,.575,56.7,80.0,7.0,3.6,.500,18.3,41.4,.674,.456,13.6,71.0,.333
6,2014-11-28,N,UCSB,L (1 OT),60,65,20,59,.339,3,15,.200,17,23,.739,10,29,10,6,2,9,21,21,56,.375,4,12,.333,19,24,.792,12,39,14,2,9,19,24,83.3,90.3,63.7,.390,.254,.429,42.6,50.0,8.3,4.5,.364,11.4,27.0,.288,.411,22.0,61.3,.339
7,2014-11-29,N,Pacific,L,48,55,16,47,.340,3,10,.300,13,18,.722,11,28,9,4,3,11,17,17,44,.386,7,19,.368,14,17,.824,8,31,11,2,2,14,23,84.2,96.5,56.8,.383,.213,.432,47.5,56.3,7.0,12.0,.372,16.5,32.4,.277,.466,21.2,68.0,.318
8,2014-12-02,,St. Andrews,W,62,33,22,41,.537,9,18,.500,9,13,.692,4,27,15,3,5,5,15,11,40,.275,3,20,.150,8,13,.615,7,20,9,3,3,6,12,131.9,70.2,46.7,.317,.439,.657,57.4,68.2,6.4,25.0,.646,9.6,23.5,.220,.313,11.5,76.7,.200
9,2014-12-06,,VMI,W,90,81,29,57,.509,7,12,.583,25,38,.658,13,40,15,8,6,15,13,26,70,.371,17,44,.386,12,15,.800,7,25,18,3,4,10,26,113.9,102.5,78.6,.667,.211,.600,61.5,51.7,10.1,23.1,.570,16.7,41.9,.439,.493,11.5,79.4,.171
10,2014-12-16,,Dartmouth,L,51,67,18,47,.383,7,18,.389,8,11,.727,7,22,11,5,3,9,14,24,49,.490,10,19,.526,9,11,.818,9,28,15,4,1,10,14,92.7,121.8,54.7,.234,.383,.488,44.0,61.1,9.1,10.0,.457,14.7,26.9,.170,.592,15.6,62.5,.184
11,2014-12-19,,Bethune-Cookman,W,67,46,20,47,.426,7,17,.412,20,25,.800,11,33,14,4,1,13,14,17,48,.354,3,19,.158,9,16,.563,8,22,6,4,4,15,18,108.1,74.2,61.7,.532,.362,.569,60.0,70.0,6.5,3.4,.500,18.1,44.0,.426,.385,21.2,73.3,.188
12,2014-12-22,@,Tennessee,L,54,64,15,46,.326,7,20,.350,17,26,.654,12,27,10,5,0,15,14,23,43,.535,6,15,.400,12,18,.667,8,26,12,9,7,16,23,90.0,106.7,60.5,.565,.435,.463,50.9,66.7,8.3,0.0,.402,20.4,40.0,.370,.605,23.7,65.2,.279
13,2014-12-27,@,Georgia,L (3 OT),77,86,27,70,.386,10,31,.323,13,19,.684,10,36,14,5,5,13,31,29,71,.408,7,26,.269,21,37,.568,22,55,15,7,3,16,17,93.9,104.9,59.9,.271,.443,.487,39.6,51.9,6.1,11.1,.457,14.1,23.3,.186,.458,15.3,54.2,.296
14,2014-12-30,@,Texas A&M,L,50,65,19,46,.413,7,25,.280,5,10,.500,4,23,13,1,2,11,19,23,50,.460,5,15,.333,14,21,.667,10,32,16,3,2,7,14,87.7,114.0,57.4,.217,.543,.493,41.8,68.4,1.8,5.7,.489,17.8,15.4,.109,.510,10.5,65.5,.280
15,2015-01-03,@,UNC Greensboro,W,76,55,25,48,.521,11,20,.550,15,20,.750,6,31,16,8,2,12,14,24,51,.471,2,7,.286,5,11,.455,2,19,4,7,5,12,16,116.9,84.6,64.9,.417,.417,.661,62.0,64.0,12.3,4.5,.635,17.3,26.1,.313,.490,17.6,92.6,.098
16,2015-01-05,@,VMI,W,85,75,27,49,.551,4,10,.400,27,38,.711,10,36,11,8,4,15,16,24,64,.375,12,35,.343,15,21,.714,10,25,11,8,2,14,25,113.3,100.0,75.0,.776,.204,.634,59.0,40.7,10.7,13.8,.592,18.3,40.0,.551,.469,15.9,72.2,.234
17,2015-01-08,@,ETSU,L,70,71,26,57,.456,7,19,.368,11,15,.733,9,31,11,7,3,7,14,24,58,.414,10,26,.385,13,17,.765,13,37,9,4,2,9,15,112.9,114.5,62.1,.263,.333,.546,45.6,42.3,11.3,9.4,.518,9.8,27.3,.193,.500,12.0,62.9,.224
