G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2011-11-11,,Alabama State,W,67,49,24,55,.436,3,17,.176,16,25,.640,17,37,13,12,3,19,23,17,46,.370,6,20,.300,9,22,.409,11,25,7,6,1,22,24,98.5,72.1,68.2,.455,.309,.501,59.7,54.2,17.6,11.5,.464,22.1,54.8,.291,.435,28.0,64.5,.196
2,2011-11-13,,Jacksonville State,W,58,44,20,49,.408,4,20,.200,14,24,.583,7,34,16,8,5,11,18,17,55,.309,2,15,.133,8,17,.471,12,32,7,7,4,15,18,89.2,67.7,65.2,.490,.408,.480,51.5,80.0,12.3,12.5,.449,15.4,25.9,.286,.327,19.2,69.2,.145
3,2011-11-19,,Northwestern State,W,83,61,30,69,.435,6,22,.273,17,26,.654,17,50,17,6,8,22,23,22,61,.361,5,19,.263,12,21,.571,9,27,8,11,7,14,23,102.5,75.3,81.2,.377,.319,.510,64.9,56.7,7.4,19.0,.478,21.3,48.6,.246,.402,16.5,78.6,.197
4,2011-11-22,@,UNC Wilmington,W,69,64,22,46,.478,6,22,.273,19,29,.655,9,31,8,7,2,15,22,23,51,.451,3,11,.273,15,23,.652,10,30,12,5,1,15,23,104.5,97.0,66.4,.630,.478,.577,50.8,36.4,10.6,5.0,.543,20.1,31.0,.413,.480,19.5,68.8,.294
5,2011-11-25,@,Cincinnati,W (1 OT),73,69,26,61,.426,7,16,.438,14,19,.737,16,40,10,2,2,14,18,27,61,.443,5,15,.333,10,19,.526,11,27,13,9,4,9,17,107.4,101.5,60.5,.311,.262,.521,59.7,38.5,2.9,4.3,.484,16.7,50.0,.230,.484,11.4,68.6,.164
6,2011-11-30,,Ohio,L,68,70,21,52,.404,5,21,.238,21,38,.553,16,31,11,4,5,13,18,29,58,.500,5,15,.333,7,11,.636,10,29,16,6,1,12,26,103.0,106.1,66.1,.731,.404,.485,51.7,52.4,6.1,11.6,.452,15.7,45.7,.404,.543,16.0,60.0,.121
7,2011-12-06,@,Syracuse,L,56,62,22,65,.338,5,24,.208,7,10,.700,17,40,11,5,2,19,19,22,53,.415,3,11,.273,15,23,.652,8,32,12,12,10,12,14,80.0,88.6,69.8,.154,.369,.401,55.6,50.0,7.1,4.8,.377,21.4,41.5,.108,.443,15.8,74.2,.283
8,2011-12-11,,Iona,W,82,63,29,58,.500,7,20,.350,17,26,.654,16,34,13,8,2,11,18,25,47,.532,3,13,.231,10,12,.833,4,16,14,2,0,13,22,128.1,98.4,63.5,.448,.345,.583,68.0,44.8,12.5,5.9,.560,13.5,57.1,.293,.564,19.8,81.8,.213
9,2011-12-17,,High Point,W,79,59,30,67,.448,8,31,.258,11,25,.440,14,41,17,11,7,6,12,21,54,.389,9,17,.529,8,14,.571,6,29,11,2,0,16,17,111.3,83.1,70.8,.373,.463,.501,58.6,56.7,15.5,18.9,.507,7.1,37.8,.164,.472,20.9,81.8,.148
10,2011-12-19,,Belmont,W,87,86,32,67,.478,6,14,.429,17,23,.739,11,36,20,7,4,11,24,27,58,.466,7,22,.318,25,29,.862,6,28,17,8,1,10,20,113.0,111.7,76.9,.343,.209,.558,56.3,62.5,9.1,11.1,.522,12.4,33.3,.254,.526,12.2,80.6,.431
11,2011-12-21,,West Virginia Tech,W,99,80,35,67,.522,13,24,.542,16,28,.571,22,44,16,7,1,14,19,33,65,.508,5,15,.333,9,16,.563,10,25,20,8,1,13,25,133.8,108.1,74.0,.418,.358,.616,63.8,45.7,9.5,2.0,.619,14.8,59.5,.239,.546,15.2,68.8,.138
