G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2017-11-10,,Lamar,L,67,74,23,51,.451,5,19,.263,16,23,.696,3,25,8,4,1,15,21,25,59,.424,7,24,.292,17,21,.810,11,39,12,10,0,15,21,91.8,101.4,73.5,.451,.373,.541,39.1,34.8,5.5,2.9,.500,19.5,9.7,.314,.483,17.9,66.7,.288
2,2017-11-13,,Oral Roberts,W,90,71,31,57,.544,8,21,.381,20,27,.741,7,33,13,9,6,14,22,26,59,.441,6,20,.300,13,21,.619,8,26,17,5,3,18,25,115.4,91.0,77.9,.474,.368,.644,55.9,41.9,11.5,15.4,.614,16.7,28.0,.351,.492,20.7,76.5,.220
3,2017-11-16,N,Western Michigan,W,81,74,27,54,.500,3,18,.167,24,31,.774,5,33,15,6,4,14,17,29,79,.367,12,31,.387,4,10,.400,15,33,16,10,4,12,23,102.5,93.7,79.2,.574,.333,.589,50.0,55.6,7.6,8.3,.528,16.9,21.7,.444,.443,12.5,65.1,.051
4,2017-11-17,N,Iowa State,L,78,80,29,57,.509,8,18,.444,12,19,.632,5,26,11,5,5,11,17,27,61,.443,12,28,.429,14,20,.700,10,30,14,5,5,12,19,108.3,111.1,72.3,.333,.316,.591,46.4,37.9,6.9,15.2,.579,14.3,20.0,.211,.541,14.5,67.7,.230
5,2017-11-19,N,Illinois State,L,68,84,22,59,.373,6,23,.261,18,22,.818,12,28,16,1,2,14,18,28,49,.571,12,23,.522,16,24,.667,6,29,15,6,5,16,21,95.8,118.3,70.9,.373,.390,.490,49.1,72.7,1.4,7.7,.424,16.8,34.3,.305,.694,20.9,72.7,.327
6,2017-11-25,,Central Arkansas,W,92,72,31,57,.544,12,23,.522,18,28,.643,8,33,16,4,3,14,25,24,64,.375,5,19,.263,19,28,.679,18,39,12,6,6,17,23,121.1,94.7,76.3,.491,.404,.654,45.8,51.6,5.3,6.7,.649,16.6,27.6,.316,.414,18.0,58.1,.297
7,2017-11-28,,UTSA,W,100,96,33,68,.485,10,25,.400,24,34,.706,14,45,12,2,3,8,20,29,64,.453,15,37,.405,23,27,.852,4,25,16,5,2,8,25,126.6,121.5,79.5,.500,.368,.594,64.3,36.4,2.5,11.1,.559,8.7,40.0,.353,.570,9.4,88.6,.359
8,2017-12-02,@,Illinois State,L,58,65,19,53,.358,5,20,.250,15,23,.652,12,44,13,3,2,21,17,22,57,.386,7,22,.318,14,19,.737,5,29,14,11,3,11,16,80.6,90.3,72.5,.434,.377,.454,60.3,68.4,4.2,5.7,.406,24.7,33.3,.283,.447,14.3,86.5,.246
9,2017-12-09,N,Kansas State,W,61,54,19,46,.413,8,21,.381,15,22,.682,7,39,11,5,0,16,15,18,57,.316,4,32,.125,14,17,.824,8,29,12,10,2,10,18,92.4,81.8,66.3,.478,.457,.540,57.4,57.9,7.6,0.0,.500,22.1,25.0,.326,.351,13.3,80.0,.246
10,2017-12-14,,Prairie View,W,77,73,23,51,.451,6,19,.316,25,32,.781,7,30,10,4,1,16,19,27,63,.429,8,31,.258,11,15,.733,9,31,12,8,2,13,25,102.7,97.3,74.7,.627,.373,.582,49.2,43.5,5.3,3.1,.510,19.5,24.1,.490,.492,15.6,71.9,.175
