G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2015-11-13,,South Carolina State,W,74,54,21,50,.420,8,23,.348,24,35,.686,9,38,13,6,3,13,20,18,56,.321,3,18,.167,15,20,.750,7,26,5,3,3,10,24,105.7,77.1,69.6,.700,.460,.555,59.4,61.9,8.6,7.9,.500,16.3,32.1,.480,.348,13.2,80.6,.268
2,2015-11-16,@,Navy,W,72,58,24,55,.436,11,24,.458,13,19,.684,6,30,14,7,3,7,29,16,43,.372,2,10,.200,24,34,.706,7,30,11,3,4,13,18,110.8,89.2,65.1,.345,.436,.562,50.0,58.3,10.8,9.1,.536,9.9,20.7,.236,.395,18.0,77.4,.558
3,2015-11-21,@,Davidson,L,81,82,32,63,.508,7,19,.368,10,15,.667,13,42,8,4,2,17,25,28,57,.491,10,26,.385,16,24,.667,5,23,13,5,1,10,19,109.5,110.8,73.8,.238,.302,.578,64.6,25.0,5.4,6.5,.563,19.5,41.9,.159,.579,12.8,85.3,.281
4,2015-11-24,,Coastal Carolina,L,61,67,20,59,.339,10,29,.345,11,19,.579,9,27,9,4,0,5,19,26,47,.553,5,12,.417,10,16,.625,5,32,10,3,1,12,20,96.8,106.3,62.8,.322,.492,.448,45.8,45.0,6.3,0.0,.424,6.8,25.0,.186,.606,18.0,78.3,.213
5,2015-11-27,,Western Carolina,W,57,56,19,57,.333,4,18,.222,15,25,.600,12,27,9,10,4,15,23,16,40,.400,5,16,.313,19,26,.731,7,32,6,5,4,24,25,80.3,78.9,70.6,.439,.316,.414,45.8,47.4,14.1,16.7,.368,17.9,32.4,.263,.463,31.4,68.2,.475
6,2015-11-30,,LSU,W,70,58,25,64,.391,6,15,.400,14,21,.667,13,43,13,10,3,16,22,19,61,.311,5,23,.217,15,27,.556,13,40,12,8,7,18,19,89.7,74.4,77.9,.328,.234,.473,51.8,52.0,12.8,7.9,.438,17.8,32.5,.219,.352,19.6,69.8,.246
7,2015-12-05,@,Citadel,W,82,74,30,51,.588,2,13,.154,20,30,.667,5,29,14,8,3,20,16,28,67,.418,9,36,.250,9,12,.750,9,28,15,10,1,16,25,102.5,92.5,80.0,.588,.255,.628,50.9,46.7,10.0,9.7,.608,23.5,20.8,.392,.485,18.0,72.7,.134
8,2015-12-07,,East Carolina,W,77,73,25,56,.446,5,15,.333,22,29,.759,8,36,18,6,2,8,19,29,63,.460,5,16,.313,10,22,.455,10,37,14,3,4,9,22,108.5,102.8,71.1,.518,.268,.552,49.3,72.0,8.5,4.3,.491,10.3,22.9,.393,.500,10.9,73.7,.159
9,2015-12-13,,North Greenville,W,89,52,31,56,.554,12,24,.500,15,22,.682,6,33,22,9,5,10,13,19,49,.388,7,16,.438,7,14,.500,6,23,11,5,4,19,18,127.1,74.3,69.6,.393,.429,.670,58.9,71.0,12.9,15.2,.661,13.1,26.1,.268,.459,25.5,81.8,.143
10,2015-12-19,@,Miami (FL),L,63,85,24,61,.393,4,13,.308,11,17,.647,10,28,12,13,0,17,25,29,52,.558,8,21,.381,19,28,.679,5,34,14,11,3,17,20,81.8,110.4,76.7,.279,.213,.456,45.2,50.0,16.9,0.0,.426,19.8,25.6,.180,.635,20.7,78.3,.365
